region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
CED197,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,13,4,17
CED201,1125,958,2083,3966,3721,7687,1064,1088,2152,489,457,946,5519,5266,10785,3050,3113,6163,1266,1160,2426,852,875,1727,5168,5148,10316,445,419,864,123,187,310,557,276,833,323,537,860,18,12,30,1466,1431,2897,1708,2012,3720,226,344,570,163,214,377,425,590,1015,26,22,48,2548,3182,5730,113,123,236,247,534,781,9,10,19,369,667,1036,2655,2703,5358,18850,19355,38205
CED202,1271,1193,2464,3897,3648,7545,1467,1457,2924,596,581,1177,5960,5686,11646,2442,2549,4991,1558,1360,2918,1035,1084,2119,5035,4993,10028,258,276,534,106,167,273,454,230,684,402,592,994,15,8,23,1235,1273,2508,1405,2004,3409,386,601,987,113,153,266,485,935,1420,18,11,29,2407,3704,6111,145,172,317,261,534,795,14,10,24,420,716,1136,4514,4628,9142,20842,22193,43035
CED203,1178,1048,2226,2838,2619,5457,1230,1203,2433,297,345,642,4365,4167,8532,1836,1681,3517,852,970,1822,368,409,777,3056,3060,6116,453,410,863,341,414,755,281,155,436,509,570,1079,24,21,45,1608,1570,3178,2189,2909,5098,1227,1393,2620,145,214,359,807,1313,2120,25,27,52,4393,5856,10249,294,309,603,308,574,882,20,19,39,622,902,1524,5356,4936,10292,20578,21539,42117
CED204,1141,1054,2195,3930,3563,7493,1329,1326,2655,452,431,883,5711,5320,11031,2911,2938,5849,978,1044,2022,694,762,1456,4583,4744,9327,341,325,666,113,199,312,486,300,786,448,809,1257,19,18,37,1407,1651,3058,917,1563,2480,243,458,701,59,151,210,376,777,1153,10,12,22,1605,2961,4566,122,178,300,253,525,778,14,14,28,389,717,1106,4796,4552,9348,19632,20999,40631
CED205,932,940,1872,3278,2938,6216,991,1020,2011,370,363,733,4639,4321,8960,2932,2619,5551,822,834,1656,717,645,1362,4471,4098,8569,680,482,1162,420,457,877,326,172,498,443,522,965,27,24,51,1896,1657,3553,2217,2220,4437,591,552,1143,157,197,354,494,558,1052,34,31,65,3493,3558,7051,381,393,774,374,611,985,17,22,39,772,1026,1798,4649,4382,9031,20852,19982,40834
CED206,1355,1352,2707,4958,4660,9618,1785,1701,3486,914,969,1883,7657,7330,14987,3765,3825,7590,1498,1612,3110,1163,1207,2370,6426,6644,13070,734,667,1401,288,399,687,636,347,983,443,639,1082,30,25,55,2131,2077,4208,1368,1933,3301,290,430,720,127,246,373,339,576,915,20,25,45,2144,3210,5354,299,387,686,362,676,1038,31,21,52,692,1084,1776,6473,6479,12952,26878,28176,55054
CED207,1327,1255,2582,4214,3965,8179,744,864,1608,715,716,1431,5673,5545,11218,2904,2798,5702,919,900,1819,1037,1073,2110,4860,4771,9631,403,431,834,108,185,293,823,343,1166,476,587,1063,26,10,36,1836,1556,3392,941,1286,2227,173,339,512,111,200,311,382,719,1101,5,5,10,1612,2549,4161,106,155,261,232,572,804,12,15,27,350,742,1092,3094,3199,6293,18752,19617,38369
CED208,1184,1053,2237,3299,2955,6254,951,1007,1958,446,566,1012,4696,4528,9224,2331,2081,4412,842,950,1792,1043,1189,2232,4216,4220,8436,726,519,1245,417,473,890,317,144,461,394,559,953,16,15,31,1870,1710,3580,5161,5543,10704,1419,1201,2620,271,272,543,684,916,1600,41,36,77,7576,7968,15544,262,253,515,315,582,897,10,7,17,587,842,1429,4021,3614,7635,24150,23935,48085
CED209,1303,1147,2450,4309,4019,8328,1162,1162,2324,581,597,1178,6052,5778,11830,2600,2310,4910,1231,1459,2690,1085,902,1987,4916,4671,9587,292,292,584,108,175,283,526,246,772,528,760,1288,7,10,17,1461,1483,2944,1270,1544,2814,300,499,799,93,150,243,398,759,1157,10,11,21,2071,2963,5034,108,115,223,260,525,785,15,6,21,383,646,1029,3789,3723,7512,19975,20411,40386
CED210,1118,1023,2141,3510,3173,6683,1163,1129,2292,572,540,1112,5245,4842,10087,2521,2340,4861,910,1249,2159,1000,930,1930,4431,4519,8950,334,380,714,126,261,387,467,327,794,505,691,1196,19,19,38,1451,1678,3129,859,1253,2112,259,426,685,106,161,267,347,682,1029,8,14,22,1579,2536,4115,196,199,395,271,582,853,11,9,20,478,790,1268,4820,4178,8998,19122,19566,38688
CED211,1322,1247,2569,3790,3184,6974,879,841,1720,381,458,839,5050,4483,9533,2363,2331,4694,711,680,1391,647,713,1360,3721,3724,7445,408,353,761,194,261,455,395,159,554,431,519,950,15,8,23,1443,1300,2743,1594,1834,3428,496,528,1024,125,204,329,597,903,1500,18,15,33,2830,3484,6314,167,189,356,287,567,854,6,12,18,460,768,1228,3067,3297,6364,17893,18303,36196
CED212,1346,1173,2519,4275,3881,8156,734,696,1430,596,629,1225,5605,5206,10811,2837,2795,5632,659,649,1308,929,1092,2021,4425,4536,8961,356,376,732,148,209,357,658,285,943,479,767,1246,13,12,25,1654,1649,3303,777,1147,1924,207,331,538,83,182,265,358,705,1063,10,10,20,1435,2375,3810,141,147,288,239,585,824,15,10,25,395,742,1137,4460,5020,9480,19320,20701,40021
CED213,1219,1151,2370,4446,4094,8540,697,695,1392,597,618,1215,5740,5407,11147,2725,2518,5243,775,764,1539,939,1053,1992,4439,4335,8774,286,274,560,74,172,246,702,291,993,425,704,1129,24,13,37,1511,1454,2965,432,709,1141,92,245,337,46,116,162,233,539,772,12,7,19,815,1616,2431,182,123,305,197,492,689,6,14,20,385,629,1014,4776,5145,9921,18885,19737,38622
CED214,1168,1152,2320,3282,3044,6326,1300,1333,2633,341,320,661,4923,4697,9620,2291,1985,4276,1195,1216,2411,484,506,990,3970,3707,7677,528,449,977,344,359,703,332,158,490,492,591,1083,30,18,48,1726,1575,3301,1966,2199,4165,839,821,1660,186,215,401,865,1253,2118,29,23,52,3885,4511,8396,341,357,698,416,683,1099,12,20,32,769,1060,1829,6532,5568,12100,22973,22270,45243
CED215,1091,1029,2120,3807,3541,7348,1296,1245,2541,418,450,868,5521,5236,10757,2754,2580,5334,1328,1345,2673,584,596,1180,4666,4521,9187,236,331,567,98,259,357,542,420,962,391,808,1199,23,16,39,1290,1834,3124,371,661,1032,133,270,403,75,135,210,292,617,909,6,4,10,877,1687,2564,126,121,247,177,384,561,9,18,27,312,523,835,5499,4636,10135,19256,19466,38722
CED216,1396,1329,2725,3596,3294,6890,1261,1247,2508,1252,1230,2482,6109,5771,11880,1654,1440,3094,824,999,1823,2211,2013,4224,4689,4452,9141,353,269,622,135,198,333,279,118,397,280,431,711,12,13,25,1059,1029,2088,2101,2299,4400,404,488,892,199,217,416,575,917,1492,16,18,34,3295,3939,7234,129,111,240,244,470,714,9,8,17,382,589,971,3616,3817,7433,20546,20926,41472
CED217,1751,1613,3364,5043,4754,9797,2319,2392,4711,963,948,1911,8325,8094,16419,4134,3835,7969,1519,1749,3268,1065,1040,2105,6718,6624,13342,695,611,1306,318,392,710,587,248,835,439,587,1026,37,28,65,2076,1866,3942,1899,2381,4280,433,555,988,216,304,520,478,753,1231,26,33,59,3052,4026,7078,327,433,760,443,863,1306,22,29,51,792,1325,2117,8075,7423,15498,30789,30971,61760
CED218,1145,1102,2247,2403,2332,4735,866,797,1663,1090,1149,2239,4359,4278,8637,729,691,1420,871,756,1627,1868,1971,3839,3468,3418,6886,367,300,667,208,243,451,181,105,286,323,436,759,13,8,21,1092,1092,2184,2889,3327,6216,901,945,1846,253,317,570,937,1332,2269,31,34,65,5011,5955,10966,128,179,307,267,492,759,17,21,38,412,692,1104,4501,4327,8828,19988,20864,40852
CED219,1844,1685,3529,6557,6153,12710,1595,1631,3226,926,903,1829,9078,8687,17765,5094,4653,9747,1489,1495,2984,974,1072,2046,7557,7220,14777,729,697,1426,254,452,706,796,438,1234,745,985,1730,41,32,73,2565,2604,5169,1387,1736,3123,330,439,769,142,245,387,456,696,1152,31,22,53,2346,3138,5484,265,358,623,396,897,1293,20,26,46,681,1281,1962,6120,5962,12082,30191,30577,60768
CED220,1211,1047,2258,3064,2829,5893,1400,1312,2712,381,381,762,4845,4522,9367,2433,1953,4386,1142,1262,2404,519,559,1078,4094,3774,7868,591,409,1000,330,363,693,371,156,527,359,503,862,27,16,43,1678,1447,3125,1868,2080,3948,546,611,1157,154,196,350,467,661,1128,25,27,52,3060,3575,6635,266,241,507,311,563,874,12,22,34,589,826,1415,4135,3973,8108,19612,19164,38776
CED221,1131,1036,2167,3434,3294,6728,1382,1413,2795,427,463,890,5243,5170,10413,2811,2670,5481,1277,1302,2579,478,570,1048,4566,4542,9108,349,281,630,140,229,369,567,361,928,528,1034,1562,22,11,33,1606,1916,3522,263,578,841,100,238,338,57,115,172,305,624,929,7,7,14,732,1562,2294,225,103,328,161,402,563,8,7,15,394,512,906,3816,3586,7402,17488,18324,35812
CED222,1505,1288,2793,4041,3859,7900,1560,1492,3052,546,582,1128,6147,5933,12080,3112,2956,6068,1174,1290,2464,841,796,1637,5127,5042,10169,468,419,887,216,294,510,585,252,837,495,675,1170,32,31,63,1796,1671,3467,1303,1636,2939,295,424,719,141,203,344,478,799,1277,17,18,35,2234,3080,5314,222,261,483,318,688,1006,18,18,36,558,967,1525,5277,5242,10519,22644,23223,45867
CED223,1276,1178,2454,3497,3205,6702,1181,1190,2371,418,450,868,5096,4845,9941,2536,2180,4716,944,1065,2009,848,971,1819,4328,4216,8544,388,306,694,167,176,343,505,172,677,406,473,879,26,10,36,1492,1137,2629,1743,2063,3806,482,600,1082,165,232,397,618,1045,1663,25,15,40,3033,3955,6988,177,147,324,254,576,830,8,13,21,439,736,1175,3105,3277,6382,18769,19344,38113
CED224,1148,1101,2249,3084,2712,5796,1108,1008,2116,938,1143,2081,5130,4863,9993,1685,1613,3298,1080,823,1903,2382,2498,4880,5147,4934,10081,376,306,682,166,208,374,193,113,306,259,396,655,10,12,22,1004,1035,2039,3593,3630,7223,905,878,1783,271,319,590,797,1187,1984,24,30,54,5590,6044,11634,128,154,282,244,489,733,0,13,13,372,656,1028,3370,3364,6734,21761,21997,43758
CED225,1494,1384,2878,4719,4340,9059,1012,990,2002,1049,978,2027,6780,6308,13088,3038,2902,5940,1057,1135,2192,1386,1514,2900,5481,5551,11032,456,458,914,119,196,315,748,346,1094,507,722,1229,19,13,32,1849,1735,3584,1045,1506,2551,221,415,636,114,192,306,464,855,1319,15,15,30,1859,2983,4842,135,163,298,255,708,963,10,12,22,400,883,1283,3942,3900,7842,21805,22744,44549
CED226,2000,1881,3881,6495,5915,12410,2298,2384,4682,1107,1125,2232,9900,9424,19324,4358,4128,8486,1840,2141,3981,1039,979,2018,7237,7248,14485,587,549,1136,316,377,693,768,388,1156,602,852,1454,45,18,63,2318,2184,4502,1415,1910,3325,495,729,1224,179,317,496,719,1171,1890,24,30,54,2832,4157,6989,471,546,1017,525,1246,1771,19,31,50,1015,1823,2838,8412,7581,15993,33714,34298,68012
CED227,1081,972,2053,3988,3727,7715,1008,992,2000,397,387,784,5393,5106,10499,3742,3575,7317,685,823,1508,164,161,325,4591,4559,9150,179,232,411,84,166,250,399,286,685,380,535,915,13,13,26,1055,1232,2287,176,442,618,67,212,279,54,114,168,212,476,688,3,9,12,512,1253,1765,110,118,228,183,303,486,6,4,10,299,425,724,4504,4554,9058,17435,18101,35536
CED228,908,897,1805,2052,1800,3852,1944,1900,3844,403,506,909,4399,4206,8605,1942,1687,3629,1258,1440,2698,599,608,1207,3799,3735,7534,497,403,900,318,328,646,332,170,502,340,430,770,27,18,45,1514,1349,2863,1565,1925,3490,506,552,1058,171,178,349,459,701,1160,19,17,36,2720,3373,6093,335,348,683,325,542,867,17,24,41,677,914,1591,4993,4931,9924,19010,19405,38415
CED229,1959,1800,3759,6228,5825,12053,1968,1820,3788,756,677,1433,8952,8322,17274,4024,4029,8053,1594,1638,3232,1069,1173,2242,6687,6840,13527,435,440,875,112,212,324,876,365,1241,539,852,1391,22,22,44,1984,1891,3875,947,1397,2344,206,422,628,106,218,324,517,1017,1534,7,17,24,1783,3071,4854,197,214,411,316,824,1140,15,12,27,528,1050,1578,5246,5147,10393,27139,28121,55260
CED230,1293,1193,2486,4288,4121,8409,1026,1044,2070,534,613,1147,5848,5778,11626,2945,3001,5946,789,903,1692,783,885,1668,4517,4789,9306,246,353,599,80,219,299,602,435,1037,426,787,1213,24,13,37,1378,1807,3185,342,665,1007,103,274,377,58,135,193,226,583,809,4,7,11,733,1664,2397,136,157,293,194,491,685,7,13,20,337,661,998,4148,4255,8403,18254,20147,38401
CED231,855,841,1696,2220,1996,4216,652,696,1348,318,396,714,3190,3088,6278,1406,1362,2768,481,524,1005,548,663,1211,2435,2549,4984,824,812,1636,547,717,1264,236,180,416,601,709,1310,18,14,32,2226,2432,4658,7281,8932,16213,2498,2818,5316,316,472,788,1782,2614,4396,53,53,106,11930,14889,26819,393,619,1012,528,891,1419,13,12,25,934,1522,2456,9804,8508,18312,31374,33829,65203
CED232,1103,1080,2183,1797,1720,3517,413,407,820,1350,1311,2661,3560,3438,6998,610,555,1165,383,440,823,1671,1641,3312,2664,2636,5300,323,335,658,273,286,559,137,136,273,499,629,1128,12,13,25,1244,1399,2643,2472,2960,5432,1035,1195,2230,220,295,515,1313,1921,3234,27,21,48,5067,6392,11459,283,266,549,376,700,1076,8,14,22,667,980,1647,7143,6268,13411,21448,22193,43641
CED233,1061,980,2041,3148,2950,6098,1134,1047,2181,544,538,1082,4826,4535,9361,2237,2104,4341,1043,929,1972,1305,1314,2619,4585,4347,8932,379,272,651,122,161,283,408,144,552,298,373,671,16,4,20,1223,954,2177,2116,2352,4468,321,425,746,171,203,374,452,675,1127,26,19,45,3086,3674,6760,113,133,246,239,520,759,10,12,22,362,665,1027,2648,2802,5450,17791,17957,35748
CED234,1038,963,2001,3814,3602,7416,1503,1444,2947,300,248,548,5617,5294,10911,2978,3050,6028,1229,1269,2498,456,473,929,4663,4792,9455,204,264,468,86,219,305,547,289,836,391,683,1074,18,11,29,1246,1466,2712,185,430,615,77,168,245,45,108,153,205,454,659,7,7,14,519,1167,1686,111,145,256,204,412,616,7,11,18,322,568,890,4987,4758,9745,18392,19008,37400
CED235,1045,964,2009,3349,3127,6476,1556,1481,3037,250,289,539,5155,4897,10052,2663,2681,5344,1478,1527,3005,390,347,737,4531,4555,9086,476,422,898,169,301,470,506,206,712,313,432,745,31,15,46,1495,1376,2871,1487,1878,3365,393,435,828,133,213,346,304,513,817,17,16,33,2334,3055,5389,207,257,464,247,504,751,9,22,31,463,783,1246,4528,4363,8891,19551,19993,39544
CED236,1023,949,1972,3704,3451,7155,1229,1345,2574,366,342,708,5299,5138,10437,2884,2695,5579,1351,1381,2732,467,440,907,4702,4516,9218,176,270,446,54,184,238,455,311,766,393,825,1218,21,22,43,1099,1612,2711,336,644,980,118,298,416,47,104,151,222,544,766,7,3,10,730,1593,2323,95,134,229,168,356,524,9,6,15,272,496,768,4427,4062,8489,17552,18366,35918
CED237,1214,1132,2346,2888,2547,5435,1550,1597,3147,487,556,1043,4925,4700,9625,2097,2054,4151,1048,1033,2081,510,573,1083,3655,3660,7315,596,461,1057,392,369,761,424,186,610,526,635,1161,24,22,46,1962,1673,3635,2011,2442,4453,1160,1280,2440,204,290,494,858,1419,2277,32,29,61,4265,5460,9725,388,278,666,352,617,969,19,15,34,759,910,1669,5861,5324,11185,22641,22859,45500
CED294,39,29,68,117,113,230,8,12,20,13,13,26,138,138,276,64,61,125,4,6,10,7,10,17,75,77,152,22,36,58,23,26,49,29,24,53,15,21,36,3,4,7,92,111,203,70,120,190,56,62,118,3,10,13,21,48,69,3,0,3,153,240,393,25,34,59,16,30,46,3,3,6,44,67,111,1185,651,1836,1726,1313,3039
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3
CED301,842,808,1650,4916,4558,9474,949,909,1858,744,724,1468,6609,6191,12800,2443,2380,4823,975,888,1863,943,871,1814,4361,4139,8500,159,262,421,102,166,268,352,308,660,399,765,1164,12,12,24,1024,1513,2537,598,979,1577,209,360,569,101,184,285,354,725,1079,4,7,11,1266,2255,3521,97,110,207,160,360,520,10,7,17,267,477,744,5468,4613,10081,19837,19996,39833
CED302,906,863,1769,3760,3590,7350,1637,1468,3105,903,941,1844,6300,5999,12299,2046,1970,4016,1340,1057,2397,957,1175,2132,4343,4202,8545,298,335,633,152,213,365,337,219,556,415,697,1112,15,21,36,1217,1485,2702,1843,2338,4181,487,597,1084,192,254,446,664,990,1654,13,19,32,3199,4198,7397,127,166,293,242,413,655,5,6,11,374,585,959,4078,3765,7843,20417,21097,41514
CED303,844,779,1623,4263,3810,8073,1190,1081,2271,1209,1231,2440,6662,6122,12784,2591,2439,5030,687,613,1300,1393,1553,2946,4671,4605,9276,282,283,565,76,206,282,415,312,727,371,756,1127,8,9,17,1152,1566,2718,948,1361,2309,150,347,497,135,190,325,379,670,1049,8,9,17,1620,2577,4197,97,114,211,202,411,613,9,4,13,308,529,837,3536,3516,7052,18793,19694,38487
CED304,796,778,1574,2648,2493,5141,1371,1355,2726,341,533,874,4360,4381,8741,770,676,1446,1188,932,2120,941,1212,2153,2899,2820,5719,299,285,584,311,336,647,268,197,465,488,594,1082,10,4,14,1376,1416,2792,3017,4190,7207,1454,1599,3053,350,467,817,1393,1784,3177,26,26,52,6240,8066,14306,356,316,672,367,549,916,12,13,25,735,878,1613,5939,4735,10674,22345,23074,45419
CED305,714,678,1392,5044,4556,9600,1501,1379,2880,506,532,1038,7051,6467,13518,2757,2498,5255,1483,1372,2855,484,682,1166,4724,4552,9276,109,108,217,55,104,159,396,424,820,326,826,1152,20,15,35,906,1477,2383,396,588,984,177,308,485,140,275,415,541,858,1399,7,10,17,1261,2039,3300,50,56,106,193,359,552,7,6,13,250,421,671,8073,5566,13639,22979,21200,44179
CED306,794,691,1485,4608,4363,8971,1621,1457,3078,747,772,1519,6976,6592,13568,2844,2618,5462,1118,1162,2280,639,613,1252,4601,4393,8994,127,100,227,58,115,173,442,380,822,418,948,1366,14,11,25,1059,1554,2613,414,745,1159,114,287,401,139,242,381,432,750,1182,8,5,13,1107,2029,3136,56,55,111,163,356,519,8,5,13,227,416,643,7932,5266,13198,22696,20941,43637
CED307,951,914,1865,4914,4507,9421,1314,1313,2627,1043,1053,2096,7271,6873,14144,2695,2573,5268,998,963,1961,1165,1135,2300,4858,4671,9529,239,214,453,87,167,254,392,270,662,431,641,1072,16,3,19,1165,1295,2460,1024,1482,2506,169,385,554,152,234,386,530,874,1404,10,15,25,1885,2990,4875,112,109,221,229,472,701,4,3,7,345,584,929,3118,2916,6034,19593,20243,39836
CED308,1061,910,1971,4221,3887,8108,903,906,1809,1227,1284,2511,6351,6077,12428,2732,2513,5245,443,485,928,1098,1107,2205,4273,4105,8378,257,286,543,124,303,427,377,256,633,394,729,1123,11,19,30,1163,1593,2756,1283,1615,2898,401,653,1054,121,191,312,390,758,1148,13,18,31,2208,3235,5443,118,154,272,231,472,703,8,8,16,357,634,991,5125,5010,10135,20538,21564,42102
CED309,807,742,1549,4048,3895,7943,727,754,1481,1240,1086,2326,6015,5735,11750,2531,2521,5052,535,515,1050,1128,1224,2352,4194,4260,8454,162,151,313,91,209,300,298,203,501,358,671,1029,10,6,16,919,1240,2159,604,978,1582,281,623,904,121,190,311,367,880,1247,8,9,17,1381,2680,4061,82,105,187,207,478,685,8,13,21,297,596,893,3861,3501,7362,17474,18754,36228
CED310,724,693,1417,3888,3548,7436,662,601,1263,992,968,1960,5542,5117,10659,2686,2633,5319,366,372,738,845,837,1682,3897,3842,7739,147,181,328,63,168,231,252,174,426,325,600,925,15,10,25,802,1133,1935,731,1278,2009,288,567,855,111,190,301,321,706,1027,6,12,18,1457,2753,4210,86,134,220,184,412,596,6,8,14,276,554,830,3930,3797,7727,16628,17889,34517
CED311,788,725,1513,5604,5149,10753,1442,1338,2780,543,541,1084,7589,7028,14617,3259,3268,6527,712,695,1407,254,327,581,4225,4290,8515,112,116,228,36,113,149,383,379,762,414,899,1313,8,15,23,953,1522,2475,143,342,485,78,215,293,111,219,330,391,720,1111,5,14,19,728,1510,2238,59,71,130,181,360,541,10,13,23,250,444,694,6973,5382,12355,21506,20901,42407
CED312,1090,997,2087,5254,4896,10150,836,828,1664,1034,1048,2082,7124,6772,13896,3004,2899,5903,773,796,1569,1135,1143,2278,4912,4838,9750,233,334,567,86,251,337,405,322,727,398,785,1183,25,11,36,1147,1703,2850,705,1111,1816,201,450,651,104,181,285,327,682,1009,8,10,18,1345,2434,3779,115,159,274,207,460,667,6,8,14,328,627,955,4996,4900,9896,20942,22271,43213
CED313,847,773,1620,2981,2705,5686,1525,1513,3038,476,428,904,4982,4646,9628,1334,1202,2536,948,1074,2022,894,768,1662,3176,3044,6220,392,394,786,286,393,679,273,200,473,510,673,1183,18,18,36,1479,1678,3157,2642,3226,5868,1308,1426,2734,328,381,709,1186,1684,2870,24,23,47,5488,6740,12228,278,291,569,373,494,867,9,20,29,660,805,1465,5313,4428,9741,21945,22114,44059
CED314,790,787,1577,4217,3853,8070,1557,1432,2989,1124,1172,2296,6898,6457,13355,2336,2225,4561,1209,1322,2531,1297,1361,2658,4842,4908,9750,105,191,296,92,199,291,371,323,694,427,727,1154,15,14,29,1010,1454,2464,834,1185,2019,563,537,1100,200,330,530,623,1063,1686,5,11,16,2225,3126,5351,98,120,218,176,406,582,10,17,27,284,543,827,4435,4436,8871,20484,21711,42195
CED315,832,770,1602,4260,3970,8230,1951,1950,3901,696,628,1324,6907,6548,13455,2543,2444,4987,1274,1287,2561,753,728,1481,4570,4459,9029,265,182,447,88,213,301,346,361,707,422,867,1289,16,20,36,1137,1643,2780,1476,2502,3978,455,785,1240,211,322,533,539,1119,1658,13,13,26,2694,4741,7435,88,98,186,195,339,534,9,4,13,292,441,733,6407,5497,11904,22839,24099,46938
CED316,778,672,1450,4255,3993,8248,953,917,1870,759,695,1454,5967,5605,11572,2576,2541,5117,804,861,1665,616,607,1223,3996,4009,8005,178,187,365,66,228,294,256,233,489,266,721,987,10,25,35,776,1394,2170,192,460,652,168,414,582,57,155,212,264,673,937,4,10,14,685,1712,2397,100,114,214,183,349,532,10,13,23,293,476,769,4717,4721,9438,17212,18589,35801
