CED121,28,11,7,0,51,0,0,0,50,3,0,53,21,0,0,18,41,0,0,0,37,0,0,40,2064,216,37,43,2358,46,8,57,2418,116,0,2528,14,4,0,0,21,6,0,6,29,3,0,26,32,11,0,3,48,14,0,13,60,0,0,60,49,18,0,3,71,18,0,15,88,3,0,89,2114,234,39,51,2430,66,10,69,2502,118,0,2620,438,55,10,4,506,31,0,31,536,123,0,664,0,0,0,0,0,0,0,0,0,0,4,6,2553,289,54,55,2943,94,10,103,3043,246,4,3292,264,32,3,0,300,13,0,14,310,18,0,332,279,32,8,0,322,3,3,4,331,27,0,357,9,3,3,0,13,0,0,0,13,0,0,17,5,0,0,3,7,0,0,0,7,0,0,8,561,69,13,5,649,13,4,18,666,48,0,719,10,4,0,0,11,4,0,4,14,0,0,15,9,0,0,0,10,0,0,3
CED122,35,4,6,0,47,0,0,0,47,0,3,47,12,0,0,15,22,0,0,0,23,0,0,26,1828,228,19,20,2097,27,8,39,2135,98,3,2236,26,0,0,0,26,6,0,6,27,0,0,31,31,3,0,0,29,6,0,3,33,0,0,35,53,3,0,0,53,4,0,9,65,3,0,68,1877,230,19,26,2148,34,9,50,2196,102,3,2303,300,62,8,10,372,14,0,15,391,65,0,458,0,0,0,0,3,0,0,0,3,0,3,9,2172,292,32,36,2530,52,12,62,2590,167,8,2768,585,60,6,4,659,7,3,8,666,29,0,698,387,77,5,7,479,3,3,11,485,20,0,506,16,0,3,0,21,0,0,0,21,8,0,30,0,0,0,4,8,0,0,0,8,3,0,12,989,142,14,20,1164,11,6,16,1183,57,3,1244,18,0,0,0,18,3,0,3,20,0,0,20,20,3,0,0,21,0,0,3
CED123,37,3,7,0,50,0,0,0,50,0,0,52,9,3,0,12,31,0,0,0,32,3,0,35,2387,196,39,38,2654,25,8,38,2692,131,3,2822,26,3,0,0,30,3,0,3,29,7,0,37,55,14,0,0,72,0,0,4,71,4,0,78,81,15,0,0,98,9,0,6,101,6,0,109,2468,213,39,40,2751,33,7,43,2795,135,3,2931,508,68,5,20,609,19,7,26,629,118,3,755,0,0,0,3,9,0,0,0,9,0,3,13,2975,281,45,61,3365,56,11,66,3429,256,10,3696,502,27,10,0,538,9,0,14,552,40,0,585,380,53,3,4,442,6,0,6,448,23,0,477,14,0,3,0,21,0,0,0,21,0,0,21,3,0,0,9,17,0,0,0,17,0,0,13,896,84,15,16,1015,18,0,25,1035,64,0,1102,11,0,0,0,11,0,0,0,16,0,0,18,16,3,0,0,19,0,0,0
CED124,20,3,16,0,39,0,0,0,39,3,0,39,12,0,0,18,30,0,0,0,33,6,0,33,1688,308,53,29,2079,39,13,50,2127,155,0,2285,8,6,3,0,21,7,0,5,28,8,0,31,25,4,0,0,29,3,4,4,37,4,0,41,37,12,4,0,49,9,5,12,66,7,0,74,1725,313,56,31,2128,46,16,62,2185,164,0,2355,254,48,11,17,328,22,6,21,352,148,0,501,6,0,0,0,5,0,0,0,5,0,4,11,1985,368,72,47,2468,60,20,81,2546,312,6,2870,170,21,0,4,195,0,3,3,194,17,0,218,172,50,3,0,223,3,0,3,229,5,0,236,0,0,5,0,11,0,0,0,12,0,0,14,4,0,0,0,8,0,0,0,8,0,0,8,346,74,8,7,437,3,3,6,444,27,0,472,3,3,0,0,6,3,0,3,8,0,0,10,3,0,0,0,6,0,0,0
CED125,20,3,3,0,29,0,0,0,29,4,0,32,14,3,0,27,46,3,0,3,45,8,0,51,2041,226,37,58,2352,42,15,59,2412,155,0,2572,34,4,0,0,40,11,0,10,55,6,0,60,50,11,0,3,63,8,0,8,67,5,0,72,83,15,0,6,103,11,3,15,121,13,0,132,2124,236,37,64,2462,53,18,75,2531,171,0,2705,588,118,10,20,727,26,8,39,765,214,3,986,0,0,0,4,3,0,0,0,3,0,13,19,2713,351,46,80,3196,85,25,114,3306,383,13,3704,544,44,8,5,605,11,0,11,617,45,0,664,401,49,3,5,451,14,3,13,468,38,0,505,15,0,3,0,23,0,0,0,27,5,0,33,5,4,0,15,24,0,0,0,24,4,0,31,971,100,17,22,1107,20,6,26,1135,92,0,1230,23,0,0,0,25,4,0,4,27,0,0,27,13,0,0,5,20,3,0,4
CED126,16,3,4,0,29,0,0,0,29,6,0,34,10,0,0,18,28,0,0,0,28,3,0,31,2757,311,35,35,3137,33,4,38,3172,117,5,3293,19,3,0,0,19,3,0,3,24,0,0,26,39,3,0,0,48,0,0,0,49,4,0,53,60,6,0,0,67,3,0,3,69,3,0,72,2811,317,35,38,3199,40,4,41,3241,121,5,3369,388,43,3,11,447,3,3,6,455,54,0,505,5,0,0,0,5,0,0,0,5,0,9,18,3207,359,36,48,3657,46,8,49,3706,176,15,3894,567,60,4,3,642,5,3,8,650,27,0,680,611,81,3,0,694,14,0,14,706,27,0,740,20,3,10,0,34,0,0,0,34,4,0,36,5,3,0,9,18,0,0,0,18,0,0,18,1200,141,20,8,1379,23,3,28,1404,57,0,1463,10,0,0,0,10,4,0,4,16,0,0,16,20,0,0,0,18,0,0,0
CED127,40,3,13,0,52,3,0,3,51,0,0,53,7,3,0,11,14,0,0,0,14,0,0,19,2270,264,41,24,2604,21,4,23,2629,127,7,2761,17,3,0,0,27,3,0,3,29,0,0,29,35,0,0,0,34,0,0,0,34,7,0,46,52,3,3,0,58,3,0,3,61,7,0,70,2322,271,48,24,2666,25,4,27,2696,134,7,2834,420,61,9,10,495,9,0,11,509,67,4,576,0,3,0,0,3,0,0,0,3,0,5,12,2746,333,58,32,3167,32,3,37,3204,205,14,3422,428,33,3,0,468,6,0,5,474,45,0,515,386,48,0,7,442,0,0,4,451,16,0,459,17,4,0,0,17,0,0,0,17,0,0,17,3,3,0,3,11,0,0,0,11,0,0,12,840,88,7,3,938,8,3,13,948,58,0,1009,4,3,0,0,10,3,0,3,14,0,0,14,10,0,0,0,10,0,0,0
CED128,20,4,12,0,34,3,0,3,38,3,0,45,15,0,3,24,41,4,0,4,45,13,3,58,1653,224,34,50,1958,42,11,52,2012,167,0,2179,25,12,0,0,40,9,3,12,49,13,0,61,52,12,0,0,63,4,7,10,76,31,0,104,75,22,0,0,100,19,4,22,124,39,0,162,1724,247,36,50,2057,56,15,76,2135,208,0,2347,616,241,8,41,910,35,26,65,970,553,12,1538,3,3,0,3,6,0,0,0,6,4,10,22,2346,488,51,100,2982,92,45,138,3114,769,20,3911,560,53,10,3,628,17,3,22,649,57,0,704,378,80,3,4,469,12,3,17,485,45,0,531,19,13,4,0,30,0,0,0,30,3,0,31,8,0,0,19,31,0,0,0,34,3,0,35,960,144,18,30,1157,27,9,36,1193,113,0,1307,17,4,0,0,24,4,0,4,29,14,0,41,23,9,0,4,38,5,14,17
CED129,41,4,6,0,53,0,0,0,53,4,0,54,16,3,0,20,44,0,0,0,44,0,0,49,3167,320,37,38,3558,64,3,73,3632,122,0,3757,33,0,0,0,41,4,0,6,45,3,0,54,48,6,0,0,56,7,3,6,66,0,0,63,82,13,3,3,92,15,3,17,113,4,0,116,3241,329,42,42,3659,80,7,89,3744,129,0,3874,628,81,10,14,730,17,3,19,747,65,0,813,0,0,0,4,10,0,0,0,10,0,7,18,3871,415,45,59,4396,95,15,108,4501,193,11,4703,1057,100,5,5,1173,33,0,35,1210,63,0,1271,775,77,5,3,862,19,0,25,886,24,0,910,34,10,10,0,51,0,0,0,51,3,0,51,6,0,0,15,17,0,0,0,17,3,0,22,1876,188,20,21,2100,57,3,59,2164,90,0,2249,19,0,0,0,24,0,0,0,24,0,0,29,37,3,0,0,40,3,0,3
CED130,35,10,11,0,47,0,0,0,47,0,0,51,17,0,3,17,36,3,0,3,38,7,0,46,1872,259,49,43,2217,25,10,38,2253,111,0,2362,20,0,0,0,23,10,0,10,32,8,0,35,16,4,0,3,22,5,0,5,26,5,0,28,29,5,0,3,41,14,0,14,55,19,0,70,1908,260,49,43,2259,39,10,50,2305,126,0,2433,246,43,4,5,304,12,3,13,320,138,0,460,4,0,0,0,7,0,0,0,7,3,10,22,2159,303,55,53,2565,53,11,63,2633,264,11,2912,163,14,0,0,181,0,0,3,188,12,0,200,143,25,3,0,168,0,0,0,168,8,0,180,3,3,3,0,8,0,0,0,8,0,0,7,3,0,0,3,9,0,0,0,9,0,0,10,315,40,7,3,371,5,0,3,374,24,0,397,3,0,0,0,3,3,0,3,5,3,0,7,0,0,0,0,0,0,0,0
CED131,20,4,4,0,33,0,0,0,28,0,0,31,5,0,0,10,25,0,0,0,21,0,3,26,1783,221,38,24,2065,51,3,54,2124,116,3,2244,23,4,0,0,26,3,0,3,28,0,0,28,29,3,0,0,36,3,0,3,39,7,0,46,52,9,3,0,66,4,0,9,69,7,0,77,1837,235,41,23,2132,54,4,62,2196,123,3,2318,239,39,7,11,298,8,3,11,315,70,3,381,0,0,0,3,3,0,0,0,3,0,3,6,2084,272,52,33,2436,62,10,75,2515,189,9,2712,288,36,4,0,328,9,0,13,339,25,0,365,340,49,4,3,400,12,0,13,411,25,0,433,15,0,3,0,25,0,0,0,25,3,0,26,3,0,0,3,5,3,0,3,11,0,0,11,641,86,15,13,761,24,4,27,780,53,0,834,7,0,0,0,7,5,0,5,7,3,0,12,7,0,0,0,7,0,0,0
CED132,35,3,3,0,36,0,0,0,36,3,0,39,9,3,0,7,20,0,0,0,27,0,0,25,1726,208,19,15,1972,50,14,69,2041,96,3,2136,22,6,0,0,30,3,0,3,34,0,0,33,37,6,0,0,44,0,3,4,48,3,0,50,60,13,0,0,67,3,3,6,77,3,0,80,1787,219,19,15,2040,59,15,74,2113,103,3,2216,436,68,7,6,519,13,0,13,535,65,3,601,6,0,0,3,10,0,0,0,10,0,3,12,2230,283,27,26,2573,68,21,87,2658,164,6,2829,541,61,7,0,609,17,3,22,635,44,0,681,453,77,3,0,535,14,3,17,546,34,0,579,12,3,4,0,19,0,0,0,19,0,0,20,11,0,0,10,19,0,0,0,19,0,0,19,1016,142,11,14,1189,32,5,39,1223,79,0,1301,8,0,0,0,8,3,0,3,15,0,0,15,18,3,0,0,25,0,3,4
CED133,37,19,11,0,61,0,0,0,62,15,0,72,16,0,0,22,38,0,0,0,38,9,0,44,1823,335,31,45,2240,34,16,45,2286,170,0,2459,20,7,0,0,25,9,0,10,31,6,0,41,31,9,0,0,40,6,3,5,46,3,0,55,48,15,3,0,63,16,3,20,79,14,0,94,1869,353,34,45,2303,46,18,65,2367,184,0,2548,308,68,10,9,401,12,8,23,420,170,0,593,4,4,0,0,9,0,0,0,7,4,8,18,2181,422,45,56,2707,65,25,89,2794,355,11,3165,206,28,6,0,243,0,0,3,244,19,0,263,160,42,7,0,211,3,3,3,215,30,0,252,8,3,4,0,16,0,0,0,16,0,0,16,0,0,0,0,3,0,0,0,3,3,0,3,378,78,12,6,468,5,7,9,483,48,0,529,7,0,0,0,7,0,0,0,3,5,0,8,0,4,0,0,7,3,0,3
CED134,28,3,13,3,43,0,0,0,43,0,0,43,14,0,0,20,36,0,0,0,36,0,0,34,1573,164,36,41,1822,29,4,30,1852,98,7,1951,15,3,0,0,21,11,0,9,32,7,0,35,9,0,0,0,15,0,0,0,14,3,0,18,28,5,0,0,31,11,0,10,42,9,0,52,1600,173,40,42,1852,41,3,45,1896,107,7,2006,220,28,8,10,264,18,0,18,278,105,4,385,0,0,0,0,0,0,0,0,0,0,7,7,1822,201,42,52,2114,57,3,63,2178,214,15,2401,121,12,0,0,131,0,0,0,134,6,0,139,100,15,0,0,116,0,0,0,116,6,0,123,9,0,0,0,5,0,0,0,9,0,0,9,4,0,0,0,0,0,0,0,0,0,0,6,228,28,3,0,256,3,0,3,258,12,0,278,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,4,0,0,0
CED135,13,3,5,0,22,0,0,0,22,0,0,22,14,0,0,17,37,3,0,3,38,0,0,40,1560,248,31,38,1875,59,11,71,1949,120,3,2071,35,5,0,0,46,9,0,9,54,7,0,65,36,19,3,0,61,12,5,15,74,5,0,85,72,23,6,0,103,18,5,29,133,12,0,144,1629,278,30,38,1981,76,23,96,2078,133,3,2218,563,155,18,25,760,27,16,37,803,258,3,1062,0,0,0,8,6,0,0,0,6,0,12,14,2193,431,50,70,2749,101,36,133,2883,393,16,3293,605,74,3,3,683,20,7,22,704,68,0,767,417,96,0,13,528,17,11,21,548,40,0,588,15,3,3,0,25,0,0,0,25,0,0,25,5,0,3,14,27,0,0,0,27,3,0,30,1037,170,11,32,1255,31,12,45,1305,107,0,1414,24,7,0,0,31,9,0,9,42,9,0,44,23,11,0,0,37,0,0,3
CED136,24,7,15,0,40,0,0,0,40,7,0,50,7,0,0,11,22,0,0,0,20,3,0,30,1986,232,54,25,2289,51,7,57,2348,105,5,2457,18,5,0,4,31,9,0,9,38,0,0,42,49,12,0,0,60,3,5,3,64,3,0,68,67,19,0,4,90,11,5,15,98,6,0,104,2050,244,55,28,2379,60,6,65,2448,115,5,2565,414,60,5,11,492,26,5,32,522,119,0,644,0,0,0,0,7,0,3,3,3,3,9,14,2465,311,59,42,2875,86,13,97,2975,234,14,3219,294,28,8,6,332,10,6,13,341,17,0,365,269,38,4,3,311,7,0,3,315,23,3,346,3,0,5,0,13,0,0,0,13,3,0,14,0,0,0,3,5,0,0,0,5,0,0,5,566,65,14,11,656,11,5,17,673,49,3,723,9,0,0,0,9,3,0,3,11,0,0,11,11,0,0,0,11,0,0,0
CED137,20,7,0,0,34,0,0,0,34,0,0,34,8,0,0,10,26,0,0,0,26,3,0,30,1837,248,24,40,2150,40,12,51,2196,122,0,2320,14,4,0,0,25,4,0,4,30,7,0,37,32,13,0,0,46,8,0,10,56,3,0,60,45,16,0,4,69,14,0,16,86,10,0,92,1887,266,23,39,2217,56,9,64,2279,130,3,2412,436,93,4,16,550,9,7,13,564,109,3,671,0,0,0,7,15,0,0,0,15,0,6,17,2324,362,29,67,2778,57,17,76,2857,237,9,3102,724,90,8,3,826,16,7,18,840,64,0,908,540,103,7,4,658,9,0,14,670,45,0,717,13,3,13,0,30,0,0,0,30,0,0,30,8,3,0,13,26,0,0,0,26,8,0,33,1290,194,25,27,1537,23,3,27,1562,114,0,1678,12,0,0,0,14,7,0,7,19,6,0,26,19,10,0,3,27,5,3,5
CED138,24,8,8,0,35,0,0,0,35,3,0,42,18,6,0,12,31,0,0,0,36,0,0,33,1662,371,34,34,2091,37,6,44,2136,138,0,2278,19,4,0,0,24,12,0,10,34,3,0,44,24,6,0,3,36,0,0,0,38,0,0,38,42,13,0,3,64,12,0,15,74,3,0,78,1702,383,31,37,2160,44,8,57,2214,142,0,2353,224,68,8,9,307,13,3,11,321,104,0,431,7,0,0,0,4,0,0,0,4,0,3,6,1935,452,44,38,2471,56,12,71,2542,245,9,2795,200,34,3,3,240,0,3,4,246,7,0,249,186,47,4,9,244,3,5,3,246,23,0,273,3,3,4,0,10,0,0,0,10,0,0,10,0,0,0,7,12,0,0,0,10,0,0,10,393,85,10,14,499,4,6,11,515,34,0,543,4,0,0,0,4,3,0,3,3,0,0,9,6,0,0,0,9,0,0,0
CED139,42,3,3,0,49,0,0,0,49,3,0,53,21,4,0,18,42,0,0,0,42,0,0,44,2044,240,39,37,2358,25,8,27,2392,106,0,2494,28,3,0,0,32,3,0,3,37,5,0,39,19,5,3,0,29,0,3,6,31,3,0,34,49,10,4,0,60,6,3,11,65,7,0,78,2091,249,43,37,2417,28,11,42,2457,110,0,2569,278,37,14,8,324,14,4,14,345,127,0,476,7,0,0,0,7,0,0,0,7,0,5,14,2369,283,53,45,2756,40,18,58,2810,243,3,3056,208,27,3,0,233,3,0,3,240,19,0,257,193,27,4,0,229,0,3,3,232,10,0,241,3,3,0,0,8,0,0,0,8,0,0,8,0,0,0,4,3,0,0,0,3,0,0,3,405,58,7,4,473,5,3,4,476,25,0,509,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0
CED140,31,9,10,0,48,0,0,0,52,4,0,54,15,3,0,11,23,0,0,0,23,0,0,30,1927,232,39,19,2222,41,4,47,2265,106,3,2374,18,0,3,0,18,8,0,8,26,3,0,28,35,0,0,0,36,0,0,0,38,5,0,42,48,3,3,0,50,8,0,12,65,7,0,66,1981,233,40,19,2272,53,6,53,2328,116,3,2447,355,50,15,8,425,12,3,16,442,72,0,513,3,0,0,0,5,0,0,0,5,0,9,14,2337,288,50,31,2706,61,8,66,2772,185,6,2973,353,49,8,0,408,9,0,6,421,24,0,441,400,51,3,0,451,6,0,6,460,27,0,484,9,3,10,0,24,0,0,0,24,4,0,24,10,0,0,6,14,0,0,0,14,0,0,17,771,100,24,10,902,15,0,12,916,53,0,968,17,0,0,0,17,0,0,0,17,0,0,17,14,3,0,0,12,0,0,0
CED141,30,10,10,0,45,0,0,3,52,4,0,53,11,0,0,7,13,0,0,0,13,0,0,13,1986,227,39,21,2277,34,4,44,2319,119,5,2439,27,0,0,0,29,3,0,3,32,4,0,38,40,3,0,0,47,4,0,4,46,3,0,51,66,9,0,0,72,9,0,9,82,6,0,85,2051,237,39,21,2347,42,4,54,2401,126,5,2525,297,45,9,12,356,23,0,23,374,89,0,466,3,0,0,0,3,0,0,0,3,0,6,11,2352,279,45,34,2713,62,4,75,2783,211,10,2999,351,42,4,7,405,11,3,13,414,36,0,454,408,48,9,7,464,11,0,12,478,38,0,515,15,0,3,0,23,3,0,3,25,0,0,21,3,0,0,0,3,0,0,0,3,0,0,3,774,91,16,13,895,19,3,22,916,73,0,992,3,3,0,0,7,0,0,0,7,0,0,7,15,0,0,0,15,0,0,0
CED142,5,0,0,0,12,0,0,0,12,0,0,14,0,0,0,5,7,0,0,0,7,0,0,5,494,61,6,6,564,15,3,15,579,50,3,627,8,0,0,0,8,0,0,0,11,0,0,8,6,8,0,0,11,0,0,0,18,0,0,18,14,8,0,0,17,4,0,4,24,0,0,21,507,63,6,6,584,14,3,17,603,45,3,653,75,24,4,0,105,0,3,3,106,28,0,138,0,0,0,0,0,0,0,0,0,0,7,7,583,86,8,6,689,21,3,23,712,74,6,789,171,10,0,0,183,3,0,5,190,31,0,215,97,31,0,0,126,3,0,3,133,12,0,143,5,0,6,0,10,0,0,0,10,0,0,10,0,0,0,4,3,0,0,0,3,0,0,3,272,43,3,4,326,11,0,7,330,38,0,376,4,0,0,0,4,0,0,0,8,0,0,8,11,0,0,0,7,0,0,0
CED143,25,4,9,0,37,0,0,0,37,0,0,37,16,0,0,7,27,0,0,0,27,0,3,30,2009,231,23,24,2288,36,14,43,2331,102,3,2441,19,0,0,0,19,3,0,4,23,3,0,21,35,4,0,0,38,3,0,3,43,3,0,41,47,8,0,0,58,9,3,6,63,3,0,69,2057,232,23,24,2339,41,15,52,2394,105,3,2509,548,68,8,13,639,18,0,19,655,61,0,713,4,0,0,0,3,0,0,0,3,0,0,5,2607,303,37,39,2983,59,18,74,3056,167,6,3224,433,62,3,0,498,14,4,14,513,25,0,538,481,82,3,3,577,7,3,8,583,44,0,630,18,0,4,0,21,0,0,0,21,0,0,21,6,0,0,4,13,0,0,0,13,3,0,12,936,144,15,12,1107,19,9,25,1133,70,0,1208,14,0,0,0,14,0,0,3,14,4,0,16,20,0,0,0,15,3,3,6
CED144,13,4,4,0,30,3,0,3,35,3,0,37,15,5,0,30,51,0,0,0,51,3,3,57,1522,320,26,61,1925,41,19,56,1983,190,11,2177,24,14,0,0,36,9,0,9,51,8,0,56,48,31,0,7,81,10,3,15,94,10,0,107,65,46,0,6,118,22,3,28,150,17,0,167,1590,364,27,60,2042,68,24,86,2129,203,10,2346,740,301,23,52,1117,48,32,80,1203,436,7,1642,4,3,0,3,11,0,0,0,11,3,12,18,2332,672,44,118,3168,113,53,172,3340,645,28,4006,560,100,5,6,672,18,3,25,695,80,0,777,422,145,9,10,582,7,10,13,597,67,0,662,14,0,3,0,21,0,0,0,19,0,0,19,4,3,0,19,26,0,0,0,26,3,3,28,1005,245,19,28,1297,25,11,41,1337,155,3,1493,21,3,0,0,22,10,0,10,34,8,0,41,26,16,4,0,49,9,0,8
CED145,14,4,0,0,12,0,0,0,12,0,0,14,12,0,0,3,16,0,0,0,16,0,0,14,1292,167,13,12,1486,34,5,40,1527,62,0,1589,10,4,0,0,14,3,0,3,17,3,0,25,19,3,0,0,21,0,0,0,21,3,0,21,31,4,0,0,34,3,0,3,35,7,0,47,1320,179,10,12,1525,38,5,38,1562,68,0,1631,387,39,5,11,442,3,4,13,456,51,0,505,0,0,0,3,3,0,0,0,3,0,0,7,1712,222,15,24,1969,43,15,54,2026,114,5,2148,324,45,0,3,371,9,4,11,382,27,0,414,359,60,8,4,428,5,0,6,438,14,3,449,4,4,3,0,15,0,0,0,15,0,0,18,7,0,0,7,10,0,0,0,10,0,0,10,697,107,12,12,823,15,4,21,848,41,3,887,3,0,0,0,3,0,0,0,3,0,0,3,10,3,0,0,9,0,0,0
CED146,28,3,12,0,41,0,0,0,40,3,0,47,24,0,0,29,52,0,0,0,52,9,3,58,2318,342,44,54,2757,52,24,75,2828,186,4,3021,48,14,0,3,67,10,0,13,81,9,0,90,50,22,0,0,75,7,11,18,91,18,0,107,98,39,0,3,144,19,11,28,173,27,0,196,2415,381,44,60,2901,68,31,99,2999,215,4,3219,842,270,11,51,1171,56,17,70,1244,564,3,1813,3,3,0,3,11,0,0,0,9,0,18,30,3259,650,56,111,4082,126,54,176,4259,777,25,5061,922,92,12,5,1026,27,8,33,1056,67,0,1126,508,123,13,4,641,10,3,17,657,56,0,714,16,0,5,0,22,3,0,3,21,3,0,22,12,0,0,23,38,0,0,3,37,3,5,46,1449,209,30,34,1724,37,11,49,1774,130,4,1910,19,9,0,3,35,3,3,9,40,4,0,49,26,14,0,0,39,4,4,6
CED147,28,0,14,3,48,3,0,3,49,4,0,53,10,0,0,6,24,0,0,0,24,0,0,27,2051,252,41,27,2375,41,4,48,2425,146,0,2578,27,0,0,0,34,0,0,3,32,3,0,35,41,4,0,0,51,7,3,3,54,3,0,60,72,8,0,0,83,3,3,6,90,3,0,96,2126,260,41,28,2454,46,7,58,2512,152,0,2667,452,79,9,5,548,24,8,32,581,118,3,700,4,0,0,0,4,0,0,0,4,3,7,17,2581,335,57,39,3014,73,17,86,3100,276,11,3382,341,33,4,4,378,11,0,11,386,29,0,419,348,49,9,3,414,6,0,8,423,44,0,462,12,5,0,0,20,0,0,0,20,0,0,15,3,0,3,3,8,0,0,0,12,0,0,11,707,87,18,6,813,13,5,20,838,73,0,912,4,3,0,0,8,3,0,3,7,0,0,8,11,0,0,0,13,3,0,3
CED194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
