CED229,64,6,12,7,91,0,0,0,92,3,0,92,21,3,0,22,49,3,0,3,50,6,0,61,3229,391,70,75,3758,75,9,87,3844,179,3,4025,65,9,0,0,80,6,0,6,83,8,0,85,67,8,0,4,81,7,0,7,91,6,0,95,139,17,4,3,163,13,0,13,176,8,0,183,3371,407,73,77,3922,82,9,96,4013,188,3,4208,697,115,16,19,848,30,8,39,884,188,3,1077,5,0,0,0,9,0,0,0,9,0,10,17,4070,524,92,91,4777,112,22,129,4909,376,19,5303,704,57,8,7,777,23,3,27,806,51,0,854,686,104,16,11,811,14,0,19,828,34,0,859,25,4,3,4,33,3,0,3,33,3,0,38,22,0,0,3,26,0,0,0,26,0,0,28,1432,156,25,27,1645,42,8,49,1689,86,0,1776,27,3,0,0,25,8,0,8,31,3,0,37,24,3,0,0,29,0,3,3
CED230,53,5,20,0,80,0,0,0,77,6,0,88,9,6,0,39,50,0,0,0,50,0,0,53,2275,243,55,64,2640,37,7,47,2683,142,4,2826,17,0,0,0,20,4,0,4,27,0,0,28,35,8,0,0,40,3,3,8,48,7,0,52,48,11,0,0,65,14,3,13,74,7,0,83,2327,256,55,64,2698,45,8,58,2760,149,4,2913,419,86,10,11,523,19,3,18,542,103,0,642,7,0,0,3,13,0,0,0,13,3,4,17,2745,340,65,83,3233,67,13,77,3313,257,12,3574,276,25,8,3,310,6,0,5,312,21,0,340,432,53,10,7,508,4,0,8,515,16,0,531,20,0,11,0,26,0,0,0,32,4,0,28,0,0,0,11,15,0,0,0,15,3,0,13,728,79,26,22,859,15,0,17,874,41,0,918,4,0,0,0,10,3,0,3,13,0,0,11,7,3,0,0,11,0,0,0
CED231,5,0,3,0,8,0,0,0,8,0,0,10,3,0,0,7,11,0,0,0,7,0,0,7,767,118,10,10,904,13,15,30,928,71,3,1004,13,3,0,0,11,0,0,3,18,3,0,17,10,6,0,0,21,4,0,3,24,4,0,30,18,14,0,0,32,3,3,8,42,8,0,44,791,129,10,12,934,22,17,32,969,77,3,1045,139,41,3,6,189,10,4,14,207,64,0,269,0,0,0,0,0,0,0,0,0,0,3,4,934,170,11,21,1128,33,16,51,1179,137,9,1320,290,38,0,0,326,8,0,6,333,28,0,366,191,37,3,0,231,5,0,4,234,32,0,263,3,0,8,0,13,0,0,0,13,3,0,14,0,0,0,3,11,0,0,0,11,0,0,9,485,76,12,7,575,8,3,13,590,63,0,655,10,0,0,5,12,7,0,7,19,0,0,22,0,4,0,0,11,0,0,4
CED232,12,5,4,0,21,3,0,3,20,0,0,20,9,3,0,0,17,0,0,0,16,0,0,16,1079,154,13,4,1255,25,0,20,1276,58,3,1338,7,0,0,0,10,3,0,3,15,0,0,15,19,0,0,0,20,0,0,0,23,0,0,23,29,0,0,0,33,3,0,3,33,0,0,37,1109,154,13,9,1282,26,0,26,1313,61,3,1371,224,44,3,6,282,9,0,9,292,44,0,337,0,0,0,3,5,0,0,0,5,0,4,6,1337,197,14,16,1565,36,3,38,1604,108,6,1720,329,26,0,0,360,5,0,8,367,30,0,394,297,36,5,3,343,9,0,9,347,9,0,360,8,4,4,0,15,0,0,0,15,0,0,19,3,0,0,7,6,0,0,0,6,0,0,6,637,63,13,6,724,11,0,12,736,39,0,773,4,0,0,0,4,0,0,0,9,0,0,9,15,0,0,0,18,0,0,0
CED233,41,3,7,0,52,0,0,0,52,3,0,54,14,0,0,18,31,0,0,0,28,0,0,30,2344,312,33,41,2728,63,12,74,2806,125,3,2931,27,0,0,0,29,7,0,7,34,3,0,41,48,9,0,3,58,4,3,8,63,6,0,69,80,7,0,3,83,8,3,13,99,13,0,114,2419,319,33,43,2814,78,13,93,2902,137,3,3048,558,67,6,3,641,16,3,22,661,96,0,760,0,0,0,0,0,0,0,0,0,0,5,8,2987,384,37,46,3455,95,16,112,3568,237,8,3806,747,94,12,5,852,26,3,29,875,49,0,931,860,152,8,13,1027,21,6,21,1052,46,3,1095,26,6,10,0,40,0,0,0,38,0,0,38,9,0,0,7,13,0,0,0,15,4,0,21,1640,243,24,25,1933,40,6,51,1983,97,3,2085,16,3,0,0,15,9,0,10,23,0,0,30,37,3,0,0,37,4,0,3
CED234,43,4,13,3,63,0,0,0,63,3,0,68,24,0,0,24,48,0,0,0,48,6,0,50,2213,216,55,44,2527,31,10,36,2564,106,6,2680,14,3,0,0,18,6,0,6,27,0,0,31,23,7,0,0,29,0,3,4,35,3,0,35,43,9,0,0,52,6,3,11,58,6,0,64,2250,223,52,44,2577,39,11,47,2626,115,6,2742,299,61,17,11,384,25,5,34,415,185,0,600,3,0,0,0,3,0,0,0,3,0,6,10,2551,280,69,58,2966,60,21,79,3046,298,11,3356,255,30,5,0,293,3,0,4,292,9,0,307,254,38,9,4,302,3,0,3,311,16,0,325,10,0,4,0,17,0,0,0,17,0,0,15,6,0,0,0,12,0,0,0,12,0,0,12,526,68,20,7,618,4,0,6,629,29,0,658,0,3,0,3,5,0,0,0,8,3,0,13,8,0,0,0,8,0,0,0
CED235,40,4,6,0,46,0,0,0,46,0,0,50,15,6,0,23,48,0,0,0,44,5,5,51,2224,284,42,47,2590,53,13,60,2657,136,4,2798,32,3,0,0,38,12,0,17,53,7,0,60,44,14,0,4,54,3,8,9,68,3,0,74,79,12,0,4,98,20,5,26,119,8,0,129,2295,302,43,54,2689,72,16,85,2777,152,4,2928,591,125,10,30,755,39,10,56,810,316,3,1136,4,0,0,6,10,0,0,0,10,0,14,29,2891,430,52,85,3460,109,29,137,3596,469,28,4090,651,54,6,4,719,18,0,17,739,58,0,798,726,116,10,6,859,24,4,24,882,50,0,934,21,0,3,0,24,0,0,0,25,0,0,25,7,0,0,18,26,0,0,0,27,3,0,30,1405,176,21,29,1627,43,4,45,1679,109,3,1786,25,0,0,0,33,8,0,5,37,0,0,35,20,8,0,0,28,8,5,6
CED236,36,3,16,0,50,0,0,0,50,5,0,56,10,0,0,29,40,0,0,0,39,5,0,45,1917,217,58,42,2236,23,3,28,2264,101,0,2367,7,3,0,0,13,8,3,4,20,3,0,26,17,3,0,4,27,3,0,3,25,3,0,31,32,3,0,4,34,6,3,8,46,5,0,54,1947,216,58,51,2273,29,7,34,2308,104,3,2420,296,46,10,16,374,4,3,8,383,104,0,487,7,0,0,0,10,0,0,0,10,0,5,12,2252,269,75,67,2658,40,12,47,2703,213,9,2924,204,15,3,0,225,4,0,4,226,20,0,247,219,25,6,0,248,4,0,0,253,12,0,268,14,0,0,0,13,0,0,0,13,0,0,13,6,0,0,3,9,0,0,0,9,0,0,9,437,37,12,6,499,3,0,3,504,29,0,535,0,0,0,0,3,0,0,0,4,4,0,7,4,0,0,0,4,0,0,0
CED237,17,0,3,0,22,3,0,3,26,0,0,26,15,0,0,10,25,0,0,0,25,4,0,29,1465,219,33,24,1738,30,10,36,1777,106,7,1885,21,0,0,0,22,3,0,3,20,0,0,25,30,13,0,3,43,0,3,4,50,8,0,54,51,13,0,3,63,4,3,12,73,6,0,82,1511,230,33,24,1804,38,13,50,1852,117,7,1968,354,87,9,23,478,15,7,22,498,185,0,688,7,0,0,0,9,0,0,0,9,0,9,19,1870,317,49,51,2292,49,25,70,2357,294,14,2674,376,39,3,3,418,14,3,13,436,35,0,468,442,66,7,4,523,6,3,8,529,27,0,561,15,3,3,0,15,0,0,0,17,4,0,24,5,0,0,10,11,0,0,0,14,0,0,19,835,111,15,15,974,22,3,26,998,76,0,1073,16,0,0,0,16,5,0,5,22,0,0,25,23,5,0,0,26,0,3,3
CED294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,38,7,9,3,59,0,0,0,63,3,0,63,13,3,0,14,28,0,0,0,28,0,0,34,1824,173,42,34,2069,32,5,41,2113,140,7,2250,37,4,0,0,46,13,0,13,61,11,0,72,34,8,0,0,46,7,0,7,49,3,0,49,74,15,0,3,90,16,0,16,112,12,0,125,1899,185,38,35,2162,48,5,52,2219,152,7,2374,407,81,13,19,520,24,3,26,546,162,0,713,0,0,0,0,0,0,0,0,0,0,7,9,2311,271,55,53,2689,69,13,82,2769,316,17,3098,304,22,5,4,332,6,0,7,340,31,0,375,206,33,0,3,242,4,0,7,248,17,0,267,7,3,4,0,15,0,0,0,15,3,0,19,0,0,0,3,6,0,0,0,6,0,0,4,523,58,10,13,596,8,0,13,615,56,0,666,10,0,0,0,11,3,0,3,14,0,0,16,6,0,0,0,3,0,0,0
CED302,37,11,3,0,54,0,0,0,53,0,0,53,8,0,0,8,16,0,0,0,16,3,0,14,2404,251,28,22,2704,68,6,82,2782,115,0,2894,31,0,0,0,29,9,0,9,38,3,0,42,30,3,0,0,36,4,0,9,44,5,0,50,55,5,0,0,67,16,0,16,83,10,0,94,2464,256,28,21,2765,88,11,95,2863,124,0,2990,379,63,8,13,463,16,3,18,490,87,3,577,3,0,0,3,3,0,0,0,3,0,5,10,2842,319,34,35,3237,102,12,115,3354,208,9,3574,668,50,8,0,724,27,3,29,759,38,0,796,470,55,5,0,531,22,0,24,562,21,0,581,14,5,11,0,23,0,0,0,23,0,0,26,6,0,0,10,14,0,0,0,14,0,0,19,1158,110,25,11,1303,49,9,53,1355,66,3,1430,14,0,0,0,18,3,0,3,20,0,0,18,16,3,0,0,18,0,0,0
CED303,30,6,7,0,46,0,0,0,46,3,0,48,6,0,0,19,28,0,0,0,28,0,0,28,2571,247,53,27,2911,55,8,63,2973,97,3,3073,41,3,0,0,48,3,0,3,51,8,0,54,46,8,0,4,52,0,0,0,52,3,0,62,84,10,0,4,97,3,0,3,105,10,0,111,2659,257,56,34,3007,56,8,70,3077,104,3,3182,401,47,12,8,469,14,0,14,479,58,0,539,3,0,0,0,3,0,0,0,3,0,0,3,3065,310,68,40,3479,71,8,78,3557,169,3,3727,515,36,10,0,564,13,0,13,581,22,0,600,396,37,10,3,443,9,4,9,452,18,3,471,17,4,4,0,27,0,0,0,27,3,0,28,0,0,0,3,6,0,0,0,6,0,0,6,931,79,19,8,1040,23,4,26,1063,38,3,1107,11,0,0,0,11,0,0,0,13,0,0,13,19,0,0,0,19,0,0,0
CED304,18,0,5,0,24,0,0,0,24,0,0,28,8,0,0,7,15,0,0,0,15,3,0,18,1637,154,12,22,1829,30,7,34,1860,87,0,1949,11,0,0,0,9,0,0,0,9,0,0,15,18,0,0,0,17,0,0,0,21,0,0,24,28,0,0,0,29,4,0,4,37,3,0,36,1670,153,12,21,1855,33,7,42,1894,85,0,1986,256,33,3,5,292,9,0,9,306,43,0,346,0,0,0,0,0,0,0,0,0,0,0,0,1924,184,18,31,2153,41,7,45,2201,127,0,2331,454,32,6,0,500,12,3,18,513,23,0,533,424,46,3,5,481,4,0,4,489,24,0,510,6,0,4,0,11,0,0,0,11,0,0,11,3,0,0,9,11,0,0,0,11,0,0,13,893,82,12,15,1005,22,3,25,1027,47,0,1075,8,0,0,0,4,0,0,0,4,0,0,8,19,0,0,0,19,4,0,4
CED305,22,6,8,0,37,0,0,3,39,0,0,43,11,0,0,16,23,0,0,0,25,3,0,27,1876,156,50,34,2115,52,6,55,2175,100,3,2275,31,3,0,0,39,11,0,11,47,5,0,47,47,3,0,0,48,5,3,4,56,3,0,62,83,7,4,0,89,15,3,15,103,8,0,112,1960,161,51,34,2202,66,13,74,2280,104,3,2386,349,31,26,11,414,20,3,20,435,66,0,505,3,0,0,0,7,0,0,0,7,0,6,7,2313,197,75,40,2627,83,13,92,2716,173,7,2898,169,28,4,3,200,0,0,0,198,12,0,217,119,9,3,3,137,0,0,3,139,16,0,155,7,3,4,0,14,0,0,0,14,4,0,15,0,0,0,0,3,0,0,0,3,0,0,3,291,39,15,5,352,3,0,4,353,30,0,385,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0
CED306,33,3,21,0,55,0,0,0,58,4,0,64,16,0,0,18,36,0,0,3,35,0,0,39,2142,185,71,36,2433,56,6,63,2498,70,0,2568,40,6,0,0,49,10,0,10,57,10,0,65,48,3,0,0,56,3,0,3,58,4,0,61,89,8,0,0,102,15,0,15,114,12,0,129,2231,198,70,37,2536,73,6,79,2611,79,5,2696,345,36,5,17,397,18,0,18,409,62,0,478,3,0,0,0,3,0,0,0,3,0,4,11,2580,226,79,50,2933,88,6,94,3027,145,15,3182,182,13,4,0,195,3,0,3,201,9,0,213,162,13,3,0,174,3,0,3,180,4,0,184,7,0,3,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,4,0,0,3,350,24,9,0,379,11,3,7,389,16,0,411,3,0,0,3,5,3,0,3,12,0,0,12,10,0,0,0,9,0,0,0
CED307,33,5,3,0,45,0,0,0,45,3,0,49,10,4,0,21,37,0,0,0,35,3,0,44,2588,237,44,32,2902,55,8,68,2973,143,0,3111,36,3,3,0,46,3,0,3,50,3,0,51,46,4,0,3,58,0,0,0,60,3,0,59,86,11,3,3,102,5,0,9,109,6,0,111,2668,245,49,39,3005,62,13,77,3076,149,0,3223,459,58,11,10,536,12,0,16,553,65,0,621,0,0,0,0,3,0,0,0,3,0,8,8,3136,301,64,45,3541,76,15,93,3633,218,8,3851,486,51,3,0,542,12,4,18,560,40,0,607,497,66,3,6,570,13,0,13,587,22,0,612,5,3,8,0,19,0,0,0,15,0,0,15,7,0,0,3,12,0,0,0,12,0,0,11,999,119,15,11,1147,27,7,37,1180,65,0,1245,10,3,3,0,16,0,0,0,20,0,0,20,13,0,0,3,20,0,0,0
CED308,33,11,5,0,49,0,0,0,53,4,0,57,10,0,0,9,21,0,0,0,22,0,0,21,2151,305,27,18,2501,48,9,57,2560,118,0,2680,34,4,0,0,41,5,0,5,52,3,0,56,47,23,0,4,75,7,0,7,77,3,0,82,79,27,0,3,115,17,0,17,128,6,0,135,2230,335,27,23,2622,63,9,75,2695,124,3,2815,418,83,17,11,525,13,9,26,551,107,0,653,3,0,0,0,8,0,0,0,8,0,11,13,2648,418,42,32,3149,81,19,96,3248,232,10,3486,385,47,9,0,441,10,3,19,460,30,0,491,311,74,3,3,391,8,0,9,400,15,0,420,12,0,7,0,15,0,0,0,15,0,0,15,3,0,0,6,14,0,0,0,14,0,3,13,710,125,18,16,865,23,7,29,892,45,0,946,15,3,0,0,14,3,0,3,18,0,0,17,10,4,0,0,9,4,0,6
CED309,20,4,8,0,37,0,0,0,37,0,0,36,9,0,0,14,24,0,0,0,30,4,0,29,1958,333,47,40,2376,53,9,63,2439,94,0,2532,21,4,0,0,28,7,0,7,33,3,0,39,49,13,0,0,63,3,0,4,66,5,0,71,72,19,3,0,88,9,0,9,98,8,0,108,2033,351,46,39,2462,60,11,69,2533,104,0,2639,316,60,14,9,399,20,6,27,424,77,0,500,3,0,0,0,3,0,0,0,3,0,3,3,2351,412,60,47,2865,83,17,93,2962,183,5,3145,207,35,3,0,245,3,0,10,252,17,0,267,244,36,6,6,289,4,0,4,291,16,0,309,6,0,5,0,11,0,0,0,11,0,0,11,0,0,0,3,3,0,0,0,3,0,0,0,459,68,13,6,551,9,0,9,561,32,0,589,0,3,0,0,6,3,0,3,11,0,0,8,6,3,0,0,10,0,0,0
CED310,32,0,8,0,45,0,0,0,46,3,0,48,11,0,0,14,27,0,0,0,27,3,0,26,1898,267,48,35,2252,49,5,53,2309,91,0,2401,26,4,0,3,31,13,0,13,42,3,0,43,46,3,0,0,43,0,0,3,51,5,0,55,65,8,0,3,75,14,0,15,88,10,0,95,1970,279,48,38,2331,60,8,69,2395,100,0,2498,259,39,10,7,316,10,3,17,329,66,5,399,6,0,0,0,5,0,0,0,5,3,0,13,2230,317,62,46,2650,70,13,82,2734,170,5,2909,223,22,4,3,252,5,0,5,258,8,0,262,201,40,3,0,248,8,0,11,251,19,0,272,5,0,3,0,11,0,0,0,11,0,0,11,3,0,0,0,3,0,0,0,3,0,0,6,433,62,13,4,509,5,4,16,526,30,0,550,6,3,0,0,8,0,0,0,8,0,0,8,10,3,0,0,8,0,0,0
CED311,32,4,10,0,51,3,0,3,51,6,0,53,19,3,0,32,51,0,0,0,51,0,0,58,1908,150,41,59,2161,74,4,79,2241,87,4,2335,36,7,0,3,54,21,0,21,71,13,0,87,56,3,0,0,54,6,0,6,64,4,0,64,90,13,0,5,105,28,0,28,138,20,0,155,2002,167,41,62,2268,104,4,105,2377,109,4,2490,389,39,18,21,462,26,0,30,489,97,0,592,0,0,0,0,0,0,0,0,3,0,6,11,2390,201,57,81,2734,129,3,139,2870,205,14,3088,61,4,0,0,68,0,0,0,65,6,0,72,50,9,0,0,55,4,0,4,63,9,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,107,15,0,6,129,4,0,4,130,15,0,149,3,0,0,0,3,0,0,0,3,0,0,6,3,0,0,0,3,0,0,0
CED312,30,12,11,0,53,5,0,5,51,3,0,55,16,4,0,17,36,0,0,0,38,0,0,37,2125,280,44,39,2483,67,10,72,2557,163,3,2717,42,16,0,4,58,11,0,9,69,0,0,72,59,9,0,0,65,7,0,7,78,9,0,83,100,19,0,4,128,20,0,17,144,8,0,159,2220,300,41,40,2608,84,9,93,2696,171,5,2876,502,73,12,19,602,30,3,30,631,162,0,793,3,0,0,0,3,0,0,0,3,0,5,11,2726,373,51,60,3213,111,17,123,3337,329,9,3676,361,30,6,3,396,11,0,11,404,29,0,433,232,47,4,0,286,7,0,9,294,13,0,309,12,5,3,0,17,0,0,0,17,0,0,20,3,0,0,9,14,0,0,0,14,0,0,14,607,81,16,17,709,14,0,20,731,41,0,773,7,0,0,0,7,7,0,7,12,0,0,11,18,0,0,0,23,0,0,0
CED313,18,3,3,0,23,0,0,0,23,0,0,22,17,0,0,7,27,3,0,3,24,0,0,24,1859,194,27,13,2091,43,6,49,2136,100,3,2242,15,4,0,0,16,8,0,5,23,0,0,27,33,3,0,3,36,0,0,0,35,4,0,40,48,8,0,3,55,8,0,12,64,0,0,65,1903,197,24,17,2148,46,8,53,2199,102,3,2313,303,18,3,8,334,9,0,9,345,46,0,395,4,0,0,0,3,0,0,0,3,0,6,11,2206,217,35,25,2484,64,8,67,2553,151,8,2708,483,50,6,5,539,16,0,16,554,34,0,593,419,54,4,7,483,8,4,8,489,12,0,498,17,0,5,0,25,0,0,0,25,4,0,31,9,0,0,3,8,0,0,0,8,0,0,9,929,99,14,12,1058,26,4,28,1079,54,0,1138,6,0,0,0,6,3,0,3,13,0,0,13,11,0,0,0,19,0,0,3
CED314,26,3,9,0,43,5,0,5,44,4,0,48,11,0,0,12,23,3,0,3,30,0,3,27,2147,215,42,37,2435,50,15,61,2495,114,4,2615,26,3,0,3,32,0,0,0,38,0,0,40,47,0,0,0,50,3,0,3,55,4,0,56,74,12,0,3,89,6,0,6,90,4,0,94,2219,222,42,36,2523,50,15,63,2585,120,4,2705,360,62,14,14,440,16,4,20,463,75,0,546,0,0,0,0,0,0,0,0,0,0,4,7,2577,286,53,49,2969,68,15,83,3053,193,12,3260,201,21,3,0,219,8,0,10,229,12,0,241,153,21,4,0,183,3,0,3,183,10,0,192,12,0,0,0,11,0,0,0,11,0,0,11,3,0,0,3,8,3,0,3,8,0,0,10,368,43,6,7,425,11,0,12,435,19,0,453,5,0,0,0,5,0,0,0,6,0,0,12,6,0,0,3,11,0,0,0
CED315,23,5,11,0,37,0,0,0,35,6,0,43,11,0,0,14,28,0,0,0,29,0,0,29,1811,227,55,28,2121,87,8,94,2215,128,3,2345,30,5,0,0,36,24,0,24,56,5,0,69,33,6,0,0,41,5,0,5,47,7,0,49,62,14,3,3,80,23,0,23,105,12,0,115,1869,241,55,27,2201,112,8,120,2318,140,3,2461,260,32,12,9,310,24,3,29,339,99,0,440,0,0,0,3,3,0,0,0,3,0,6,7,2128,275,68,41,2510,140,14,154,2658,244,5,2909,320,27,8,3,354,23,4,22,374,11,0,391,185,27,8,0,215,16,0,12,229,19,0,252,6,0,3,0,11,0,0,0,11,0,0,8,0,0,0,3,4,0,0,0,4,0,0,10,513,53,10,7,581,34,4,39,622,32,3,654,3,5,0,0,10,7,0,7,18,0,0,15,6,0,0,0,5,0,0,0
CED316,21,5,8,0,34,3,0,3,39,3,0,48,10,0,0,5,18,0,0,0,18,0,0,18,1428,224,39,21,1709,62,12,74,1782,146,4,1932,16,7,0,0,29,11,0,13,39,8,0,47,22,8,0,0,32,4,4,5,43,9,0,50,38,22,0,0,62,15,3,23,80,14,0,98,1465,245,42,19,1771,77,15,95,1868,161,4,2029,226,63,12,12,311,29,3,35,343,163,3,509,3,0,0,0,4,0,0,0,4,0,5,14,1687,308,52,35,2087,102,21,126,2210,329,13,2552,63,6,0,0,72,0,0,0,78,9,0,81,79,17,0,3,97,0,0,5,101,17,0,115,3,0,0,0,6,0,0,0,6,0,0,6,0,0,3,0,3,0,0,0,3,3,0,7,145,24,5,6,177,0,3,7,185,27,0,211,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,3,0,0,0
CED317,22,8,6,0,34,0,0,0,39,0,0,38,11,0,0,17,29,0,0,0,29,6,0,33,1687,233,56,44,2017,43,17,59,2073,113,0,2192,22,3,4,0,27,18,0,18,46,13,0,58,15,3,0,0,20,4,0,7,27,3,0,26,36,10,3,0,51,24,0,25,74,11,0,83,1723,236,58,45,2068,64,14,79,2146,130,0,2277,256,29,14,20,316,31,0,27,347,127,0,476,3,0,0,5,9,0,0,0,9,0,0,5,1982,266,72,73,2389,90,16,112,2503,258,3,2763,80,9,0,0,90,0,0,0,89,3,0,98,62,11,0,0,69,0,0,0,69,4,0,77,7,0,0,0,5,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,3,0,4,146,17,0,4,172,0,3,3,175,9,0,183,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
CED318,34,3,6,0,39,3,0,3,42,5,0,51,15,5,0,18,37,0,3,4,37,5,0,44,1823,268,40,34,2169,53,8,59,2235,147,9,2380,22,6,0,0,23,12,0,12,38,9,0,45,31,7,0,3,47,3,5,7,52,5,0,59,58,10,0,3,69,19,5,23,89,13,0,101,1879,283,40,33,2237,77,13,83,2326,154,9,2489,266,49,8,7,331,16,7,27,358,138,3,497,0,0,0,0,0,0,0,0,0,3,6,15,2144,330,51,47,2572,93,19,105,2682,293,21,2997,134,13,3,0,147,3,0,3,148,8,0,159,88,16,0,3,109,0,0,5,111,4,0,122,8,0,7,0,16,0,0,0,16,0,0,17,3,0,0,6,3,0,0,0,3,0,0,10,234,27,12,4,276,5,0,8,280,22,0,301,0,0,0,0,0,4,0,4,3,0,0,5,0,0,0,0,8,0,0,0
