CED319,24,0,4,0,29,0,0,0,29,0,0,36,15,0,0,13,24,3,0,3,24,0,0,25,1969,213,22,15,2221,62,7,68,2284,108,0,2396,25,8,0,0,31,4,0,8,32,3,0,39,31,7,0,0,34,3,0,3,43,3,0,43,53,7,0,0,67,11,0,8,77,3,0,80,2023,222,24,19,2286,70,5,75,2364,108,0,2470,297,45,8,9,358,14,0,12,376,91,0,468,0,0,0,0,5,0,0,0,5,0,3,7,2318,267,35,29,2650,80,7,90,2741,202,7,2949,523,48,5,3,575,17,0,19,600,25,0,626,369,50,0,0,419,12,3,14,435,29,0,464,13,0,5,0,21,0,0,0,25,0,0,25,3,0,0,9,15,0,0,0,11,0,0,15,907,106,15,11,1037,29,3,37,1072,61,0,1133,12,0,0,0,17,0,0,3,16,3,0,23,19,0,0,0,24,3,3,5
CED320,42,8,8,0,60,3,0,0,65,3,0,69,10,0,0,24,35,3,0,3,39,4,0,47,2004,218,58,44,2328,51,5,61,2388,156,5,2543,29,5,3,0,45,8,0,8,51,3,0,56,66,9,0,4,80,3,0,5,80,13,0,95,92,18,5,3,121,15,0,18,136,15,0,152,2102,235,62,46,2448,68,13,79,2522,167,5,2696,423,79,11,16,525,30,7,36,559,128,3,692,4,0,0,3,7,0,0,0,7,0,3,6,2525,319,77,62,2980,99,15,113,3091,300,10,3395,306,26,6,3,339,11,0,9,348,26,0,374,234,42,7,0,282,12,0,12,287,22,0,306,14,0,8,0,23,0,0,0,24,0,0,24,3,0,0,8,14,0,0,0,14,0,0,10,562,67,18,6,653,19,0,18,671,48,0,720,9,0,0,0,9,0,0,0,13,0,0,13,15,0,0,0,15,0,0,0
CED321,25,0,10,0,33,0,0,0,33,4,0,40,12,0,0,17,34,0,0,0,34,0,0,41,1626,204,37,37,1902,20,9,27,1934,110,3,2051,14,0,0,0,18,11,0,11,28,6,0,34,14,4,0,0,19,0,0,0,20,3,0,22,31,3,3,0,35,8,0,11,48,9,0,56,1655,208,40,36,1938,33,9,39,1980,123,3,2103,317,46,7,8,381,15,3,16,399,134,0,530,3,0,0,0,5,0,0,0,5,0,3,7,1976,253,45,50,2323,44,9,58,2382,256,8,2643,40,7,0,0,43,0,0,0,43,5,0,50,59,11,0,0,69,0,0,0,75,3,0,73,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,5,0,0,0,5,0,0,5,105,13,0,3,119,0,0,0,120,3,0,124,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
CED322,23,7,6,0,39,0,0,0,39,0,0,39,22,0,0,19,43,0,0,4,46,4,0,51,1901,271,50,45,2261,40,8,46,2304,108,4,2414,22,3,0,3,30,3,0,3,33,0,0,36,34,10,0,3,46,0,0,0,47,3,0,46,57,14,0,4,70,3,0,3,79,5,0,77,1955,279,50,48,2329,46,8,50,2380,108,4,2492,351,37,9,8,406,15,0,21,427,76,3,507,8,0,0,0,9,3,0,3,9,0,0,12,2307,326,58,52,2740,64,9,74,2812,188,7,3007,351,41,7,0,400,16,3,13,415,23,0,434,297,61,9,0,361,9,3,11,375,27,0,402,6,3,9,0,14,0,0,0,14,0,0,14,5,0,0,3,10,0,0,0,10,4,0,11,660,103,21,6,782,20,9,27,816,52,0,864,5,3,0,0,7,3,0,3,10,0,0,11,11,7,0,0,14,0,0,0
CED323,17,3,5,0,31,0,0,0,34,3,0,35,11,3,0,10,16,0,0,0,23,0,0,18,1444,229,34,15,1722,36,12,49,1770,87,0,1854,24,9,3,0,36,4,0,5,43,3,0,43,26,4,0,0,33,0,0,3,37,3,0,41,52,11,3,0,70,3,0,9,78,7,0,84,1494,242,36,14,1793,37,16,52,1845,98,0,1941,291,52,3,3,348,14,4,17,371,70,0,437,0,0,0,3,3,0,0,0,3,4,3,9,1788,294,39,21,2144,53,21,72,2219,170,3,2387,294,45,9,0,346,12,3,10,358,20,3,379,243,46,5,3,291,4,3,4,300,27,0,327,3,0,0,0,6,0,0,0,6,0,0,11,6,0,0,0,8,0,0,0,8,0,0,7,541,93,12,7,652,16,3,19,666,46,3,720,6,0,0,0,8,5,3,5,13,0,0,13,8,0,0,0,7,0,0,0
CED324,30,3,6,0,43,0,0,0,43,3,0,43,12,0,0,10,24,0,0,0,21,0,0,21,1804,249,28,19,2107,79,9,81,2192,115,0,2305,22,6,0,0,31,10,0,15,48,3,0,46,18,14,0,4,35,4,0,7,44,4,0,48,43,21,0,4,64,20,4,18,87,8,0,93,1851,275,28,24,2171,97,8,105,2279,121,0,2402,374,100,8,17,499,43,10,54,551,175,0,725,3,0,0,0,7,0,0,0,7,0,0,4,2229,377,37,37,2673,134,20,160,2835,298,3,3133,522,72,8,0,603,29,0,29,636,40,0,675,417,102,7,3,527,26,3,31,560,30,0,593,16,0,3,0,20,0,0,0,20,0,0,20,12,0,0,5,20,0,0,0,20,0,0,20,963,179,18,9,1170,63,3,67,1235,72,0,1311,13,0,0,0,16,8,0,6,22,0,0,20,17,7,0,0,24,0,0,0
CED325,41,9,8,0,57,0,0,0,57,4,0,64,16,3,0,10,35,0,0,0,34,3,0,37,2149,282,46,38,2525,74,8,86,2608,166,4,2784,40,12,5,8,56,19,3,22,78,15,0,93,37,14,0,0,51,8,4,14,61,5,0,68,79,20,5,9,113,26,3,31,142,20,0,166,2232,310,51,42,2634,100,17,117,2754,191,4,2948,493,96,10,20,619,35,11,46,669,226,9,899,3,0,0,0,3,0,0,0,3,0,6,10,2729,408,62,64,3261,142,25,171,3429,411,17,3862,573,57,4,4,640,24,8,34,671,44,0,718,348,70,5,0,428,14,5,21,446,30,0,472,11,3,3,0,19,0,0,0,19,4,0,22,8,0,0,10,17,0,0,0,17,0,0,22,937,131,15,17,1101,38,17,50,1153,81,3,1229,15,6,0,3,25,11,0,11,31,3,0,35,18,0,0,0,23,4,3,6
CED326,31,0,6,0,42,4,0,4,48,0,0,50,6,3,0,12,27,3,0,3,27,3,0,32,2024,225,50,29,2328,62,10,76,2399,130,0,2527,47,3,0,0,49,10,0,12,56,5,0,67,48,6,0,0,56,9,0,9,64,7,0,69,93,13,0,0,111,17,0,15,123,15,0,137,2122,231,50,32,2432,81,9,88,2521,144,0,2666,378,55,5,18,461,20,3,21,482,101,0,585,0,0,0,0,5,0,0,0,5,3,3,13,2502,289,57,50,2895,98,14,109,3006,248,8,3262,365,49,14,4,430,15,0,16,453,29,0,478,297,52,6,3,353,10,0,9,370,15,0,384,15,0,11,0,23,0,0,0,23,0,0,26,0,5,0,8,12,3,0,3,9,0,0,14,677,104,22,9,823,27,0,29,851,52,0,905,5,3,0,0,9,0,0,0,9,0,0,12,17,0,3,0,20,0,0,0
CED327,32,8,12,0,51,0,0,0,49,5,0,55,16,5,0,23,49,0,0,0,47,3,3,56,1982,294,47,46,2367,62,19,80,2447,155,6,2610,49,12,0,3,63,25,4,28,91,8,0,97,68,19,0,0,85,0,3,6,84,6,0,91,117,25,0,3,145,27,3,33,179,17,0,194,2095,320,46,48,2509,91,26,110,2620,170,10,2804,591,148,12,11,766,37,5,43,806,301,0,1109,0,0,0,3,6,0,0,0,6,0,15,20,2690,463,61,69,3280,121,30,150,3429,475,18,3927,460,51,3,3,522,11,0,12,535,39,0,568,331,63,3,3,400,19,5,27,427,28,4,462,17,3,5,0,17,0,0,0,24,0,0,23,10,0,0,9,25,0,0,0,25,5,0,30,816,122,10,17,967,35,10,40,1006,75,4,1079,21,3,0,0,22,10,0,10,32,5,0,41,22,3,0,0,24,5,4,7
CED328,37,3,10,0,48,0,0,3,45,3,0,53,14,3,0,14,31,0,0,0,32,0,0,35,2492,254,37,30,2816,72,10,82,2893,97,0,2992,43,3,0,0,50,3,0,4,50,3,0,58,41,3,0,0,51,6,6,10,62,0,0,62,85,7,0,3,105,5,8,10,113,3,0,114,2580,261,40,33,2916,74,15,95,3006,102,0,3111,456,43,13,12,526,17,0,15,542,44,0,587,3,0,0,3,3,0,0,0,3,0,0,5,3038,305,51,44,3442,93,19,109,3554,147,0,3704,723,50,7,3,788,17,6,23,810,45,3,853,607,72,4,4,682,27,3,28,709,29,0,745,15,0,4,0,26,0,0,0,23,7,0,26,3,0,0,3,8,0,0,0,6,0,0,6,1353,116,18,12,1497,43,11,50,1551,75,3,1633,16,0,0,0,16,3,0,3,20,8,0,27,28,5,0,0,35,3,0,3
CED329,19,5,4,0,33,0,0,0,35,3,0,41,3,3,0,24,30,0,0,0,31,0,0,32,1463,266,31,33,1798,46,7,48,1850,156,0,2005,27,6,0,4,31,15,4,19,49,13,0,59,34,3,0,0,36,8,5,11,41,6,0,50,61,7,0,4,66,19,6,28,91,17,0,108,1524,273,31,36,1863,66,16,75,1939,177,0,2117,252,73,17,11,347,29,4,33,380,184,6,561,3,0,0,0,3,0,0,0,3,0,8,7,1780,338,45,47,2209,86,18,109,2320,358,8,2692,95,11,0,0,109,0,0,3,114,10,0,118,95,23,0,0,122,3,0,3,126,11,0,142,3,0,0,0,3,0,0,0,3,3,0,6,0,0,0,3,0,0,0,0,0,0,0,0,199,36,4,4,238,3,0,3,248,23,0,269,4,0,0,0,4,0,0,0,9,0,0,9,3,0,0,0,3,3,0,3
CED330,42,3,15,0,60,0,0,0,62,11,0,72,15,0,0,29,51,0,0,0,51,11,0,61,2432,282,59,62,2835,57,11,60,2897,158,3,3058,29,7,0,4,39,9,0,9,46,5,0,50,43,5,3,5,57,0,0,0,60,6,0,63,74,13,0,3,98,8,0,8,106,10,0,114,2502,295,62,68,2933,66,11,69,3002,168,3,3175,506,90,21,13,637,9,4,18,651,143,3,799,8,0,0,3,15,0,0,0,15,0,10,25,3022,385,81,91,3581,73,9,89,3666,311,19,3998,350,28,11,0,390,14,0,14,404,16,0,415,238,51,3,4,296,0,3,4,300,21,0,323,16,0,3,0,23,0,0,0,23,3,0,26,4,0,0,10,14,0,0,0,14,0,0,13,608,85,12,12,716,14,3,13,731,41,0,778,3,0,0,0,9,4,0,4,13,0,0,13,8,0,0,0,8,0,0,0
CED394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,6,4,6,0,19,0,0,0,23,0,0,22,8,3,0,5,12,0,0,0,14,0,0,14,1593,251,25,16,1882,34,11,38,1921,92,0,2016,26,6,0,0,36,4,0,4,49,9,0,53,26,10,0,3,39,0,4,4,39,4,0,39,55,17,0,3,74,4,4,6,85,10,0,91,1649,273,22,13,1957,38,9,47,2010,102,0,2113,291,59,4,5,358,31,5,38,396,123,0,522,6,3,0,0,8,0,0,0,9,0,0,10,1943,332,25,22,2321,70,17,93,2412,225,0,2638,489,59,4,4,564,15,0,17,575,32,0,608,477,86,6,3,567,13,0,16,589,36,0,625,10,4,3,0,17,0,0,0,17,0,0,18,4,0,0,3,17,0,0,0,16,0,0,16,989,148,16,14,1160,33,0,36,1194,70,0,1262,12,4,0,0,16,4,3,6,21,7,0,21,10,6,0,0,13,0,0,0
CED402,33,4,14,0,48,0,0,0,55,7,0,57,10,0,0,14,26,0,0,0,26,4,0,29,2085,237,47,31,2403,36,5,38,2442,110,5,2555,15,7,0,0,26,9,0,13,35,8,0,41,27,3,0,0,38,4,0,4,39,3,0,45,42,10,3,3,65,16,0,13,77,6,0,85,2125,249,51,32,2465,44,9,52,2520,115,5,2638,316,53,8,10,390,16,4,20,411,128,3,542,3,3,0,5,4,0,0,0,4,0,0,13,2444,310,63,45,2859,61,8,74,2938,243,10,3188,162,13,3,5,184,0,0,0,184,12,0,194,175,29,3,0,209,0,0,3,208,10,0,223,3,0,5,0,13,0,0,0,13,0,0,13,3,0,0,0,4,0,0,0,4,0,0,4,351,47,7,8,407,0,0,7,415,20,0,433,3,0,0,0,3,0,0,0,4,0,0,4,6,3,0,0,7,0,0,0
CED403,29,3,9,0,42,0,0,0,41,10,0,46,8,0,0,4,15,0,0,0,15,5,0,18,2326,304,49,15,2691,55,6,68,2763,129,0,2890,28,0,0,0,30,10,0,11,37,0,0,37,36,4,0,0,37,3,0,3,44,6,0,46,63,4,0,0,70,8,3,10,79,6,0,82,2384,306,47,22,2758,70,12,78,2837,131,0,2972,288,54,3,0,343,7,0,13,354,87,0,445,0,0,0,0,3,0,0,0,3,0,0,4,2681,355,53,18,3109,77,13,90,3203,217,3,3421,573,72,3,3,655,19,0,24,674,42,0,717,606,93,15,3,719,11,0,17,735,20,0,756,21,3,3,0,29,3,3,3,37,8,0,41,6,0,0,9,15,0,0,0,15,0,0,12,1203,170,24,15,1419,31,4,42,1456,69,3,1528,15,4,0,0,17,0,0,3,18,0,0,18,4,3,0,0,9,4,0,4
CED404,16,4,10,0,28,0,0,0,27,8,0,35,10,0,4,10,28,0,0,0,28,3,0,29,1614,190,41,32,1880,42,10,56,1934,105,4,2046,20,10,0,0,23,17,0,17,36,7,0,42,18,3,0,0,26,3,3,4,26,0,0,26,40,11,0,0,51,17,3,22,64,7,0,71,1648,202,45,33,1931,59,11,75,2003,114,4,2120,221,38,8,7,268,17,3,17,286,156,0,447,6,0,0,0,6,0,0,0,6,0,8,10,1871,241,51,36,2200,78,20,96,2297,272,10,2576,72,7,4,0,85,0,0,0,88,7,0,94,108,25,0,0,137,3,0,4,141,14,0,152,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,188,30,4,0,222,3,0,3,233,21,0,250,3,0,0,0,5,3,0,3,7,0,0,7,0,0,0,0,0,0,0,0
CED405,30,5,3,0,37,0,0,0,37,3,0,40,9,0,0,10,23,0,0,0,23,0,0,25,1859,238,33,17,2145,35,6,46,2191,83,0,2277,9,3,0,0,16,4,3,8,26,3,0,30,23,4,0,0,27,0,0,3,29,0,0,34,34,7,0,0,45,9,0,10,60,5,0,58,1896,244,36,22,2198,47,10,52,2248,87,0,2334,231,62,3,8,301,13,3,15,315,76,0,397,3,0,0,0,6,0,0,0,6,0,5,9,2124,311,39,24,2500,60,13,72,2570,165,5,2744,462,37,14,3,519,14,3,17,536,33,0,572,489,89,10,4,589,6,0,6,603,29,0,627,12,4,6,0,23,0,0,0,23,3,0,26,13,3,0,3,15,0,0,0,15,0,0,15,975,132,35,8,1152,27,3,32,1177,63,0,1241,9,3,0,0,18,7,0,3,18,0,0,18,15,8,0,0,19,3,0,3
CED406,26,7,9,0,43,0,0,3,48,7,0,51,3,0,3,6,12,0,0,0,12,3,0,16,1767,281,46,22,2125,55,6,57,2178,135,0,2314,28,5,0,0,33,6,0,3,39,4,0,44,31,9,4,0,41,3,3,9,50,3,0,50,61,14,4,0,76,7,6,14,86,10,0,92,1832,291,49,22,2193,64,7,69,2269,139,0,2410,343,70,12,5,435,21,0,18,455,108,0,571,0,0,0,0,3,0,0,0,3,0,0,6,2182,361,66,33,2638,79,10,88,2730,252,6,2987,300,46,5,3,361,10,0,10,372,30,0,400,352,60,11,3,425,9,0,9,435,37,0,475,5,3,4,0,12,0,0,0,12,0,0,19,3,0,0,0,5,0,0,0,5,0,0,7,660,110,25,4,798,22,0,22,822,74,0,896,6,0,0,0,11,0,0,0,13,3,0,12,10,0,0,0,14,0,0,0
CED407,33,4,9,0,47,0,0,0,49,0,0,51,14,0,0,6,27,0,0,0,27,9,0,29,2049,205,48,29,2329,56,13,64,2397,101,3,2506,34,6,0,0,40,14,0,12,52,4,0,59,52,12,0,0,65,12,0,8,75,8,0,78,80,18,3,0,104,24,3,22,128,8,0,140,2131,223,47,29,2437,79,14,90,2522,112,3,2642,380,73,10,7,472,20,10,31,505,151,0,656,3,0,0,0,4,0,0,0,4,0,3,10,2517,297,59,39,2907,103,24,123,3029,263,7,3301,485,50,9,0,553,18,7,21,571,37,0,610,481,69,7,3,555,8,0,10,565,30,0,596,19,0,5,0,28,0,0,0,28,0,0,30,4,3,0,3,7,0,0,0,7,0,0,7,990,119,22,5,1141,30,7,36,1176,70,0,1243,8,4,0,0,15,6,0,6,23,0,0,22,18,3,0,0,19,3,3,9
CED408,45,12,20,3,76,0,0,0,75,8,0,79,16,0,0,22,41,0,0,0,43,0,0,44,2148,343,72,43,2605,57,11,64,2669,118,3,2794,17,3,0,0,22,6,0,6,26,0,0,25,30,3,0,0,32,3,0,3,34,3,0,37,45,10,0,0,50,6,0,7,63,3,0,66,2195,349,72,40,2660,64,8,69,2727,126,3,2860,312,62,8,11,399,9,0,13,409,71,0,480,4,0,0,0,4,0,0,0,4,0,9,9,2511,414,78,56,3062,73,14,79,3146,193,16,3354,386,37,9,4,433,8,3,12,442,29,0,472,396,73,11,5,481,4,0,5,490,32,0,520,20,7,10,0,34,0,0,0,34,3,0,40,10,0,0,10,13,0,0,0,13,0,0,13,808,115,21,10,967,12,3,15,981,63,3,1044,4,0,0,0,8,0,0,0,7,3,0,10,14,0,0,0,14,0,0,0
CED409,26,3,5,0,35,3,0,3,35,0,0,36,17,3,0,12,30,0,0,0,36,3,0,38,1531,297,26,32,1884,52,15,63,1945,165,0,2115,36,7,3,0,43,10,0,11,58,5,0,69,43,14,0,0,54,10,0,13,69,11,0,82,78,26,3,0,100,19,4,21,130,14,0,148,1610,320,30,32,1991,72,13,88,2072,179,3,2259,368,110,12,14,502,35,14,49,553,321,3,872,6,0,0,0,6,0,0,0,6,0,8,16,1980,428,41,40,2497,105,32,135,2630,500,14,3144,396,62,5,5,472,9,4,14,488,46,0,536,342,92,6,4,450,23,5,28,479,59,0,539,16,0,3,0,15,0,0,0,15,3,0,19,7,0,0,8,21,0,0,0,23,3,0,22,763,161,16,22,957,32,10,40,1001,111,0,1109,14,7,3,3,22,10,0,10,35,3,0,34,16,6,0,0,21,4,3,9
CED410,30,3,7,0,47,0,0,0,47,0,0,43,10,5,0,12,23,0,0,0,23,3,0,27,2137,336,30,28,2534,71,15,85,2614,114,4,2734,25,9,0,0,35,6,0,6,41,3,0,42,39,3,0,0,46,3,3,6,49,0,0,49,63,12,0,0,77,11,3,17,91,3,0,95,2200,352,35,28,2609,80,20,96,2709,118,4,2826,346,56,8,3,410,16,5,22,430,111,3,544,4,0,0,0,4,0,0,0,3,0,5,10,2544,407,41,27,3021,98,20,118,3142,226,5,3378,576,75,11,4,664,3,4,12,669,59,0,730,683,98,11,8,798,9,3,17,814,37,0,852,17,3,7,0,27,0,0,0,27,3,0,29,8,3,0,9,15,0,0,0,15,0,0,15,1282,177,27,17,1502,18,10,21,1531,95,0,1622,11,3,0,0,15,7,0,5,22,0,0,22,20,4,3,0,25,0,0,3
CED411,39,3,5,0,47,0,0,0,52,6,0,54,9,8,0,11,26,3,0,3,29,7,5,37,1877,253,34,25,2189,48,8,47,2236,146,3,2385,33,3,0,5,41,15,0,15,55,12,0,71,45,8,0,0,49,12,0,18,70,3,0,74,78,10,0,3,93,33,0,30,126,14,0,136,1951,261,36,32,2280,73,5,84,2360,160,3,2526,437,90,11,25,561,45,11,53,617,308,0,928,5,0,0,4,8,0,0,0,8,0,4,7,2394,351,48,60,2848,120,15,136,2983,467,11,3465,321,31,9,0,357,3,0,6,362,27,0,392,302,59,9,0,369,7,0,7,378,38,0,414,12,3,4,0,18,0,0,0,18,0,0,20,3,0,0,10,15,0,0,0,12,0,0,19,632,95,20,10,757,12,0,12,773,68,0,842,10,3,0,0,12,7,0,7,17,5,0,30,21,4,0,0,23,4,0,4
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,35,5,9,0,51,0,0,0,55,0,0,57,18,0,0,9,28,0,0,0,28,3,4,36,1937,199,60,38,2237,97,11,106,2340,130,3,2471,47,3,3,0,56,13,0,13,70,4,0,68,76,8,0,3,89,9,0,4,92,7,0,103,122,11,3,4,141,22,0,23,162,6,0,169,2060,213,65,44,2377,115,10,127,2503,138,3,2648,521,73,24,14,630,36,0,36,658,85,0,747,3,0,0,0,3,0,0,0,3,0,0,3,2579,286,81,51,3005,150,10,159,3160,228,7,3390,339,31,10,3,382,16,0,20,402,20,0,420,291,25,12,3,334,13,0,13,341,20,0,360,11,0,4,0,13,0,0,0,12,0,0,18,5,0,0,3,10,0,0,0,10,3,0,13,639,64,24,11,739,31,0,35,767,40,0,809,16,0,3,0,20,4,0,4,24,3,0,24,14,3,0,0,17,3,0,3
CED502,25,0,3,0,33,6,0,6,31,0,0,35,13,8,0,23,46,0,0,0,49,4,0,53,1966,283,43,52,2347,112,10,121,2465,120,0,2587,48,6,3,0,54,9,0,9,68,3,0,72,62,10,0,0,71,8,0,10,85,6,0,92,109,17,6,0,125,21,0,23,150,7,0,165,2073,293,44,54,2472,131,12,141,2619,135,0,2752,616,92,20,14,743,50,10,58,805,179,0,985,5,0,0,7,11,0,0,0,11,0,6,15,2698,388,63,71,3228,186,18,202,3427,309,6,3747,499,37,13,3,551,36,7,45,598,30,0,625,392,67,10,4,479,33,3,37,520,25,0,540,15,3,8,0,21,0,0,0,21,0,0,25,3,4,0,13,22,0,0,0,22,0,0,21,909,112,24,25,1076,71,6,80,1152,55,3,1213,16,10,0,0,22,3,0,3,27,3,0,33,24,0,0,0,20,3,0,3
CED503,38,3,14,0,49,0,0,0,56,0,0,58,8,0,3,16,28,0,0,0,28,3,0,31,1722,199,57,32,2006,72,5,75,2088,76,4,2169,36,4,3,7,43,8,0,8,57,6,0,60,48,0,4,0,53,7,0,7,66,3,0,64,85,4,6,8,101,19,0,16,119,8,0,129,1801,208,64,34,2113,89,6,93,2202,88,4,2295,412,52,19,17,505,35,0,35,537,71,3,610,0,0,0,0,0,0,0,0,0,0,4,9,2213,257,84,52,2615,126,6,129,2743,162,10,2918,291,25,7,0,319,3,0,3,324,11,0,343,266,30,4,8,313,18,0,18,328,14,0,340,9,0,5,0,17,0,0,0,15,0,0,17,0,0,0,4,4,0,0,0,9,3,0,9,575,57,15,11,657,27,0,27,680,30,0,704,4,0,0,0,9,3,0,3,12,0,0,15,14,0,0,3,10,3,0,3
