CED_CODE_2016,T_LPLFS_EPT_DC_0_4,T_LPLFS_EPT_DC_5_9,T_LPLFS_EPT_DC_10_12,T_LPLFS_EPT_DC_13_14,T_LPLFS_EPT_DC_15_17,T_LPLFS_EPT_DC_18_20,T_LPLFS_EPT_DC_21_24,T_LPLFS_EPT_Tot,T_LPLFS_EAW_DC_0_4,T_LPLFS_EAW_DC_5_9,T_LPLFS_EAW_DC_10_12,T_LPLFS_EAW_DC_13_14,T_LPLFS_EAW_DC_15_17,T_LPLFS_EAW_DC_18_20,T_LPLFS_EAW_DC_21_24,T_LPLFS_EAW_Tot,T_LPLFS_HNS_DC_0_4,T_LPLFS_HNS_DC_5_9,T_LPLFS_HNS_DC_10_12,T_LPLFS_HNS_DC_13_14,T_LPLFS_HNS_DC_15_17,T_LPLFS_HNS_DC_18_20,T_LPLFS_HNS_DC_21_24,T_LPLFS_HNS_Tot,T_LPLFS_EW_Tot_DC_0_4,T_LPLFS_EW_Tot_DC_5_9,T_LPLFS_EW_Tot_DC_10_12,T_LPLFS_EW_Tot_DC_13_14,T_LPLFS_EW_Tot_DC_15_17,T_LPLFS_EW_Tot_DC_18_20,T_LPLFS_EW_Tot_DC_21_24,T_LPLFS_EW_Tot_Tot,T_LPLFS_ULFTW_DC_0_4,T_LPLFS_ULFTW_DC_5_9,T_LPLFS_ULFTW_DC_10_12,T_LPLFS_ULFTW_DC_13_14,T_LPLFS_ULFTW_DC_15_17,T_LPLFS_ULFTW_DC_18_20,T_LPLFS_ULFTW_DC_21_24,T_LPLFS_ULFTW_Tot,T_LPLFS_ULPTW_DC_0_4,T_LPLFS_ULPTW_DC_5_9,T_LPLFS_ULPTW_DC_10_12,T_LPLFS_ULPTW_DC_13_14,T_LPLFS_ULPTW_DC_15_17,T_LPLFS_ULPTW_DC_18_20,T_LPLFS_ULPTW_DC_21_24,T_LPLFS_ULPTW_Tot,T_LPLFS_U_T_DC_0_4,T_LPLFS_U_T_DC_5_9,T_LPLFS_U_T_DC_10_12,T_LPLFS_U_T_DC_13_14,T_LPLFS_U_T_DC_15_17,T_LPLFS_U_T_DC_18_20,T_LPLFS_U_T_DC_21_24,T_LPLFS_U_T_Tot,T_LPLFS_T_LF_DC_0_4,T_LPLFS_T_LF_DC_5_9,T_LPLFS_T_LF_DC_10_12,T_LPLFS_T_LF_DC_13_14,T_LPLFS_T_LF_DC_15_17,T_LPLFS_T_LF_DC_18_20,T_LPLFS_T_LF_DC_21_24,T_LPLFS_T_LF_Tot,T_LPLFS_NLF_DC_0_4,T_LPLFS_NLF_DC_5_9,T_LPLFS_NLF_DC_10_12,T_LPLFS_NLF_DC_13_14,T_LPLFS_NLF_DC_15_17,T_LPLFS_NLF_DC_18_20,T_LPLFS_NLF_DC_21_24,T_LPLFS_NLF_Tot,T_LPLFS_LFSNS_DC_0_4,T_LPLFS_LFSNS_DC_5_9,T_LPLFS_LFSNS_DC_10_12,T_LPLFS_LFSNS_DC_13_14,T_LPLFS_LFSNS_DC_15_17,T_LPLFS_LFSNS_DC_18_20,T_LPLFS_LFSNS_DC_21_24,T_LPLFS_LFSNS_Tot,T_LPLFS_Tot_DC_0_4,T_LPLFS_Tot_DC_5_9,T_LPLFS_Tot_DC_10_12,T_LPLFS_Tot_DC_13_14,T_LPLFS_Tot_DC_15_17,T_LPLFS_Tot_DC_18_20,T_LPLFS_Tot_DC_21_24,T_LPLFS_Tot_Tot
CED319,195,447,305,180,237,106,37,1509,59,22,10,4,10,3,3,121,8,11,11,7,7,3,0,56,459,959,719,473,728,334,163,3841,12,37,31,17,33,9,5,153,31,59,30,23,23,4,7,173,40,92,63,38,57,18,9,326,502,1059,779,514,788,349,174,4162,454,390,235,159,169,54,24,1494,13,18,11,6,10,0,0,65,972,1464,1033,681,968,408,196,5720
CED320,345,674,446,285,362,66,28,2207,45,41,35,32,42,11,5,203,25,27,16,12,15,3,0,94,613,1235,879,625,888,205,94,4530,80,145,89,55,67,8,3,454,107,185,78,41,41,11,4,463,185,332,172,93,103,22,10,914,806,1564,1052,716,990,220,100,5450,1305,1216,647,351,347,57,26,3959,11,17,12,4,0,0,0,52,2125,2805,1715,1076,1337,284,127,9454
CED321,272,532,336,248,252,17,5,1659,37,28,15,11,12,0,0,100,13,24,30,9,13,3,0,91,489,975,678,471,548,37,15,3216,42,100,70,34,39,3,3,291,63,114,55,29,22,0,0,284,109,211,123,62,60,3,3,572,600,1182,803,531,608,43,14,3783,1087,895,480,281,250,22,6,3017,35,26,10,14,9,0,0,96,1717,2103,1290,826,871,59,25,6896
CED322,311,667,478,338,425,98,52,2375,38,26,9,6,21,6,4,115,5,18,17,9,23,4,3,75,512,1148,925,687,1025,282,145,4724,18,44,46,25,42,13,7,193,40,96,47,36,49,20,4,286,59,136,97,57,90,26,10,478,565,1287,1018,746,1114,312,157,5198,454,519,290,209,227,74,33,1803,7,16,10,3,8,3,0,51,1030,1822,1318,961,1343,382,192,7052
CED323,265,517,393,280,326,122,55,1957,33,21,13,14,18,5,4,102,12,30,10,13,12,3,0,81,485,936,726,569,737,295,140,3883,24,74,32,24,41,7,6,201,57,114,48,37,36,3,7,300,81,181,88,60,70,12,7,503,560,1122,816,630,807,308,149,4387,594,556,295,208,256,70,51,2033,9,16,8,5,10,0,0,43,1166,1696,1115,838,1072,377,200,6465
CED324,175,317,212,148,209,133,64,1258,25,18,8,9,5,6,4,84,8,22,8,4,11,12,5,66,389,744,567,419,620,376,199,3314,29,57,38,29,24,17,8,207,38,69,31,31,24,14,12,210,66,124,76,56,48,30,21,418,453,871,638,477,668,408,219,3730,448,440,257,164,246,155,111,1816,13,14,8,9,7,4,3,61,922,1328,902,645,917,565,333,5607
CED325,282,596,343,226,332,104,51,1934,37,24,7,15,19,5,7,110,18,20,15,7,14,7,3,82,618,1243,862,570,883,346,170,4699,86,157,71,49,72,28,17,481,105,115,52,36,48,19,3,397,192,274,127,93,122,50,24,877,808,1515,988,662,1009,392,197,5571,1117,975,559,363,375,138,76,3619,24,27,25,12,7,0,0,96,1951,2524,1570,1043,1391,534,275,9289
CED326,364,645,450,276,375,84,34,2228,72,49,30,13,23,8,0,185,13,15,17,6,8,5,0,70,685,1230,968,681,915,252,109,4831,59,96,81,44,64,10,3,357,94,160,92,28,42,9,3,435,150,259,171,76,108,11,11,793,831,1490,1141,760,1023,267,117,5622,942,923,487,291,313,66,32,3052,19,36,17,5,0,0,0,80,1795,2456,1647,1054,1336,330,142,8757
CED327,385,678,452,300,365,117,41,2337,50,40,29,20,11,6,0,156,10,35,17,10,23,11,0,112,772,1357,1004,685,941,320,137,5211,119,210,124,63,82,5,8,609,108,199,94,53,59,4,3,532,222,411,222,120,137,18,10,1136,1000,1766,1221,800,1081,336,148,6354,1421,1424,762,481,502,153,85,4822,32,28,11,7,9,4,3,96,2449,3209,2000,1290,1588,500,235,11271
CED328,120,298,251,189,275,150,65,1349,21,19,15,15,20,7,3,92,3,3,0,3,10,4,3,32,256,705,614,489,736,401,214,3415,12,28,14,22,18,15,11,112,25,38,20,8,13,11,3,116,33,65,34,32,28,20,11,226,287,773,654,515,769,424,225,3645,205,277,179,112,156,90,57,1076,3,6,5,0,3,0,0,20,496,1058,830,631,928,512,281,4739
CED329,229,574,421,274,365,34,16,1918,13,27,21,5,10,0,0,79,9,17,10,8,13,0,0,50,360,879,734,531,728,70,35,3334,56,100,89,50,43,12,3,348,57,107,78,45,46,6,6,335,116,205,167,94,89,12,7,685,469,1083,905,624,816,85,37,4023,987,994,486,343,357,37,23,3224,25,25,18,11,4,0,0,89,1482,2107,1405,981,1182,116,61,7335
CED330,268,524,338,223,290,52,23,1717,21,28,16,6,7,3,3,89,10,17,20,13,13,3,0,84,483,974,724,514,686,139,67,3584,60,100,63,34,39,3,0,302,63,102,41,40,33,0,0,279,129,197,106,75,69,3,0,575,609,1169,829,587,753,142,68,4159,822,797,427,251,283,33,15,2627,22,26,11,8,11,0,0,83,1453,1992,1268,851,1047,180,80,6871
CED394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,181,358,241,171,209,130,72,1358,19,22,12,11,17,8,6,95,4,19,6,8,0,4,0,49,304,698,495,392,604,368,233,3104,18,31,32,17,30,14,8,149,20,42,32,20,23,13,0,153,42,79,60,34,52,29,8,300,342,780,555,430,661,399,245,3406,398,387,215,181,239,130,93,1638,13,10,6,4,5,3,0,41,745,1171,781,612,907,532,334,5083
CED402,239,611,405,275,356,58,19,1959,32,30,15,13,20,6,3,117,6,12,10,3,15,0,0,42,369,945,688,549,749,116,37,3456,40,88,53,41,48,17,0,285,51,97,49,20,34,9,3,257,96,187,106,63,79,24,4,551,465,1133,797,609,829,143,41,4005,823,768,394,255,265,55,6,2569,21,21,6,10,9,0,0,63,1301,1922,1189,876,1101,196,54,6636
CED403,180,395,286,213,309,132,79,1580,27,16,21,13,25,10,6,119,4,3,0,8,3,5,0,21,296,709,555,451,709,348,221,3283,6,38,21,16,23,7,6,122,15,42,31,22,28,7,3,142,25,80,48,35,52,15,12,264,323,785,606,486,757,361,233,3552,302,328,181,132,156,76,45,1219,11,5,7,5,6,0,0,27,628,1122,790,620,923,438,276,4798
CED404,247,480,370,248,345,44,7,1737,37,30,14,14,17,0,0,116,10,20,6,13,10,3,0,66,400,775,610,465,685,91,14,3041,36,94,72,38,61,4,0,316,69,101,79,40,46,5,3,344,106,195,152,82,108,11,3,651,503,973,763,541,792,102,18,3697,996,883,476,328,268,48,13,3011,27,51,31,13,9,0,0,133,1526,1905,1269,884,1069,150,29,6837
CED405,195,415,268,178,274,134,90,1548,35,15,13,7,9,4,9,88,5,5,0,5,3,4,3,34,329,688,517,362,626,347,208,3071,11,41,21,19,23,16,7,137,21,54,42,17,22,10,5,172,34,94,67,30,45,21,17,307,356,781,583,397,674,377,216,3381,362,355,204,148,184,97,61,1415,10,3,3,3,8,0,0,28,726,1138,789,547,866,478,283,4824
CED406,371,686,453,315,425,130,51,2434,62,46,22,12,19,4,7,180,12,25,14,14,11,5,0,80,589,1089,776,590,914,300,134,4388,30,117,66,44,41,18,3,321,75,136,60,35,39,4,3,351,109,246,128,80,80,27,6,677,695,1335,901,671,993,330,148,5067,995,946,520,348,374,85,38,3308,19,41,13,11,3,0,0,87,1705,2328,1439,1024,1372,416,182,8464
CED407,271,565,400,285,380,144,63,2103,36,16,11,8,19,7,3,96,9,16,11,4,15,6,5,61,460,922,705,522,854,380,181,4019,28,62,39,33,39,17,6,227,56,89,54,29,18,9,3,257,77,144,95,66,58,32,13,481,535,1071,795,589,914,406,191,4500,617,587,309,234,247,96,70,2148,8,7,10,4,8,0,5,31,1157,1662,1114,819,1164,498,261,6681
CED408,161,462,401,277,356,108,46,1825,22,16,13,16,11,6,5,90,6,5,6,0,6,0,0,23,274,733,644,500,730,237,114,3236,11,24,23,16,25,8,0,114,33,47,32,20,28,0,6,161,40,75,53,39,57,7,6,274,311,807,692,541,786,247,119,3508,361,401,241,145,169,51,17,1374,13,7,9,4,3,0,0,45,684,1219,938,691,956,298,132,4927
CED409,318,588,426,322,407,141,73,2274,58,36,19,12,19,7,3,146,10,20,16,0,15,3,0,67,572,1029,784,591,905,392,180,4461,42,105,62,41,49,32,11,343,76,128,82,52,59,27,10,433,115,231,144,97,111,56,27,768,690,1262,930,687,1016,450,199,5229,1173,1125,582,403,488,225,118,4112,27,27,17,11,4,5,3,98,1889,2418,1526,1094,1504,674,320,9432
CED410,180,365,267,177,313,159,100,1577,21,16,15,4,10,8,7,83,4,12,12,11,6,7,6,52,322,658,551,399,742,423,277,3374,14,41,17,24,32,21,7,146,30,63,38,24,25,13,5,197,46,105,55,41,58,30,12,343,368,762,606,443,801,449,290,3716,327,379,227,148,204,108,65,1473,4,10,3,4,3,5,0,30,703,1151,834,598,1010,559,355,5217
CED411,397,718,473,319,434,122,50,2517,73,47,19,16,31,15,4,209,28,20,24,6,17,9,0,105,692,1205,827,602,923,311,127,4677,102,182,104,70,101,21,3,590,126,204,101,47,46,12,4,545,231,391,207,119,148,36,8,1138,918,1596,1033,725,1069,340,136,5815,1885,1581,758,491,546,156,47,5474,48,42,18,13,10,0,0,133,2854,3213,1814,1231,1627,496,185,11416
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,318,659,416,269,316,84,32,2088,39,34,15,14,24,5,5,140,8,16,8,9,14,3,4,65,556,1180,786,582,791,233,121,4255,81,174,98,59,78,17,4,503,107,172,77,48,35,9,3,451,183,345,173,105,112,21,10,957,742,1530,964,688,902,253,130,5211,1176,1025,466,263,268,65,25,3289,21,21,18,9,3,0,0,74,1937,2575,1444,962,1178,317,159,8573
CED502,302,582,378,254,372,108,60,2046,30,34,14,17,24,5,3,130,13,9,8,5,10,3,3,53,548,1030,739,544,854,282,164,4161,48,116,69,63,58,14,9,381,92,161,88,54,43,16,0,456,143,275,156,118,102,31,7,835,692,1304,894,656,956,308,179,4993,1070,931,420,263,298,91,49,3118,28,21,9,4,4,0,0,74,1787,2260,1324,927,1257,402,230,8183
CED503,232,513,346,238,314,69,15,1729,21,33,13,20,19,0,4,119,13,18,9,9,13,3,0,61,395,885,654,486,663,161,72,3312,41,84,51,50,55,8,8,292,76,136,67,43,32,0,0,356,121,214,127,88,88,10,9,651,508,1104,772,574,747,167,78,3968,873,773,389,248,255,34,13,2580,17,7,7,4,3,0,0,34,1398,1886,1171,825,1010,203,96,6582
CED504,254,531,364,212,321,132,69,1888,29,24,20,11,15,4,6,109,11,18,11,3,12,8,9,74,442,882,677,485,776,348,177,3776,26,72,50,44,62,27,10,283,39,87,55,35,36,13,5,269,67,158,102,74,94,39,12,559,505,1041,776,560,869,386,192,4335,669,587,320,222,263,104,56,2222,23,28,16,4,3,0,0,78,1205,1661,1113,791,1135,487,246,6636
CED505,126,320,225,175,257,123,82,1311,19,10,10,3,15,6,7,68,3,3,4,8,3,0,0,21,216,555,494,399,633,323,199,2829,11,32,30,15,21,19,7,129,13,45,32,16,19,5,8,143,24,77,60,27,39,25,13,272,244,634,557,423,678,349,217,3094,151,231,153,136,143,78,63,944,4,3,0,0,0,0,0,15,397,864,709,561,819,424,282,4056
CED506,263,455,325,205,190,13,3,1464,24,39,27,18,19,4,0,126,21,24,12,10,12,0,0,85,535,993,760,521,558,51,17,3437,50,117,75,65,55,3,0,364,64,124,74,44,32,6,0,340,111,240,150,109,83,10,0,699,647,1236,906,627,642,55,17,4136,1224,1123,599,329,238,11,5,3529,74,68,45,24,5,0,0,214,1952,2424,1553,977,881,70,23,7883
CED507,259,638,464,307,417,33,15,2134,24,43,28,26,21,0,3,141,3,6,7,3,13,3,0,36,382,967,780,618,873,91,34,3751,20,72,47,45,41,3,3,230,47,141,55,28,33,5,0,315,72,213,99,79,73,10,3,542,454,1184,877,693,947,102,37,4298,781,684,319,243,233,18,5,2280,7,19,13,9,6,3,0,56,1240,1889,1206,940,1187,121,47,6625
CED508,241,498,351,238,334,124,60,1845,27,20,16,13,16,4,9,92,10,7,6,9,0,0,0,28,419,842,647,470,733,312,167,3591,19,47,42,18,33,16,3,179,49,100,46,19,27,6,4,250,73,152,87,37,62,20,5,433,495,992,731,507,791,331,178,4019,484,460,237,154,175,56,36,1599,8,11,12,13,5,0,0,50,986,1461,976,670,977,387,210,5664
CED509,186,487,315,216,276,93,41,1612,22,19,16,16,26,5,6,116,10,6,9,3,7,3,0,39,365,809,600,483,730,262,116,3370,39,66,46,30,54,16,8,263,38,88,54,33,33,3,3,258,76,152,105,65,87,25,9,517,446,958,704,549,823,284,128,3882,661,626,319,215,203,50,32,2102,15,21,9,3,6,0,0,53,1114,1609,1027,764,1031,334,158,6039
CED510,162,383,275,229,291,113,55,1504,27,18,16,13,19,3,4,96,3,11,8,3,8,3,3,38,262,677,547,457,751,321,172,3190,10,37,24,21,28,0,0,127,20,63,30,23,22,7,0,169,28,104,52,44,51,9,6,294,297,776,600,499,799,332,173,3485,294,321,168,108,126,49,28,1089,4,3,0,0,0,3,0,15,592,1096,771,608,934,379,212,4593
CED511,222,534,375,232,286,19,3,1662,35,37,20,14,18,0,3,128,11,18,12,8,10,3,0,56,388,905,692,517,645,49,14,3217,27,74,50,45,33,4,0,233,35,97,46,17,31,4,0,231,63,168,97,60,63,7,3,465,447,1079,788,577,710,63,14,3678,916,812,393,238,195,14,3,2574,33,41,32,18,12,0,0,131,1397,1929,1208,835,915,77,18,6383
CED512,334,678,467,308,421,109,40,2356,45,38,33,11,23,6,3,156,11,30,12,14,21,10,3,100,640,1259,929,702,1049,307,124,5013,62,132,70,44,65,20,7,403,91,153,110,52,52,6,4,473,151,287,181,96,126,24,14,881,796,1548,1114,797,1172,333,140,5899,1149,1048,520,277,268,60,35,3360,19,37,20,7,9,0,0,90,1961,2630,1654,1087,1443,394,175,9346
CED513,147,336,216,150,207,101,51,1205,30,6,7,3,7,3,3,61,3,9,5,6,3,3,3,34,291,602,428,352,519,292,150,2632,14,34,23,20,15,9,12,135,24,76,50,22,23,15,5,206,40,114,75,43,39,25,14,342,330,711,503,390,552,316,160,2977,345,268,164,106,126,54,33,1105,4,3,3,0,3,0,0,15,686,987,671,503,682,373,197,4099
CED514,201,389,249,178,250,105,45,1424,21,12,11,9,15,3,4,77,14,17,7,9,15,0,7,77,367,724,484,361,591,308,157,3007,32,77,54,38,38,18,16,257,43,79,39,28,25,9,6,231,74,153,89,62,66,25,21,492,445,879,576,424,659,336,174,3499,543,424,234,153,172,78,56,1659,13,21,18,11,5,0,0,63,998,1322,827,588,837,414,234,5211
CED515,211,372,252,135,235,104,61,1364,24,8,7,3,14,6,4,68,3,8,4,6,14,9,3,44,359,670,498,345,571,295,181,2918,23,70,36,27,49,29,7,238,41,97,49,17,26,13,6,252,63,171,90,40,73,36,7,484,428,832,586,384,646,331,186,3405,487,484,255,157,195,80,59,1717,17,22,10,5,0,3,0,58,936,1343,853,553,844,413,250,5185
CED516,123,293,263,194,263,113,75,1326,6,14,7,6,15,9,4,68,3,11,4,8,9,3,0,37,230,569,532,460,687,335,192,3008,12,17,20,15,32,19,6,124,26,51,33,21,28,9,6,165,30,68,56,39,60,24,11,289,260,630,587,496,742,364,209,3293,251,318,163,133,184,101,58,1207,7,3,3,6,4,3,0,26,522,954,762,637,928,464,265,4527
CED594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,209,386,298,191,283,77,23,1461,40,28,19,10,14,10,0,117,9,8,4,7,17,3,0,54,330,638,492,371,595,169,62,2662,11,59,31,19,25,10,0,160,32,77,28,28,30,0,0,198,47,134,63,45,52,16,0,360,378,771,554,421,650,183,62,3022,705,646,297,187,183,41,13,2077,13,18,13,8,3,3,0,58,1100,1436,863,609,834,226,76,5155
CED602,197,406,257,177,250,58,4,1344,25,29,11,12,12,6,0,106,13,13,3,3,7,3,0,47,304,643,449,351,538,113,16,2420,32,74,44,18,33,9,0,209,40,71,47,27,30,3,0,219,72,144,92,43,63,11,0,429,378,786,543,392,600,129,16,2852,739,705,309,211,258,43,7,2278,13,21,5,9,5,3,0,58,1126,1515,859,618,862,171,24,5183
CED603,213,424,272,186,252,87,29,1452,16,18,6,15,11,4,4,81,8,20,8,8,9,3,0,48,310,708,523,398,578,207,81,2805,19,38,20,11,24,9,0,126,21,67,27,14,16,6,3,160,39,99,49,28,43,20,0,284,352,811,570,433,623,224,85,3089,523,483,262,174,213,80,35,1782,15,5,7,3,0,0,0,33,890,1301,845,611,834,304,127,4900
CED604,222,437,282,196,291,77,31,1535,35,26,17,9,11,3,5,100,3,10,10,0,14,9,3,47,349,713,515,415,621,213,82,2917,15,30,12,17,11,0,0,89,35,71,36,16,14,3,0,178,45,102,53,36,31,6,0,271,401,818,565,453,650,215,90,3190,511,491,269,168,175,47,24,1681,14,12,7,0,0,0,0,37,922,1317,842,625,825,265,110,4902
CED605,198,437,258,178,231,42,11,1356,35,33,17,16,20,3,0,115,8,15,12,5,12,3,3,55,314,678,476,343,437,94,29,2378,17,55,34,23,25,7,0,161,38,70,35,37,19,3,0,201,54,127,71,52,46,8,0,362,374,807,549,393,479,102,31,2744,787,728,360,229,237,48,11,2399,11,11,4,12,0,0,0,39,1169,1551,918,633,724,152,39,5186
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,152,266,184,115,89,9,3,817,33,31,20,7,15,0,0,110,34,34,30,16,8,0,0,122,429,786,549,359,366,27,10,2526,87,125,76,41,36,0,0,372,42,51,21,27,10,0,0,154,129,177,99,71,42,0,0,526,558,970,650,429,408,31,12,3052,834,906,486,313,180,14,11,2752,85,84,44,36,3,0,0,250,1473,1957,1177,784,596,48,22,6058
CED702,152,215,130,103,123,19,8,748,23,23,8,14,16,0,0,85,8,19,6,12,11,0,0,60,415,743,493,369,518,91,43,2658,32,42,36,14,23,3,0,153,26,43,18,15,7,3,0,108,53,82,54,32,35,3,0,260,468,828,543,403,548,93,43,2923,484,394,204,145,120,21,7,1374,32,19,15,8,5,0,0,85,980,1242,763,552,676,118,55,4386
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,280,453,334,220,278,73,37,1674,51,17,17,18,30,17,8,158,6,16,6,7,10,7,0,56,595,1091,867,617,1030,379,182,4755,19,51,30,22,25,14,4,162,30,48,34,16,22,9,0,154,50,98,57,31,48,20,7,312,640,1184,929,645,1080,397,192,5068,544,495,287,161,208,112,53,1850,13,11,3,0,3,0,0,33,1197,1689,1222,811,1289,504,240,6950
CED802,301,496,311,188,232,93,31,1653,56,31,24,18,26,13,6,177,10,17,9,4,11,9,3,62,661,1207,900,622,902,383,163,4839,23,44,31,17,38,5,9,167,31,60,33,19,28,5,0,180,60,99,63,36,67,16,9,351,721,1308,966,663,969,392,171,5190,555,538,296,169,208,81,42,1893,12,18,9,7,3,3,0,47,1280,1858,1268,840,1176,481,214,7127
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0