region_id,Neg_Nil_inc_fam_households,Neg_Nil_inc_Non_fam_househlds,Negative_Nil_income_Tot,HI_1_199_Family_households,HI_1_199_Non_family_hseholds,HI_1_199_Tot,HI_200_299_Family_households,HI_200_299_Non_fam_househlds,HI_200_299_Tot,HI_300_399_Family_households,HI_300_399_Non_fam_househlds,HI_300_399_Tot,HI_400_599_Family_households,HI_400_599_Non_fam_househlds,HI_400_599_Tot,HI_600_799_Family_households,HI_600_799_Non_fam_househlds,HI_600_799_Tot,HI_800_999_Family_households,HI_800_999_Non_fam_househlds,HI_800_999_Tot,HI_1000_1249_Fam_households,HI_1000_1249_Non_fam_hsehlds,HI_1000_1249_Tot,HI_1250_1499_Fam_households,HI_1250_1499_Non_fam_hsehlds,HI_1250_1499_Tot,HI_1500_1999_Fam_households,HI_1500_1999_Non_fam_hsehlds,HI_1500_1999_Tot,HI_2000_2499_Fam_households,HI_2000_2499_Non_fam_hsehlds,HI_2000_2499_Tot,HI_2500_2999_Fam_households,HI_2500_2999_Non_fam_hsehlds,HI_2500_2999_Tot,HI_3000_3499_Fam_households,HI_3000_3499_Non_fam_hsehlds,HI_3000_3499_Tot,HI_3500_3999_Fam_households,HI_3500_3999_Non_fam_hsehlds,HI_3500_3999_Tot,HI_4000_more_Fam_households,HI_4000_more_Non_fam_hsehlds,HI_4000_more_Tot,Part_inc_stated_Fam_household,Part_inc_std_Non_fam_hhds,Partial_income_stated_Tot,All_incomes_ns_Famly_househld,All_inc_ns_Non_famly_househld,All_incomes_not_stated_Tot,Tot_Family_households,Tot_Non_family_households,Tot_Tot
CED101,456,512,968,495,396,891,329,1210,1539,547,2613,3160,2847,1593,4440,2835,1226,4061,2850,1005,3855,3013,982,3995,2778,741,3519,4684,958,5642,4130,211,4341,3304,572,3876,2432,46,2478,1246,17,1263,2158,28,2186,3560,267,3827,657,695,1352,38321,13072,51393
CED102,441,430,871,521,344,865,258,956,1214,437,2369,2806,2770,1497,4267,2647,1200,3847,2649,1069,3718,2795,1100,3895,2705,895,3600,4847,1146,5993,4074,254,4328,3088,724,3812,2397,86,2483,1183,35,1218,1792,48,1840,3530,313,3843,691,580,1271,36825,13046,49871
CED103,487,757,1244,481,402,883,232,1039,1271,354,2237,2591,2037,1752,3789,2282,1212,3494,2385,1195,3580,2484,1313,3797,2464,1096,3560,4431,1413,5844,4006,264,4270,4292,1100,5392,3425,98,3523,1732,52,1784,3307,67,3374,3514,357,3871,474,558,1032,38387,14912,53299
CED104,272,178,450,271,193,464,132,371,503,202,1047,1249,1247,948,2195,1475,734,2209,1870,535,2405,1901,534,2435,1982,413,2395,3919,518,4437,3559,71,3630,4956,483,5439,3896,32,3928,2081,23,2104,3875,19,3894,3846,104,3950,411,289,700,35895,6492,42387
CED105,455,378,833,682,464,1146,563,1527,2090,899,2725,3624,4087,1320,5407,3974,1077,5051,3229,837,4066,3403,730,4133,3001,427,3428,4432,475,4907,3274,85,3359,2006,196,2202,1242,21,1263,633,3,636,861,9,870,3672,195,3867,969,753,1722,37382,11222,48604
CED106,443,340,783,328,258,586,148,484,632,246,1155,1401,1125,1254,2379,1336,1015,2351,1725,873,2598,1719,879,2598,1976,738,2714,3523,937,4460,3209,138,3347,5854,1151,7005,4083,56,4139,2397,26,2423,5479,41,5520,4296,184,4480,418,446,864,38305,9975,48280
CED107,263,304,567,416,515,931,306,1582,1888,654,3855,4509,3710,2272,5982,3239,1772,5011,3169,1202,4371,3103,1163,4266,2962,773,3735,4826,892,5718,3730,136,3866,2583,547,3130,1916,44,1960,753,13,766,961,29,990,3712,241,3953,832,918,1750,37135,16258,53393
CED108,206,206,412,347,244,591,217,991,1208,439,3126,3565,3320,1851,5171,3174,1232,4406,2897,980,3877,2921,860,3781,2812,562,3374,4878,698,5576,3920,114,4034,2813,348,3161,2013,37,2050,791,4,795,1004,16,1020,3506,184,3690,634,636,1270,35892,12089,47981
CED109,340,233,573,524,305,829,445,1095,1540,875,2162,3037,3584,936,4520,3337,1081,4418,3084,817,3901,3704,771,4475,3538,480,4018,5896,561,6457,4769,103,4872,2729,180,2909,1687,14,1701,797,7,804,943,12,955,3892,156,4048,1013,587,1600,41157,9500,50657
CED110,227,269,496,290,290,580,128,883,1011,277,2411,2688,1800,1794,3594,2065,1460,3525,2350,1251,3601,2144,1330,3474,2335,1050,3385,4422,1348,5770,4413,264,4677,4295,964,5259,3546,94,3640,1690,41,1731,2869,55,2924,3805,283,4088,534,638,1172,37190,14425,51615
CED111,231,287,518,498,450,948,314,1846,2160,753,4363,5116,5123,2858,7981,4553,1780,6333,4136,1166,5302,3658,803,4461,2983,440,3423,3993,524,4517,2580,88,2668,1314,258,1572,859,16,875,281,3,284,418,15,433,3512,258,3770,733,862,1595,35939,16017,51956
CED112,306,564,870,410,554,964,243,1652,1895,490,3535,4025,3134,2188,5322,2909,1499,4408,2740,1176,3916,2474,1186,3660,2476,948,3424,4648,1183,5831,4215,215,4430,3542,697,4239,2780,83,2863,1134,31,1165,1642,35,1677,3602,427,4029,581,818,1399,37326,16791,54117
CED113,199,250,449,375,352,727,269,1249,1518,511,3481,3992,3646,2239,5885,3382,1494,4876,3186,1014,4200,3121,849,3970,3012,515,3527,4860,665,5525,3856,138,3994,2419,293,2712,1646,31,1677,679,4,683,778,13,791,3600,221,3821,732,883,1615,36271,13691,49962
CED114,221,296,517,432,420,852,248,1330,1578,544,3456,4000,3691,2380,6071,3340,1768,5108,3429,1303,4732,3083,1134,4217,2782,825,3607,4273,997,5270,3396,143,3539,2262,569,2831,1829,54,1883,840,20,860,1385,13,1398,3609,212,3821,681,789,1470,36045,15709,51754
CED115,353,357,710,505,466,971,285,1611,1896,714,4208,4922,4166,2580,6746,3584,2063,5647,3472,1413,4885,3146,1127,4273,3023,705,3728,4446,759,5205,3208,130,3338,1729,399,2128,1222,37,1259,388,13,401,591,8,599,3582,229,3811,950,1112,2062,35364,17217,52581
CED116,475,278,753,706,312,1018,580,1183,1763,852,1883,2735,3672,799,4471,3624,780,4404,2941,574,3515,3267,494,3761,2850,268,3118,4353,262,4615,3275,55,3330,1955,128,2083,1183,16,1199,638,5,643,855,9,864,3636,149,3785,970,535,1505,35832,7730,43562
CED117,208,264,472,497,403,900,251,1361,1612,593,3706,4299,4680,2392,7072,3982,1533,5515,3816,1034,4850,3066,836,3902,2926,486,3412,4183,593,4776,3070,65,3135,2008,290,2298,1426,20,1446,555,3,558,685,0,685,3651,186,3837,758,782,1540,36355,13954,50309
CED118,276,501,777,376,406,782,246,1192,1438,378,2424,2802,2066,1733,3799,1967,1636,3603,1829,1629,3458,2242,1880,4122,2145,1728,3873,4115,2640,6755,4109,699,4808,3890,2062,5952,3370,303,3673,1780,160,1940,3473,233,3706,3162,942,4104,460,620,1080,35884,20788,56672
CED119,283,198,481,361,278,639,224,853,1077,438,1729,2167,2214,1037,3251,2235,928,3163,2370,790,3160,3014,753,3767,2961,631,3592,5868,808,6676,5591,138,5729,4391,437,4828,3122,62,3184,1437,14,1451,1898,36,1934,3315,167,3482,690,488,1178,40412,9347,49759
CED120,189,183,372,292,242,534,189,764,953,334,1724,2058,2102,1064,3166,2081,795,2876,2226,661,2887,2435,716,3151,2531,543,3074,4995,696,5691,4856,105,4961,4133,380,4513,3313,45,3358,1532,12,1544,2324,20,2344,3610,141,3751,564,391,955,37706,8482,46188
CED121,268,314,582,446,422,868,257,1316,1573,560,3375,3935,3587,2011,5598,3246,1494,4740,3137,1036,4173,3143,894,4037,2950,572,3522,4750,648,5398,3643,65,3708,2503,367,2870,1851,17,1868,758,6,764,1226,8,1234,3935,121,4056,840,826,1666,37100,13492,50592
CED122,205,292,497,372,322,694,253,1075,1328,558,3125,3683,3361,1569,4930,2985,1334,4319,2581,949,3530,2675,859,3534,2646,631,3277,4638,877,5515,3548,93,3641,3705,789,4494,2398,57,2455,970,30,1000,1281,53,1334,3523,211,3734,767,758,1525,36466,13024,49490
CED123,495,1037,1532,450,620,1070,228,1599,1827,403,2977,3380,2239,1838,4077,2118,1606,3724,2198,1362,3560,2325,1510,3835,2330,1345,3675,4092,1874,5966,4026,603,4629,3805,1704,5509,3266,290,3556,1680,155,1835,3338,262,3600,3573,985,4558,635,831,1466,37201,20598,57799
CED124,210,265,475,336,280,616,248,1003,1251,474,2303,2777,2668,1319,3987,2650,1286,3936,2640,1117,3757,3208,1170,4378,3170,799,3969,5868,883,6751,5122,168,5290,3313,331,3644,2244,36,2280,976,12,988,1340,15,1355,3471,211,3682,767,594,1361,38705,11792,50497
CED125,237,295,532,560,442,1002,269,1620,1889,629,4379,5008,5145,2620,7765,4565,1706,6271,4065,1042,5107,3329,756,4085,2976,429,3405,3801,539,4340,2458,71,2529,1412,275,1687,998,10,1008,359,7,366,405,7,412,3268,168,3436,750,918,1668,35226,15284,50510
CED126,235,204,439,307,241,548,249,685,934,500,1728,2228,2373,967,3340,2404,864,3268,2325,767,3092,2745,781,3526,2822,569,3391,5224,647,5871,4894,115,5009,3311,332,3643,2299,35,2334,1115,18,1133,1505,8,1513,3455,153,3608,682,393,1075,36445,8507,44952
CED127,237,269,506,296,276,572,110,686,796,246,1683,1929,1416,1813,3229,1701,1240,2941,2175,1068,3243,2114,1013,3127,2463,761,3224,4387,1037,5424,4162,216,4378,4691,929,5620,3511,68,3579,1794,34,1828,3350,39,3389,4091,269,4360,588,612,1200,37332,12013,49345
CED128,189,274,463,332,325,657,171,965,1136,428,2479,2907,2250,1935,4185,2456,1401,3857,2618,1126,3744,2872,1084,3956,2887,732,3619,5033,988,6021,4401,123,4524,3332,487,3819,2446,27,2473,1007,13,1020,1523,14,1537,3653,209,3862,519,550,1069,36117,12732,48849
CED129,347,238,585,461,193,654,312,688,1000,565,1651,2216,3099,820,3919,3006,707,3713,2761,547,3308,3073,549,3622,2974,371,3345,5020,389,5409,4224,65,4289,2720,169,2889,1901,25,1926,918,6,924,1270,6,1276,3527,102,3629,833,398,1231,37011,6924,43935
CED130,268,140,408,271,144,415,131,335,466,220,957,1177,1295,866,2161,1577,567,2144,1833,479,2312,1928,541,2469,2216,423,2639,4432,654,5086,4228,116,4344,5094,558,5652,3998,44,4042,2088,24,2112,3589,37,3626,3601,113,3714,407,228,635,37176,6226,43402
CED131,314,372,686,546,507,1053,370,1637,2007,725,4072,4797,4498,2664,7162,4116,2023,6139,3785,1241,5026,3557,984,4541,3310,637,3947,4547,747,5294,3163,110,3273,1740,376,2116,1266,25,1291,422,11,433,609,7,616,3877,232,4109,938,1000,1938,37783,16645,54428
CED132,180,358,538,261,470,731,206,1729,1935,445,4049,4494,2789,2347,5136,2696,1873,4569,2484,1451,3935,2453,1553,4006,2421,1140,3561,4244,1509,5753,3744,401,4145,2907,896,3803,2096,133,2229,930,77,1007,1325,73,1398,3097,758,3855,524,899,1423,32802,19716,52518
CED133,513,615,1128,348,375,723,152,886,1038,250,1628,1878,1064,1618,2682,1175,1307,2482,1496,1409,2905,1626,1714,3340,1855,1593,3448,3380,2572,5952,3396,499,3895,5600,3739,9339,4254,329,4583,2635,166,2801,6418,330,6748,3709,691,4400,388,581,969,38259,20052,58311
CED134,233,306,539,481,493,974,306,1763,2069,705,4413,5118,4794,2971,7765,4430,1911,6341,4065,1237,5302,3638,902,4540,3109,569,3678,4191,577,4768,2585,85,2670,1291,274,1565,878,17,895,283,3,286,370,9,379,3336,277,3613,720,901,1621,35415,16708,52123
CED135,439,398,837,570,513,1083,359,1664,2023,851,4244,5095,4192,2282,6474,3679,1874,5553,3560,1257,4817,3217,1138,4355,3083,742,3825,4556,789,5345,3342,117,3459,2076,503,2579,1479,36,1515,489,13,502,749,19,768,4612,243,4855,1288,1152,2440,38541,16984,55525
CED136,491,470,961,551,476,1027,334,1422,1756,650,2539,3189,2927,1553,4480,3110,1451,4561,3113,1311,4424,3402,1459,4861,3352,1188,4540,5553,1488,7041,4462,340,4802,3456,829,4285,2314,123,2437,1109,51,1160,1567,68,1635,3464,397,3861,686,702,1388,40541,15867,56408
CED137,244,268,512,433,342,775,243,1201,1444,559,3519,4078,4198,2342,6540,3838,1565,5403,3531,982,4513,2877,857,3734,2861,482,3343,4215,605,4820,3114,80,3194,2202,343,2545,1433,23,1456,556,10,566,753,13,766,3351,164,3515,721,820,1541,35129,13616,48745
CED138,702,742,1444,552,376,928,367,890,1257,533,1954,2487,2652,1357,4009,2627,1179,3806,2561,1061,3622,2824,1170,3994,2755,975,3730,4661,1543,6204,4097,406,4503,4041,1607,5648,3145,186,3331,1747,99,1846,3373,190,3563,3886,581,4467,690,523,1213,41213,14839,56052
CED139,296,355,651,433,464,897,264,1664,1928,684,3772,4456,4244,2979,7223,4083,1923,6006,3825,1314,5139,3283,1006,4289,3169,566,3735,4141,723,4864,2847,146,2993,1646,371,2017,1132,34,1166,372,14,386,584,12,596,3739,458,4197,696,821,1517,35438,16622,52060
CED140,347,335,682,539,415,954,321,1449,1770,627,3489,4116,3681,2232,5913,3426,1875,5301,3308,1347,4655,3255,1166,4421,3432,721,4153,5139,851,5990,3737,149,3886,2116,364,2480,1457,36,1493,483,14,497,681,13,694,3751,280,4031,833,935,1768,37133,15671,52804
CED141,229,308,537,367,414,781,239,1330,1569,449,3750,4199,3145,2818,5963,3220,1666,4886,3041,1279,4320,3015,1086,4101,2849,742,3591,4696,906,5602,3545,123,3668,2746,498,3244,1921,42,1963,767,14,781,982,16,998,3659,222,3881,688,920,1608,35558,16134,51692
CED142,195,249,444,345,335,680,218,1266,1484,486,3873,4359,3986,2288,6274,3497,1426,4923,3113,912,4025,2807,760,3567,2641,553,3194,4379,652,5031,3435,97,3532,2513,357,2870,1855,20,1875,778,12,790,970,15,985,3368,201,3569,741,821,1562,35327,13837,49164
CED143,621,1817,2438,346,864,1210,248,2324,2572,397,3045,3442,1453,2066,3519,1498,2169,3667,1482,2093,3575,1657,2642,4299,1748,2565,4313,3303,4131,7434,3794,1131,4925,4341,5608,9949,3931,742,4673,2475,431,2906,5378,860,6238,3105,2001,5106,395,898,1293,36172,35387,71559
CED144,252,250,502,413,381,794,271,1377,1648,600,3489,4089,4046,1907,5953,3363,1286,4649,3178,947,4125,3076,806,3882,2931,557,3488,4838,636,5474,3599,72,3671,2379,345,2724,1570,17,1587,629,3,632,785,4,789,3470,141,3611,789,714,1503,36189,12932,49121
CED145,278,414,692,234,320,554,134,683,817,201,1711,1912,1049,1773,2822,1265,1566,2831,1603,1454,3057,1648,1639,3287,1877,1408,3285,3580,2227,5807,3555,419,3974,5905,2980,8885,4203,218,4421,2399,141,2540,5732,281,6013,3864,651,4515,443,628,1071,37970,18513,56483
CED146,626,502,1128,656,425,1081,500,1258,1758,881,2306,3187,3959,1483,5442,3757,1257,5014,3440,904,4344,3526,876,4402,3065,625,3690,4581,731,5312,3299,174,3473,2330,352,2682,1618,53,1671,801,30,831,1431,23,1454,3861,304,4165,935,651,1586,39266,11954,51220
CED147,367,719,1086,229,413,642,119,1091,1210,221,2158,2379,955,2171,3126,1076,2006,3082,1346,2152,3498,1404,2456,3860,1507,2312,3819,2991,3409,6400,3256,719,3975,4791,5054,9845,3882,550,4432,2416,308,2724,6372,855,7227,3699,1578,5277,520,904,1424,35151,28855,64006
CED148,271,211,482,435,241,676,350,782,1132,616,1713,2329,2759,923,3682,2758,912,3670,2617,752,3369,3256,764,4020,3048,517,3565,5276,553,5829,4623,90,4713,2779,232,3011,1848,14,1862,929,9,938,1171,7,1178,3612,109,3721,763,429,1192,37111,8258,45369
CED194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED201,248,188,436,332,197,529,188,570,758,353,1511,1864,2019,1159,3178,2181,871,3052,2439,802,3241,2719,756,3475,2780,499,3279,5166,631,5797,4268,138,4406,3571,325,3896,2476,41,2517,1209,15,1224,1634,14,1648,3586,170,3756,605,365,970,35774,8252,44026
CED202,212,311,523,358,469,827,288,1492,1780,618,3629,4247,3556,2524,6080,3489,1959,5448,3333,1482,4815,3490,1295,4785,3304,872,4176,5050,815,5865,3735,182,3917,2299,394,2693,1464,43,1507,556,15,571,692,16,708,3386,389,3775,757,809,1566,36587,16696,53283
CED203,362,505,867,537,514,1051,268,1455,1723,495,3137,3632,3001,1934,4935,2494,1615,4109,2440,1390,3830,2699,1595,4294,2411,1321,3732,4094,1479,5573,3723,454,4177,2775,879,3654,2158,154,2312,1010,62,1072,1393,65,1458,2914,780,3694,737,775,1512,33511,18114,51625
CED204,210,310,520,439,441,880,287,1609,1896,612,4147,4759,4018,2895,6913,3865,2143,6008,3745,1402,5147,3593,1246,4839,3346,784,4130,4898,717,5615,3459,179,3638,1928,344,2272,1224,28,1252,398,6,404,601,15,616,3461,377,3838,772,870,1642,36856,17513,54369
CED205,506,419,925,514,348,862,336,929,1265,530,2338,2868,3215,1554,4769,3129,1350,4479,3038,1014,4052,3145,865,4010,2935,586,3521,4450,657,5107,3352,173,3525,2487,369,2856,1660,61,1721,778,20,798,1242,33,1275,3493,273,3766,785,599,1384,35595,11588,47183
CED206,409,256,665,624,252,876,398,788,1186,735,1874,2609,3638,1070,4708,3601,1089,4690,3334,947,4281,3907,906,4813,3695,651,4346,6138,634,6772,4644,136,4780,2903,252,3155,1690,23,1713,760,10,770,960,4,964,4216,168,4384,1047,486,1533,42699,9546,52245
CED207,183,224,407,286,232,518,166,663,829,342,2102,2444,2239,1566,3805,2497,1241,3738,2755,1045,3800,3059,941,4000,3081,637,3718,5417,718,6135,4526,130,4656,3080,327,3407,1884,49,1933,882,19,901,1078,10,1088,3522,182,3704,725,512,1237,35722,10598,46320
CED208,633,1035,1668,509,515,1024,257,948,1205,403,2426,2829,2361,2017,4378,2355,1466,3821,2533,1157,3690,2542,1198,3740,2409,923,3332,4079,1171,5250,3551,262,3813,3534,775,4309,2656,87,2743,1276,52,1328,1987,51,2038,3252,557,3809,492,516,1008,34829,15156,49985
CED209,232,296,528,404,363,767,193,1181,1374,417,3052,3469,3120,2507,5627,3218,1679,4897,3319,1266,4585,3221,1152,4373,3273,708,3981,5175,828,6003,4195,175,4370,2836,477,3313,1906,34,1940,719,17,736,920,31,951,3780,320,4100,687,653,1340,37615,14739,52354
CED210,228,321,549,420,436,856,281,1519,1800,599,3658,4257,3638,2188,5826,3277,1824,5101,3099,1425,4524,3016,1239,4255,2856,835,3691,4634,883,5517,3477,147,3624,2292,450,2742,1447,49,1496,574,24,598,664,23,687,3210,310,3520,844,855,1699,34556,16186,50742
CED211,245,358,603,352,331,683,192,910,1102,365,2639,3004,2251,2107,4358,2446,1497,3943,2572,1251,3823,2669,1271,3940,2596,948,3544,4579,1077,5656,4045,221,4266,3338,542,3880,2397,58,2455,1008,23,1031,1314,25,1339,2892,283,3175,505,590,1095,33766,14131,47897
CED212,228,355,583,351,343,694,239,1263,1502,529,3201,3730,2887,2361,5248,3060,1875,4935,3167,1474,4641,3194,1373,4567,2990,857,3847,5133,929,6062,4176,156,4332,2982,465,3447,1865,46,1911,800,14,814,1037,18,1055,3638,304,3942,788,767,1555,37064,15801,52865
CED213,306,371,677,435,399,834,223,1161,1384,535,3472,4007,3689,2567,6256,3447,1796,5243,3691,1197,4888,3228,1076,4304,3288,651,3939,4998,647,5645,3613,101,3714,2425,408,2833,1535,29,1564,603,11,614,782,13,795,3791,214,4005,978,926,1904,37567,15039,52606
CED214,363,518,881,540,469,1009,323,1421,1744,554,2944,3498,2877,1731,4608,2674,1602,4276,2503,1428,3931,2708,1613,4321,2646,1310,3956,4564,1505,6069,4283,412,4695,3498,977,4475,2721,143,2864,1245,65,1310,1939,65,2004,3410,588,3998,722,774,1496,37570,17565,55135
CED215,301,337,638,526,531,1057,329,1650,1979,703,4049,4752,4381,2502,6883,3857,1865,5722,3551,1255,4806,3153,1042,4195,3054,648,3702,4381,678,5059,3152,112,3264,2058,417,2475,1399,24,1423,499,5,504,589,13,602,3954,213,4167,961,946,1907,36848,16287,53135
CED216,321,385,706,317,350,667,167,840,1007,305,2182,2487,1500,1992,3492,1632,1367,2999,1888,1184,3072,1848,1216,3064,2013,899,2912,3484,1209,4693,3305,202,3507,5014,1199,6213,3634,74,3708,1877,38,1915,3732,38,3770,3931,321,4252,554,605,1159,35522,14101,49623
CED217,513,320,833,618,272,890,496,854,1350,723,1725,2448,3820,1005,4825,3531,1102,4633,3490,997,4487,4123,1017,5140,4133,671,4804,7245,647,7892,6076,159,6235,3674,335,4009,2228,44,2272,1055,15,1070,1243,8,1251,4627,188,4815,1287,522,1809,48882,9881,58763
CED218,349,784,1133,297,512,809,133,1019,1152,231,2002,2233,1173,1859,3032,1306,1697,3003,1409,1674,3083,1461,1933,3394,1677,1801,3478,3044,2258,5302,3078,634,3712,4340,2550,6890,3512,300,3812,1929,168,2097,4397,224,4621,3364,948,4312,444,674,1118,32144,21037,53181
CED219,359,275,634,482,255,737,325,733,1058,597,1918,2515,3496,1148,4644,3716,1307,5023,3913,1263,5176,4850,1168,6018,4825,719,5544,8097,631,8728,6230,154,6384,3315,269,3584,1879,37,1916,816,18,834,862,17,879,4610,212,4822,1064,525,1589,49436,10649,60085
CED220,405,397,802,491,319,810,257,977,1234,407,2572,2979,2872,1718,4590,2731,1349,4080,2672,1007,3679,2844,1059,3903,2635,797,3432,4535,910,5445,3787,194,3981,3050,547,3597,2138,71,2209,991,21,1012,1328,33,1361,3165,320,3485,696,614,1310,35004,12905,47909
CED221,248,312,560,479,397,876,269,1528,1797,605,3547,4152,3606,2463,6069,3581,1887,5468,3446,1298,4744,3334,1078,4412,3169,642,3811,4555,577,5132,3379,113,3492,1608,272,1880,1056,16,1072,351,7,358,481,3,484,3432,214,3646,665,878,1543,34264,15232,49496
CED222,313,361,674,466,354,820,271,1160,1431,502,2936,3438,2827,2115,4942,2903,1746,4649,3075,1483,4558,3439,1421,4860,3288,1004,4292,5643,1096,6739,4811,198,5009,3552,584,4136,2321,63,2384,973,17,990,1340,23,1363,3835,258,4093,833,795,1628,40392,15614,56006
CED223,248,287,535,301,313,614,179,901,1080,368,2122,2490,1857,1671,3528,2100,1298,3398,2299,1053,3352,2371,1100,3471,2440,910,3350,4420,1028,5448,4193,213,4406,3846,728,4574,2863,58,2921,1336,26,1362,2065,23,2088,3332,263,3595,579,535,1114,34797,12529,47326
CED224,396,566,962,309,400,709,122,690,812,246,1561,1807,1034,1673,2707,1188,1248,2436,1481,1158,2639,1441,1394,2835,1693,1162,2855,3067,1484,4551,2932,398,3330,4304,1531,5835,3548,163,3711,2006,74,2080,4495,108,4603,3712,561,4273,405,463,868,32379,14634,47013
CED225,229,237,466,293,226,519,189,733,922,376,1954,2330,2220,1462,3682,2523,1287,3810,2738,1132,3870,3127,1152,4279,3325,756,4081,6208,856,7064,5239,157,5396,3693,394,4087,2314,41,2355,988,16,1004,1308,13,1321,3677,197,3874,690,463,1153,39137,11076,50213
CED226,505,423,928,579,362,941,442,1011,1453,804,2138,2942,3821,1596,5417,4083,1812,5895,4197,1738,5935,5057,1736,6793,5010,1189,6199,8857,1181,10038,7175,265,7440,4802,541,5343,2781,67,2848,1239,27,1266,1497,33,1530,5073,329,5402,1124,677,1801,57046,15125,72171
CED227,339,325,664,529,501,1030,326,1626,1952,678,4075,4753,4059,2629,6688,3722,1876,5598,3666,1194,4860,3276,945,4221,3096,545,3641,4097,534,4631,2773,110,2883,1210,266,1476,839,25,864,267,6,273,415,12,427,3334,179,3513,970,1188,2158,33596,16036,49632
