CED_CODE_2016,M_SE_Europe_nfd_0_4,M_SE_Europe_nfd_5_14,M_SE_Europe_nfd_15_24,M_SE_Europe_nfd_25_44,M_SE_Europe_nfd_45_54,M_SE_Europe_nfd_55_64,M_SE_Europe_nfd_65_74,M_SE_Europe_nfd_75_84,M_SE_Europe_nfd_85ov,M_SE_Europe_nfd_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_FYROM_0_4,M_FYROM_5_14,M_FYROM_15_24,M_FYROM_25_44,M_FYROM_45_54,M_FYROM_55_64,M_FYROM_65_74,M_FYROM_75_84,M_FYROM_85ov,M_FYROM_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot
CED319,0,0,0,4,4,14,3,4,0,33,0,26,21,117,36,37,27,9,3,280,0,13,6,67,8,7,8,0,0,110,5,42,35,40,9,0,0,0,0,143,0,0,4,11,0,4,0,0,0,22,0,0,0,15,7,4,0,0,0,25,3,38,31,97,50,25,13,4,0,263,3,9,12,53,43,25,17,3,7,174,0,3,3,23,25,13,10,5,0,95,0,8,13,57,19,14,3,0,0,110,27,98,176,660,266,201,118,67,40,1651,193,275,464,1312,536,458,327,248,194,4011,4993,9156,9679,23569,10026,8013,5546,3193,1358,75537,0,4,11,10,3,0,0,4,0,36,4279,7339,7342,15436,7030,5885,4432,3143,1645,56538,0,9,5,22,3,0,0,0,0,42,0,0,0,12,7,9,3,3,3,41,0,3,0,12,0,9,0,0,0,22,0,5,23,92,33,20,4,0,0,173,0,3,0,8,12,9,4,0,0,30
CED320,0,0,0,3,9,3,12,3,0,32,0,0,4,4,6,14,7,7,0,43,0,4,40,116,0,5,3,0,0,170,4,3,18,19,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,10,4,16,24,49,36,43,27,3,4,209,0,4,4,26,16,18,4,0,0,66,0,6,3,18,16,20,24,9,3,99,0,3,15,25,21,24,13,0,0,98,13,40,76,250,172,159,146,87,21,967,296,562,547,1237,705,751,712,408,259,5488,5369,11470,10368,19207,10074,9286,8303,3784,1161,79019,0,0,0,3,0,0,0,0,0,3,4699,9702,8500,15061,7554,6981,5686,2424,846,61454,0,0,0,0,0,0,0,0,0,4,0,0,0,3,6,0,0,0,0,13,0,0,3,14,3,4,0,0,0,29,0,3,14,43,15,19,11,5,3,110,0,0,0,3,6,3,3,0,0,20
CED321,0,0,0,0,3,11,6,6,0,22,0,5,0,27,3,3,4,0,0,48,0,4,20,56,0,4,0,0,0,76,0,3,4,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,4,17,10,18,30,21,23,5,0,121,3,13,16,36,8,0,0,0,0,80,0,0,0,4,4,10,12,5,0,32,0,7,4,22,18,17,8,3,0,83,4,34,22,121,66,62,91,58,11,462,342,696,677,1713,1125,1094,999,530,163,7334,4909,10646,8487,16264,9962,10355,8927,4342,1221,75110,0,0,0,0,0,0,0,0,0,0,4305,8858,6824,13800,8008,7974,6238,3388,1501,60899,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,10,0,0,5,32,15,20,3,8,0,85,0,0,0,3,0,0,3,0,0,9
CED322,0,0,0,8,14,14,13,19,0,67,0,3,7,17,9,7,17,7,3,71,0,8,23,49,13,14,6,0,0,119,10,15,22,22,12,6,0,0,0,95,0,0,0,3,14,4,6,0,0,34,0,0,3,10,20,8,3,0,0,39,9,42,64,112,55,58,48,15,3,405,0,0,3,14,17,13,10,3,0,62,3,7,8,45,38,17,29,13,4,164,0,0,7,40,16,17,9,5,0,93,14,89,138,593,210,182,184,132,48,1592,230,482,533,1338,642,657,580,349,236,5044,4437,9642,9238,18994,9592,8467,7097,3804,1483,72748,0,0,0,0,0,0,0,0,0,0,3890,7580,6917,13380,6666,6313,4685,2569,1483,53475,0,0,3,12,0,0,0,0,0,10,0,0,3,22,26,12,8,8,0,73,0,0,0,9,3,6,3,0,0,15,5,12,26,193,47,39,17,9,3,350,0,3,0,23,13,4,3,3,0,51
CED323,0,0,3,16,14,21,25,12,5,97,0,6,7,33,8,15,17,8,0,93,3,12,47,159,25,19,25,0,0,289,13,23,42,94,14,9,0,0,0,199,3,0,0,11,7,12,5,3,0,41,0,0,0,22,22,9,9,3,0,62,11,21,54,114,48,60,44,14,7,379,3,18,20,54,26,17,10,5,0,150,0,4,9,20,26,8,26,7,3,109,0,0,9,37,20,17,11,3,0,100,41,112,436,1298,296,320,281,201,59,3046,280,589,1110,2346,1054,955,812,451,201,7805,3916,7798,10564,23318,10121,9111,8053,4220,1499,78597,0,3,0,4,0,0,0,0,0,9,3282,5932,6949,11974,5930,5585,4825,2608,1386,48470,0,4,3,23,3,3,0,0,0,31,0,0,9,36,28,25,15,4,0,116,0,4,4,20,7,6,0,3,0,44,0,11,48,178,44,30,19,4,5,337,0,0,5,43,18,12,13,3,3,98
CED324,0,0,8,33,20,36,24,19,7,136,4,24,52,194,59,50,21,11,13,428,31,67,307,1119,141,224,160,32,7,2091,4,14,26,62,10,3,3,0,0,122,0,0,0,10,8,12,7,3,0,35,0,0,3,17,11,12,6,0,0,53,7,40,56,101,47,26,20,5,8,310,9,21,107,359,268,218,100,27,13,1121,0,3,5,19,13,6,10,10,0,61,0,8,34,91,41,26,6,3,0,203,48,287,441,1277,439,331,209,104,51,3190,216,385,658,1409,524,431,335,206,128,4283,5116,9055,12666,25781,9235,7489,5308,2661,1062,78365,3,13,52,86,32,13,7,0,3,220,4334,6706,6661,10287,4781,4141,3172,1947,1248,43266,4,20,29,74,17,9,3,0,0,153,0,0,16,80,57,43,20,13,0,226,0,3,3,43,30,33,8,7,3,129,3,17,20,95,20,10,7,3,0,173,0,3,3,31,17,15,8,7,3,94
CED325,0,0,0,17,17,15,14,10,3,75,4,47,50,226,110,109,63,23,4,633,0,3,17,89,16,27,11,7,0,176,3,7,14,42,15,3,0,0,0,89,0,0,4,11,9,9,3,5,0,44,0,0,0,15,3,0,0,0,0,23,8,31,40,93,39,31,30,9,0,274,24,119,276,1267,886,698,275,115,42,3699,0,8,10,19,29,22,6,9,4,103,0,11,34,99,53,32,8,0,0,240,76,514,739,1535,839,571,290,128,32,4722,400,643,720,1486,712,498,346,173,66,5050,6635,12404,11851,24132,10690,7986,4949,2088,628,81369,0,8,20,50,9,4,0,0,0,94,5583,8942,7377,12219,5100,3918,2637,1227,615,47622,3,45,41,130,15,12,0,0,0,248,0,0,6,18,24,13,5,7,0,65,0,0,0,16,8,3,0,3,0,35,3,9,17,59,19,16,16,4,3,134,0,0,3,38,37,39,21,3,7,143
CED326,0,0,0,3,3,9,9,4,0,32,3,24,12,90,38,34,32,14,5,236,0,6,10,31,7,3,3,0,0,58,0,21,13,26,9,7,3,0,0,67,0,0,0,3,8,3,0,0,0,13,0,0,3,7,7,0,3,3,0,23,7,43,31,89,38,36,27,3,0,288,0,4,14,30,22,11,6,3,0,87,0,4,20,28,25,22,16,10,3,140,0,11,23,78,51,22,6,3,0,192,16,140,143,559,348,195,177,108,31,1723,275,486,472,1313,668,540,507,335,196,4803,5713,11190,9788,21076,10352,8360,7052,3674,1356,78562,0,0,4,21,3,0,3,0,0,35,5067,8488,7244,14478,6645,6156,5245,2996,1596,57904,0,3,0,29,10,0,3,0,0,45,0,0,0,23,13,3,3,0,0,49,0,0,0,8,4,0,0,0,0,20,3,17,20,60,30,25,10,9,7,180,0,0,4,21,17,3,4,0,0,56
CED327,0,0,0,30,31,42,26,13,6,151,0,17,34,158,51,46,28,9,3,354,20,32,74,507,75,99,55,14,0,876,10,89,84,121,12,6,0,0,0,331,0,0,3,19,11,25,7,0,0,64,0,0,9,34,17,8,0,0,0,65,0,26,36,61,21,19,19,3,0,187,3,17,38,186,118,96,39,12,4,508,0,3,4,7,18,16,11,6,3,63,0,11,48,111,53,33,10,6,0,272,46,405,630,1621,785,672,424,157,45,4784,460,825,812,1651,725,584,442,228,57,5787,7505,13749,13076,26249,10442,8804,6001,2181,624,88626,3,43,115,191,61,10,9,0,0,426,6242,9984,7573,12708,5157,4690,3167,1174,620,51323,3,5,14,42,10,3,0,0,0,84,0,3,19,128,67,48,23,11,3,307,0,5,20,154,85,56,21,12,8,369,0,14,8,46,18,20,11,3,4,118,0,0,4,12,9,7,12,0,0,48
CED328,0,0,0,3,8,3,3,3,0,25,3,24,29,94,55,43,34,16,3,309,0,16,57,127,22,26,19,3,0,271,3,19,28,43,3,3,6,0,0,112,0,0,0,0,10,3,8,3,0,21,3,0,4,14,11,5,0,0,0,41,19,124,142,189,98,63,52,17,3,708,9,26,29,116,36,23,6,0,0,246,0,10,10,22,38,18,24,9,5,132,0,11,34,99,54,50,24,0,0,266,43,189,348,809,288,196,145,49,26,2096,133,289,636,1089,444,368,272,157,77,3460,4196,10453,14348,20487,9715,7403,5692,2663,978,75924,0,0,0,0,0,0,0,0,0,5,3726,7650,9499,12582,6323,5385,4227,2173,1323,52879,3,4,3,48,5,3,0,0,0,77,0,0,0,8,0,5,0,0,0,17,0,0,0,3,3,3,0,0,0,13,6,21,61,140,59,37,13,5,3,354,4,3,5,54,12,3,5,4,0,96
CED329,0,0,0,3,3,3,13,4,0,32,0,0,3,11,3,4,6,4,0,35,0,3,0,8,3,0,0,0,0,19,3,9,7,4,0,0,0,0,0,27,0,0,0,3,3,0,0,3,0,9,0,0,0,5,0,3,0,3,0,9,0,27,12,26,45,58,62,19,3,268,0,0,3,13,4,0,0,0,0,25,0,3,0,11,10,14,15,18,4,80,0,6,7,10,28,10,14,10,0,92,8,34,28,138,103,148,180,101,37,781,226,536,446,1125,875,991,987,512,160,5868,3597,9326,7416,13632,9684,11069,10506,4749,1351,71334,0,0,0,0,0,0,0,0,0,0,3204,7740,5861,11375,7884,8494,6979,3271,1417,56226,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,7,3,0,0,0,0,13,0,7,5,49,36,29,22,7,0,161,0,0,0,8,4,0,3,0,0,14
CED330,0,0,0,0,11,9,10,15,3,53,0,0,3,7,3,3,8,0,0,30,0,0,32,124,10,6,6,0,0,183,3,10,10,35,3,4,0,0,0,63,0,0,0,3,3,3,0,0,0,12,0,0,0,0,6,0,3,0,0,15,0,15,9,51,40,40,40,14,0,213,0,7,5,36,34,15,7,0,0,104,0,3,10,13,29,16,17,6,0,99,0,4,15,35,30,21,14,0,0,119,5,52,72,303,203,237,161,82,18,1131,268,653,664,1403,981,873,709,298,129,5972,4906,12005,9936,18340,11550,9835,7559,3017,806,77955,0,0,0,8,0,0,0,0,0,10,4317,10140,7980,14407,8051,6566,4692,1960,755,58863,0,0,6,5,0,0,0,0,0,17,0,0,0,5,3,3,0,0,0,10,0,0,3,13,9,3,0,0,0,32,0,4,18,59,24,16,17,0,0,138,0,0,0,10,14,10,0,0,0,30
CED394,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,7,0,0,9,37,0,0,0,0,0,46,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,14,11,4,0,0,3,0,35,0,0,7,3,4,0,0,0,0,11,0,0,8,0,0,7,4,0,0,17,0,0,4,0,3,0,3,0,0,10,5,0,28,78,19,20,18,3,0,174,28,37,130,417,160,200,157,38,3,1172,182,249,772,2257,975,1147,1120,225,19,6937,0,0,0,0,0,0,0,0,0,0,130,183,337,734,438,791,472,77,6,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,3,0,0,29,0,0,0,9,0,0,0,0,0,15
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,12,0,0,5,15,10,7,13,7,0,66,0,0,0,0,0,0,0,0,0,0,3,0,5,8,7,14,4,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,0,0,0,18,19,26,15,14,10,99,5,21,37,179,35,18,9,6,0,320,3,3,40,81,4,3,0,0,0,142,0,10,48,98,13,4,3,0,0,180,0,0,0,0,0,6,3,3,0,18,0,3,3,20,10,8,3,0,0,57,12,30,40,110,46,49,31,12,0,324,5,33,153,391,268,233,73,27,9,1192,0,4,8,24,13,30,20,10,0,101,0,3,13,33,7,11,3,0,0,75,38,147,453,1079,311,215,198,125,85,2643,189,318,695,1671,756,671,468,249,126,5148,4302,7857,12691,25768,10188,9202,6354,3171,1520,81061,3,45,173,241,66,23,7,4,0,566,3543,6199,7173,13302,6712,6244,4077,1973,1475,50702,8,36,12,144,10,10,0,0,0,221,0,0,3,33,19,28,15,9,4,108,0,3,14,57,35,40,21,4,3,178,4,17,18,91,21,28,12,3,3,189,3,3,0,21,8,6,4,0,0,49
CED402,0,0,0,0,9,3,9,5,3,35,0,6,8,44,3,0,0,0,0,67,0,0,34,131,0,0,0,0,0,159,4,36,29,21,3,0,0,0,0,98,0,0,0,0,0,0,0,0,0,6,0,0,0,11,6,4,5,3,0,32,3,9,15,24,23,19,16,7,0,110,7,15,14,77,29,12,6,4,0,154,0,0,0,3,11,20,11,4,4,51,0,9,11,17,8,12,3,0,0,65,10,43,55,189,79,109,101,66,34,696,201,440,507,1193,878,900,805,418,159,5496,4183,9690,8578,16851,10605,10749,8898,4390,1535,75467,0,5,22,44,8,0,0,0,0,85,3835,8044,6922,13098,8306,8261,6473,3553,1878,60368,0,3,0,12,0,0,0,0,0,19,0,0,0,0,4,0,3,0,0,4,0,0,4,11,7,0,0,0,0,32,0,0,5,17,12,10,8,0,0,50,0,0,0,0,0,0,0,0,0,0
CED403,0,0,0,4,7,10,12,10,3,54,7,15,16,74,31,12,10,5,3,171,4,0,5,22,3,0,0,0,0,38,0,8,23,16,0,3,0,0,0,50,0,0,0,0,3,0,3,0,0,12,0,0,0,6,10,5,0,0,3,26,0,32,33,87,51,34,46,7,0,296,7,19,21,93,32,30,7,0,0,212,0,13,11,28,25,31,22,20,4,150,0,0,17,22,20,10,0,0,0,74,56,167,239,601,236,172,164,133,69,1839,153,217,335,745,439,464,360,271,145,3125,4111,8392,9407,17228,9395,9038,7188,3756,1730,70246,5,7,17,24,12,0,4,0,0,66,3342,6891,7217,12312,6943,6981,5208,2862,2065,53833,0,13,9,54,11,5,0,0,0,94,0,0,3,10,16,20,4,8,0,70,0,4,0,27,14,12,5,3,0,61,5,10,11,60,27,25,13,3,0,162,0,4,3,14,4,5,0,3,0,38
CED404,0,0,0,3,9,10,22,17,0,58,0,10,4,44,13,8,3,0,0,81,0,0,0,0,0,0,0,0,0,4,3,4,7,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,0,7,0,4,8,16,8,18,14,8,0,70,0,0,0,20,6,3,0,0,0,33,0,0,0,7,11,21,28,8,3,85,0,8,8,31,15,6,0,0,0,70,3,30,18,87,76,87,135,77,23,537,260,510,518,1393,979,1032,847,465,202,6201,4281,8996,7862,16173,10271,10874,8806,4320,1366,72947,0,0,0,0,0,0,0,0,0,0,3790,7753,6387,13182,7739,7791,6117,3228,1577,57558,0,7,0,22,0,0,0,0,0,32,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,4,0,0,3,24,8,5,5,3,3,56,0,0,0,4,3,0,4,0,0,8
CED405,0,0,0,26,24,18,23,14,3,108,0,19,8,79,16,6,7,5,0,139,4,3,9,26,0,0,0,0,0,44,3,8,17,49,14,3,0,0,0,94,0,0,0,3,6,9,12,8,7,56,0,0,0,3,8,4,3,3,0,29,8,18,23,70,34,32,23,8,0,216,3,9,46,76,90,90,27,8,11,352,0,4,6,27,15,23,15,14,4,110,0,0,9,17,10,3,0,0,0,38,54,177,254,792,281,191,183,157,80,2170,172,271,381,1125,561,529,434,315,200,3970,4099,7327,9393,20417,9890,8824,7020,4294,1992,73267,0,12,34,41,17,5,3,0,0,107,3361,5775,7042,12884,6992,6728,4883,3026,2355,53051,11,26,9,86,5,3,0,0,0,143,0,0,13,61,57,41,27,13,0,203,0,0,3,39,35,28,18,5,0,138,3,12,11,69,26,17,13,4,3,152,0,0,0,10,6,7,3,3,0,33
CED406,0,0,0,3,11,21,10,11,4,65,0,8,3,26,13,5,10,4,0,61,0,0,0,0,0,0,0,0,0,4,3,3,8,11,0,4,0,0,0,41,0,0,0,0,0,0,0,3,0,5,0,0,0,7,0,0,3,0,0,11,0,23,23,54,27,24,23,6,0,188,0,5,5,24,8,9,3,0,0,55,0,21,19,48,48,40,36,23,3,251,0,3,3,23,16,9,0,0,0,57,7,60,79,268,147,158,161,108,26,1012,204,386,420,1048,556,585,480,300,156,4128,4883,9578,9119,19104,9508,8807,6992,3205,1107,72306,0,0,0,0,0,0,0,0,0,0,4431,7797,7427,15146,6295,6311,4381,1620,856,54263,0,0,4,3,3,0,3,0,0,11,0,0,0,9,11,7,3,0,0,36,0,0,0,10,0,0,0,0,0,16,3,5,3,36,24,15,7,3,5,90,0,3,0,13,9,7,6,3,0,41
CED407,0,0,0,19,24,21,22,20,3,111,3,22,26,127,23,16,16,9,0,238,0,0,8,40,0,4,0,0,0,55,3,12,7,54,3,5,0,0,0,82,0,0,0,4,0,4,12,9,0,35,0,0,7,9,9,3,0,3,0,32,0,19,15,44,30,35,19,7,7,173,0,10,33,257,137,174,46,18,9,697,0,0,4,31,26,45,37,37,8,182,0,0,8,17,11,15,0,0,0,58,5,121,260,573,300,260,194,137,41,1887,150,275,303,907,473,397,375,248,93,3225,4602,9158,9945,20297,9908,8338,6922,3532,1149,73851,0,35,147,198,51,24,7,3,0,458,4082,7476,7130,13815,6498,5550,4352,1698,846,51443,4,15,3,110,9,8,3,0,0,149,0,0,9,50,29,30,11,4,0,142,0,0,4,50,29,23,9,3,0,113,0,5,7,30,13,5,10,4,6,85,0,0,0,12,17,11,10,6,0,54
CED408,0,0,0,0,7,9,10,9,0,29,0,3,0,21,7,7,9,0,0,42,0,3,3,0,0,0,0,0,0,9,3,8,11,6,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,17,31,38,37,42,46,19,3,239,0,3,5,18,11,8,0,0,0,49,0,3,10,20,30,30,43,19,10,163,0,0,0,16,11,13,5,0,0,50,0,37,34,142,104,121,137,97,24,688,160,373,385,911,637,764,650,353,133,4363,3602,8857,7774,13490,9718,10285,9268,4338,1439,68768,0,0,0,0,0,0,0,0,0,0,3327,7789,6350,11874,7510,7674,6405,2729,1428,55082,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,0,7,0,0,0,0,0,11,0,6,6,40,20,27,22,0,0,121,0,3,0,3,3,7,0,0,0,11
CED409,0,0,4,52,37,54,60,35,12,252,0,14,14,98,20,7,6,0,0,158,0,0,12,67,3,3,0,0,0,89,7,14,25,162,10,3,3,0,0,219,0,0,3,8,7,10,7,3,0,37,0,0,3,11,8,3,0,3,0,29,5,14,10,43,21,25,9,3,0,131,19,71,220,972,699,671,253,86,43,3045,0,3,0,22,12,19,16,12,4,90,0,6,10,28,13,3,0,0,0,54,51,312,450,1118,447,392,270,174,95,3309,280,425,543,1270,742,646,485,285,132,4801,5455,10007,10883,22996,11352,9819,6192,3228,1300,81238,7,78,201,254,63,15,3,3,0,629,4616,7896,7889,14117,7141,5823,3355,1802,1067,53712,0,18,6,63,3,0,0,0,0,96,0,4,12,139,71,60,31,19,0,346,7,32,66,382,147,157,67,35,11,900,0,4,3,32,15,10,10,0,0,82,0,0,4,25,26,18,13,3,0,88
CED410,0,0,0,9,10,16,12,13,8,73,9,103,67,248,111,30,25,14,0,612,3,15,23,50,15,16,9,4,0,132,3,6,20,34,3,0,0,0,0,68,0,0,0,0,0,3,5,0,0,4,0,4,0,17,6,18,9,11,3,70,5,44,38,65,41,32,19,5,5,262,0,15,19,104,68,71,33,6,4,326,0,3,7,6,28,12,26,14,10,105,0,8,7,32,7,14,3,0,0,73,23,185,195,648,299,245,194,190,115,2097,111,259,284,744,481,354,334,291,157,3012,4030,8653,9324,18527,9747,7927,6735,4557,1949,71450,0,7,24,48,17,10,10,0,0,105,3526,6308,6525,10957,6708,5793,4556,2842,1997,49208,3,15,10,69,12,0,6,0,0,116,0,0,5,24,18,11,7,4,0,64,0,0,5,35,16,13,8,0,0,82,0,10,11,42,28,24,3,3,3,113,0,0,3,8,5,4,3,0,0,32
CED411,0,0,0,5,6,7,14,19,0,52,0,3,6,86,10,0,0,0,0,118,0,3,8,4,0,3,0,0,0,17,3,4,10,28,3,0,0,0,0,52,0,0,0,3,0,0,3,0,0,8,0,0,0,3,3,4,0,0,0,16,3,19,13,50,25,18,12,3,6,144,3,16,13,132,94,93,26,7,3,386,0,4,3,13,30,25,24,21,12,125,0,13,21,30,20,7,0,0,0,96,29,295,404,812,297,243,151,93,39,2367,360,677,686,1553,880,839,619,347,144,6112,6314,11924,11498,20972,11253,10073,6776,3599,1241,83654,5,47,135,200,41,12,4,0,0,441,5469,9864,9212,16734,7871,6036,3920,1961,937,62013,11,8,3,43,0,0,0,0,0,60,0,0,4,8,11,7,3,0,0,31,0,3,20,85,23,38,11,6,5,193,0,7,6,17,14,13,3,0,0,58,0,0,0,15,3,6,5,3,0,41
CED494,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,17,23,3,3,5,0,0,54,3,12,29,73,55,39,23,0,0,231,50,56,259,626,282,239,168,43,13,1734,0,0,0,0,0,0,0,0,0,0,32,52,128,215,126,106,73,14,6,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,0,0,0,11,17,16,18,3,0,67,0,6,7,56,11,6,6,0,0,104,0,0,6,21,0,0,0,0,0,27,7,16,26,13,0,0,0,0,0,74,0,0,0,5,0,6,6,0,0,15,0,0,0,7,5,0,0,0,0,18,8,34,30,82,38,41,12,7,0,248,0,4,30,43,14,10,4,0,0,106,0,17,31,75,70,65,40,29,13,336,0,47,48,148,79,51,9,3,0,389,23,117,177,613,295,218,163,100,12,1714,406,674,942,2174,955,673,512,291,93,6709,6534,12184,11231,24343,10976,7760,5381,2793,811,82002,0,0,0,3,0,0,0,0,0,7,5640,8830,7346,14007,5077,3876,2492,1225,571,49075,0,3,0,36,0,0,0,0,0,41,0,0,5,28,13,18,6,3,0,79,4,0,3,14,0,0,0,0,0,20,4,3,14,77,23,16,8,3,3,159,0,3,0,23,11,14,9,0,0,55
CED502,0,0,0,7,9,8,9,4,0,30,8,90,77,468,111,57,25,13,3,853,3,0,10,127,9,3,5,0,0,159,8,82,73,67,8,3,0,0,0,248,0,0,0,4,3,0,0,0,0,10,3,3,8,20,11,6,4,0,0,49,4,25,21,61,47,47,22,3,0,233,0,6,12,80,45,36,5,4,3,201,0,3,0,37,37,36,37,14,7,167,0,60,71,185,80,44,11,0,3,450,41,316,361,998,383,249,177,80,24,2628,313,568,569,1593,715,543,397,234,115,5046,6845,12043,11610,26643,10658,8122,5444,2443,727,84529,3,20,118,180,35,17,7,4,0,390,5910,8293,6985,11882,4458,3735,2393,1006,411,45068,0,20,15,118,13,6,3,0,0,173,0,4,9,15,10,9,0,3,0,39,0,0,3,37,15,18,3,0,0,75,0,21,9,24,18,17,3,3,0,94,0,0,3,24,12,21,14,3,0,74
CED503,0,0,0,0,4,3,6,9,0,21,0,15,6,58,7,0,6,0,0,100,0,0,0,15,0,0,0,0,0,16,7,28,20,23,3,3,0,0,0,86,0,0,0,0,0,5,0,0,0,3,0,0,0,5,0,3,3,0,0,13,3,17,16,53,39,56,33,19,0,237,0,5,3,15,4,5,0,0,0,36,0,21,13,61,58,41,55,36,9,285,3,19,34,96,50,34,16,10,0,252,8,80,84,272,192,142,157,66,26,1023,273,514,511,1340,789,769,711,456,183,5543,4723,9702,8546,16837,9770,8795,8136,4360,1267,72126,0,0,4,5,0,0,0,0,0,18,4050,7660,6468,11615,5607,5749,4608,2482,954,49201,0,3,0,15,0,0,0,0,0,22,0,0,0,7,0,0,0,0,0,5,5,4,0,13,3,0,0,0,0,23,3,8,23,42,24,24,19,3,0,145,0,0,0,6,7,3,4,3,0,24
