CED_CODE_2016,M_SE_Europe_nfd_0_4,M_SE_Europe_nfd_5_14,M_SE_Europe_nfd_15_24,M_SE_Europe_nfd_25_44,M_SE_Europe_nfd_45_54,M_SE_Europe_nfd_55_64,M_SE_Europe_nfd_65_74,M_SE_Europe_nfd_75_84,M_SE_Europe_nfd_85ov,M_SE_Europe_nfd_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_FYROM_0_4,M_FYROM_5_14,M_FYROM_15_24,M_FYROM_25_44,M_FYROM_45_54,M_FYROM_55_64,M_FYROM_65_74,M_FYROM_75_84,M_FYROM_85ov,M_FYROM_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot
CED504,0,0,3,36,29,33,25,15,3,143,0,6,12,65,28,43,34,9,0,197,0,3,10,57,3,4,0,0,0,77,12,79,70,71,9,3,4,0,0,247,0,5,16,180,104,78,88,23,0,492,0,0,0,15,3,3,3,4,0,29,3,21,21,52,24,32,16,6,0,179,16,69,167,830,540,385,157,36,18,2222,3,6,9,40,34,24,21,15,8,153,0,25,52,144,78,49,26,5,0,379,19,201,468,1079,513,392,199,75,26,2976,224,380,531,1160,604,485,333,176,64,3960,5406,10549,10445,21217,10036,7683,5118,2219,679,73346,0,34,82,151,49,15,11,3,0,348,4793,8041,6354,10737,4492,3559,2320,1112,493,41895,0,0,6,29,7,12,3,3,0,64,0,0,18,93,73,46,14,5,0,246,3,4,9,67,30,40,7,3,4,173,0,9,12,39,14,10,3,4,5,96,0,0,3,6,8,11,4,3,0,41
CED505,0,0,0,10,7,25,13,10,4,57,4,17,11,72,38,23,23,20,6,205,4,10,13,51,8,11,11,0,0,107,8,21,29,24,9,3,4,3,0,99,0,0,0,3,8,5,9,3,3,29,0,0,3,18,3,0,3,0,0,23,24,128,96,166,70,102,49,11,9,659,0,10,25,58,28,26,10,3,3,160,0,7,13,68,32,38,39,13,10,217,0,3,45,107,50,70,23,10,0,307,54,239,265,1238,321,250,129,78,30,2619,214,372,481,1533,599,517,432,269,139,4561,3861,9203,9631,19547,9128,7782,5797,3263,1316,69528,0,0,4,12,4,3,0,0,0,18,3057,6564,6255,10387,5485,4776,3686,2540,1472,44228,3,6,8,39,6,3,0,0,0,66,0,0,0,25,12,9,6,7,3,58,0,0,3,7,4,0,0,0,0,15,8,27,43,167,75,43,15,5,3,387,0,5,5,27,10,4,3,3,0,56
CED506,0,0,0,5,3,10,6,5,0,24,3,17,4,73,26,10,8,0,0,141,0,0,11,91,0,3,0,0,0,106,12,20,41,29,4,0,0,0,0,111,0,0,0,10,3,11,10,0,0,38,0,0,0,9,5,6,3,0,0,19,7,17,8,89,44,40,18,8,0,228,4,10,5,79,35,28,9,0,0,177,0,0,6,37,24,20,16,3,0,106,6,33,36,166,85,44,12,3,0,376,15,42,57,469,222,149,105,43,10,1113,602,1051,1130,5213,2275,1715,784,357,112,13249,6810,12520,10336,32700,14915,11812,6339,2537,735,98704,0,0,0,4,0,0,0,0,0,5,5671,10056,7204,17505,7585,6398,3501,1689,636,60259,0,0,6,16,12,0,0,0,0,32,0,0,0,3,4,3,0,0,0,16,0,3,0,19,0,0,0,0,0,24,0,7,10,79,25,13,9,0,3,150,0,0,0,10,5,0,0,0,0,15
CED507,0,0,0,5,3,7,3,0,0,16,0,11,0,26,10,4,3,3,0,65,0,0,24,99,0,0,0,0,0,122,3,16,18,3,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,5,20,14,48,35,44,38,12,9,228,0,3,3,27,14,0,6,0,0,57,0,0,3,20,26,29,27,9,3,125,3,13,35,91,72,66,27,0,3,313,6,65,54,237,128,109,99,57,23,774,308,631,560,1516,934,873,697,354,126,6001,4975,10660,8184,17971,10122,9237,7376,3317,1053,72885,0,0,13,5,4,0,0,0,0,29,4209,8733,6265,13267,7000,6721,4627,2386,1025,54226,0,0,3,13,0,3,0,0,0,26,0,0,0,5,0,0,0,0,0,8,0,0,0,0,4,5,0,0,0,9,0,4,9,83,20,20,8,0,3,145,0,0,0,10,3,3,0,0,0,11
CED508,0,0,4,35,19,29,33,23,4,152,0,19,9,76,27,17,12,6,0,167,0,3,11,72,0,0,3,0,0,93,7,14,21,26,5,3,0,0,0,83,0,0,0,0,4,3,4,4,0,19,0,0,0,9,12,3,3,5,0,34,4,28,31,119,60,45,39,14,0,349,0,10,8,23,22,13,4,3,0,83,0,3,6,61,43,27,29,13,7,196,0,14,29,123,51,45,9,5,0,282,39,155,200,915,478,410,314,139,40,2697,267,411,512,1774,827,637,445,311,147,5326,5010,9048,8771,22664,10264,8023,5344,2855,881,72863,0,0,3,13,4,0,0,0,0,20,4481,7046,6453,12796,5617,4545,2732,1489,708,45864,0,5,3,43,6,4,0,0,0,62,0,0,8,72,40,49,15,10,4,205,0,0,0,12,0,0,0,0,0,18,0,12,24,128,53,24,3,7,3,257,0,0,3,34,20,18,5,8,0,91
CED509,0,0,0,3,10,12,16,13,6,62,4,30,20,144,47,16,13,11,4,285,0,3,9,57,0,4,0,0,0,73,4,30,45,61,7,3,0,0,0,151,0,0,4,11,5,3,4,0,0,26,0,0,3,31,7,6,0,0,0,48,3,22,25,48,48,48,31,14,3,246,0,3,14,86,39,25,4,0,0,177,0,4,6,32,30,40,36,20,3,171,3,29,46,106,62,60,23,10,0,340,23,139,196,540,286,237,174,113,36,1739,244,389,471,1279,704,631,486,299,129,4629,4625,9415,9663,19960,10220,8602,6439,3052,901,72879,0,18,100,127,23,11,3,3,0,281,3907,7161,6388,11057,5550,4716,3292,1514,598,44188,3,20,9,84,3,5,3,0,0,135,0,0,5,31,12,3,5,3,0,59,3,0,0,35,7,13,0,0,0,67,0,11,15,29,17,21,11,6,0,113,0,0,3,18,12,3,10,0,0,46
CED510,0,0,0,7,7,15,7,7,0,46,0,3,3,30,10,11,13,3,0,78,0,0,3,26,5,0,3,0,0,43,11,10,25,22,4,3,0,0,0,74,0,0,0,6,19,22,8,3,3,61,0,0,0,14,0,3,0,3,0,21,12,45,48,62,57,38,24,4,3,298,0,0,0,47,27,23,10,5,0,117,5,34,46,101,89,73,57,20,8,430,0,10,91,155,169,113,46,14,6,612,28,113,253,530,338,317,201,87,22,1887,137,283,390,906,477,472,278,115,67,3121,4078,9783,9996,16945,10446,9353,6040,2172,727,69543,0,3,5,13,11,8,6,0,0,43,3493,7121,6272,9266,5028,4649,2742,1155,569,40296,3,0,0,12,5,3,0,0,0,22,0,0,0,7,12,17,3,3,0,40,0,4,4,4,6,0,0,3,0,20,3,23,22,87,42,37,14,9,0,240,0,0,0,8,9,7,3,0,0,33
CED511,0,0,0,3,3,8,10,4,6,27,0,3,4,28,12,3,6,0,3,53,3,0,0,10,0,0,0,0,0,18,4,47,45,18,3,0,0,0,0,112,0,0,0,0,0,0,4,6,0,21,0,0,0,4,3,0,0,0,0,9,5,22,18,50,24,31,28,12,6,190,0,3,10,18,17,5,3,0,0,64,0,0,0,18,25,34,27,12,6,125,3,20,38,101,62,54,24,0,0,299,7,52,42,262,131,141,133,58,26,854,446,819,781,2267,1321,1318,886,487,161,8485,5188,10711,9046,19418,11439,11065,8067,3696,1134,79764,0,8,8,28,4,0,0,0,0,50,4387,8704,6423,13251,7281,6917,4648,2417,1004,55030,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,6,0,5,0,5,0,0,0,0,0,12,0,16,6,58,21,35,13,4,0,144,0,0,0,5,4,4,0,0,0,15
CED512,0,0,0,18,10,8,13,4,0,54,3,12,15,90,17,7,17,3,0,176,3,0,10,54,0,3,0,0,0,67,4,27,30,27,3,7,0,0,0,99,0,0,0,14,3,6,5,0,0,39,0,3,0,9,0,0,0,0,0,14,3,20,31,66,50,43,30,11,0,257,0,13,27,131,51,18,14,3,0,253,0,43,50,114,89,52,26,15,4,391,0,39,130,272,162,90,25,12,0,727,18,250,400,978,414,241,160,83,14,2559,500,880,862,2239,1077,796,545,319,104,7318,7388,14082,12155,26345,12229,8321,5992,2777,682,89974,0,3,25,56,18,8,0,3,0,118,6234,9615,7327,14303,5348,4285,2732,1318,523,51685,0,3,4,23,3,0,0,0,0,41,0,0,4,32,12,11,6,0,0,62,0,3,3,34,11,10,0,3,0,63,4,21,22,55,27,23,16,3,0,172,0,0,8,16,16,8,3,0,0,51
CED513,0,0,3,29,20,29,31,25,11,148,3,12,25,133,27,21,28,13,9,270,5,3,21,189,4,3,3,0,0,229,9,17,40,92,11,9,0,0,0,179,0,0,8,25,17,28,34,24,12,149,0,0,6,52,3,7,5,4,0,84,13,31,38,158,72,49,27,12,3,398,11,31,109,413,266,246,102,43,19,1239,0,0,13,69,34,22,25,9,0,172,0,3,26,116,33,21,11,4,0,216,38,129,341,1598,348,252,210,125,46,3096,282,368,684,2766,802,703,489,288,158,6549,4234,6860,8730,28163,9788,8147,5554,2850,1137,75460,0,0,13,9,3,0,3,0,0,36,3426,5263,5699,12514,4832,4125,2427,1357,798,40442,0,3,7,49,0,10,0,0,0,82,0,5,12,68,29,34,14,7,4,166,0,0,0,31,12,5,0,0,0,51,7,8,32,153,43,19,18,3,0,281,0,5,5,30,13,3,4,4,0,62
CED514,0,0,4,37,19,32,24,17,11,138,3,19,14,123,31,28,15,14,3,246,0,3,11,123,0,3,3,0,0,138,16,53,50,60,12,0,3,0,0,203,0,5,18,104,98,131,131,71,6,577,0,0,22,56,12,8,3,4,0,98,5,35,35,79,46,41,23,9,3,281,10,69,106,503,358,265,111,51,20,1494,0,3,12,35,31,20,19,3,11,134,0,4,25,114,54,36,15,5,0,249,73,309,517,1958,493,311,214,126,37,4035,287,395,471,1793,637,490,399,293,154,4924,4968,7880,8365,24605,9058,7444,5615,3479,1186,72601,0,12,42,81,15,15,5,0,0,171,4068,6053,5284,10881,4554,3998,3085,1935,863,40728,0,0,0,31,6,8,3,0,0,47,0,0,21,85,74,70,22,13,0,287,0,0,0,23,11,8,4,4,0,56,0,4,22,93,35,21,13,8,3,194,0,4,5,26,16,12,5,3,0,75
CED515,0,0,0,11,7,10,12,10,7,53,5,20,77,319,56,41,25,7,3,559,3,0,22,243,3,3,6,0,0,288,11,29,76,128,14,5,5,0,0,264,0,0,0,8,0,6,7,0,0,24,0,6,16,79,51,18,13,3,0,171,9,44,39,103,44,43,30,8,3,319,6,20,106,216,67,52,21,12,3,497,0,3,7,33,23,14,26,13,4,137,0,11,71,150,44,34,16,4,0,330,69,297,531,1742,458,207,149,73,41,3560,374,507,940,2701,843,702,489,313,169,7037,5033,7870,12760,29671,9465,7874,5426,2839,1220,82159,3,14,28,77,14,7,4,3,0,161,4014,5336,6419,10928,4430,4281,2827,1790,1248,41270,10,35,19,157,4,3,0,0,0,228,0,0,0,30,10,18,0,0,0,50,5,6,12,35,10,15,6,3,0,81,5,4,14,113,32,12,12,6,6,200,0,6,3,34,17,15,17,4,0,99
CED516,0,0,0,0,8,8,11,14,4,39,6,89,78,192,133,89,47,23,3,659,3,3,19,140,13,18,12,0,0,209,8,18,24,23,10,7,6,3,0,102,0,0,0,3,0,0,3,3,0,10,0,3,3,13,10,5,0,0,0,34,9,82,59,80,39,40,38,8,3,349,4,8,25,74,42,40,15,7,0,213,0,11,4,35,37,39,36,18,10,184,0,9,28,76,63,59,18,4,7,272,24,203,229,539,279,269,193,110,38,1880,108,244,305,760,415,402,279,210,148,2874,3393,8947,9839,15824,8889,8356,6315,3163,1394,66123,0,0,0,22,0,0,5,0,0,30,2910,6279,6066,7862,4703,4693,3145,2112,1402,39166,5,19,16,75,14,3,3,0,0,141,0,0,4,13,8,6,0,6,3,38,0,0,0,8,0,0,0,0,0,13,5,32,17,78,32,22,14,0,3,198,0,7,6,17,18,11,8,3,3,70
CED594,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,3,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,4,3,3,3,0,0,17,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,13,44,16,17,12,0,0,95,17,16,57,216,104,85,55,7,3,548,81,120,341,1376,638,540,375,58,12,3532,0,0,0,0,0,0,0,0,0,0,56,95,160,447,205,255,140,20,7,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,0,0,0,13,0,0,0,3,0,0,0,0,0,4
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,19,0,0,0,38,17,8,0,0,0,62,0,0,17,245,94,43,8,3,3,408,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,0,0,0,0,0,0,0,4,0,7,0,3,3,24,6,7,0,0,0,45,0,0,0,9,0,0,0,0,0,10,0,4,14,4,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,12,9,24,21,26,16,6,3,113,0,8,8,18,3,0,0,0,0,43,0,0,0,8,5,12,14,0,6,48,0,0,3,9,4,5,3,0,0,28,6,50,99,273,114,85,82,51,33,784,170,321,430,856,539,542,526,255,118,3741,2946,6250,7063,11457,6586,6353,5182,2555,891,49289,0,0,20,51,8,0,0,0,0,74,2588,5406,5503,9817,5729,5441,4033,2311,1196,42020,0,0,3,8,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,3,33,19,12,8,0,0,83,0,0,0,3,5,0,0,0,0,14
CED602,0,0,0,0,0,3,5,5,0,12,0,7,0,11,7,4,0,0,0,38,0,0,0,29,0,0,0,0,0,32,0,3,10,4,4,0,0,0,0,16,0,0,0,0,0,0,7,0,0,6,0,0,0,3,0,0,0,0,0,3,5,6,11,21,17,21,21,3,0,105,4,0,0,3,0,0,0,0,0,10,0,0,0,6,3,11,16,11,3,50,0,0,0,5,6,3,4,0,0,26,3,16,15,46,40,57,56,63,15,311,121,280,307,708,543,613,560,314,92,3537,2736,6147,5706,10046,6507,6814,5567,2877,854,47253,0,0,0,0,0,0,0,0,0,0,2587,5429,5013,9300,5849,5723,4349,2439,1082,41771,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,3,3,0,6,15,9,10,6,4,0,55,0,0,0,3,4,0,3,0,0,5
CED603,0,0,0,0,0,7,3,5,0,19,0,0,6,28,12,12,8,4,0,63,0,3,5,24,3,3,0,0,0,38,3,28,18,32,0,6,0,0,0,92,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,4,24,27,69,43,45,34,10,4,257,5,3,17,48,12,6,3,0,0,92,0,3,0,11,15,12,3,5,3,59,0,0,5,8,3,4,3,0,0,27,22,74,134,432,167,127,91,89,43,1171,145,258,339,906,490,514,376,261,117,3410,2765,5865,7001,13336,6605,6357,4517,2432,955,49817,0,3,10,44,6,3,3,0,0,79,2388,4839,5274,9917,5273,5140,3650,2038,1168,39684,0,0,0,20,0,0,0,0,0,25,0,0,0,8,13,9,3,3,0,35,0,0,0,6,3,0,0,0,0,9,0,3,9,46,14,16,15,0,0,108,0,3,0,12,12,8,3,0,0,37
CED604,0,0,0,0,0,0,0,4,0,11,0,0,3,11,0,3,9,8,0,36,0,0,3,14,0,0,0,0,0,23,0,5,8,10,3,0,0,0,0,32,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,4,25,7,46,36,38,42,16,0,212,0,0,3,12,0,0,0,0,0,13,0,0,0,7,16,13,20,10,5,72,0,3,6,7,14,9,7,0,0,48,8,40,42,161,88,82,95,56,18,589,123,256,237,629,431,489,441,279,66,2950,3148,6814,5806,11701,6811,7128,5701,2823,901,50828,0,0,0,0,3,0,0,0,0,3,2910,5874,4872,10609,5922,5984,4316,2246,1073,43786,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,7,46,24,20,19,0,0,120,0,0,4,11,5,3,3,3,0,33
CED605,0,0,0,0,3,4,3,7,0,20,0,0,0,3,0,0,0,3,0,7,0,0,0,6,0,0,0,0,0,6,0,3,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,9,0,6,9,23,15,20,28,14,0,118,0,0,0,3,0,0,0,0,0,6,0,0,0,5,15,12,19,9,0,66,0,0,0,5,0,3,3,0,0,20,3,15,15,39,43,70,84,50,19,332,169,352,372,859,711,880,727,383,120,4560,2922,6589,5578,10158,7299,8363,7069,2981,752,51723,0,0,0,0,0,0,0,0,0,0,2489,5781,4772,9421,6056,6409,4691,2008,767,42398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,20,13,18,9,0,0,64,0,0,0,3,3,4,0,0,0,10
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,9,33,9,10,9,3,0,75,27,16,90,207,77,52,48,8,0,524,0,0,0,0,0,0,0,0,0,0,14,13,47,93,42,36,26,3,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,3,25,10,8,4,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,0,0,0,0,3,3,8,0,0,12,3,14,9,45,16,6,3,0,0,84,0,0,4,48,0,0,0,0,0,54,0,12,11,24,5,0,0,0,0,47,0,0,0,7,9,3,0,0,0,18,0,0,0,5,3,0,0,0,0,5,21,49,45,164,69,65,24,7,0,442,0,10,21,69,46,31,8,0,0,182,0,0,0,7,13,6,4,0,0,31,3,24,12,55,37,20,3,0,0,153,7,36,43,289,136,89,76,22,3,709,383,733,842,2641,1339,1045,502,148,25,7656,4533,9132,8632,18856,8518,6293,3087,848,151,60055,0,0,0,3,0,0,0,0,0,4,3864,7345,6369,12690,5554,3920,1692,537,150,42105,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,17,10,7,3,0,0,35,0,0,5,31,11,15,10,0,0,66,0,0,0,3,0,3,0,0,0,12
CED702,0,0,0,3,3,3,3,5,0,19,11,24,24,158,51,21,9,10,4,322,5,5,8,122,4,4,0,3,0,158,20,43,47,70,24,9,4,3,0,211,0,0,0,3,3,0,0,0,0,8,0,0,0,9,5,3,0,0,0,24,12,22,25,69,36,18,22,3,0,207,3,15,35,100,43,39,22,3,0,257,0,0,5,28,13,4,9,3,0,63,3,17,21,94,30,12,0,0,0,178,41,166,176,721,339,237,170,99,17,1962,444,620,830,2441,864,681,388,112,34,6417,4513,7416,7710,20963,7669,5775,3190,1046,243,58527,0,0,0,3,0,0,0,0,0,4,3688,5304,4677,10875,4063,2996,1410,465,156,33644,4,12,17,79,7,4,0,0,0,137,0,0,0,6,3,4,0,0,0,16,0,3,5,43,10,7,8,0,0,78,0,3,8,66,11,15,10,3,0,121,0,0,0,6,3,3,3,0,0,15
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,3,0,0,16,8,10,34,155,90,51,32,9,0,386,45,48,121,438,257,229,174,20,0,1332,0,0,0,0,0,0,0,0,0,0,28,56,33,193,125,132,55,9,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,44,11,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,0,0,0,10,20,27,20,22,0,100,0,37,45,198,105,97,63,25,3,574,3,6,20,44,10,4,3,0,0,98,5,22,42,87,13,15,8,0,0,193,0,0,4,25,15,26,10,0,0,81,0,0,7,33,11,9,6,5,0,64,20,98,97,201,89,97,50,23,3,684,0,13,33,143,101,98,35,16,4,445,0,3,4,30,18,21,26,17,3,129,0,3,26,43,28,13,10,0,0,127,49,207,257,962,467,436,339,206,66,2988,266,413,660,1876,814,702,570,378,190,5868,5917,11683,14127,27365,13058,11318,7893,3675,1384,96420,0,4,8,23,5,8,3,0,0,44,5108,9220,10186,18497,9328,7689,5174,2462,1174,68844,0,7,17,113,36,20,10,0,0,199,0,0,0,20,8,9,10,12,0,62,0,5,7,26,15,8,4,5,0,75,3,28,23,104,69,54,34,8,0,315,0,0,0,33,24,23,29,10,7,125
CED802,0,0,4,10,16,22,5,12,0,69,5,52,80,338,125,101,61,22,3,792,3,0,19,91,11,3,0,0,0,138,10,33,56,114,19,14,3,4,0,252,0,3,5,32,23,26,11,10,0,115,0,3,9,32,8,3,3,3,0,62,33,100,94,207,95,56,52,14,4,657,12,35,91,395,216,190,49,31,4,1023,0,5,5,30,19,26,12,9,0,117,0,9,27,76,32,20,3,0,0,175,52,220,350,1478,518,360,259,171,64,3474,350,460,733,1897,659,454,366,256,113,5294,8030,13065,14151,34091,12062,8712,6146,2825,958,100046,0,4,29,70,33,15,9,3,0,166,6728,10326,9864,20895,7498,5844,4021,1775,750,67705,3,26,39,307,44,34,3,0,0,458,0,0,0,39,33,17,13,8,0,120,0,3,18,70,19,18,14,3,0,150,0,17,30,134,65,34,20,4,0,307,0,10,5,102,56,52,45,13,7,294
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,0,0,5,21,9,8,0,0,0,45,5,10,53,131,43,38,15,5,0,312,0,0,0,0,0,0,0,0,0,0,3,7,37,50,13,18,6,0,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,4,3,3,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0