CED_CODE_2016,Canada_Before_1946,Canada_1946_1955,Canada_1956_1965,Canada_1966_1975,Canada_1976_1985,Canada_1986_1995,Canada_1996_2005,Canada_2006_2010,Canada_2011,Canada_2012,Canada_2013,Canada_2014,Canada_2015,Canada_2016,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1946,China_exc_SARs_Taiwan_46_55,China_exc_SARs_Taiwan_56_65,China_exc_SARs_Taiwan_66_75,China_exc_SARs_Taiwan_76_85,China_exc_SARs_Taiwan_86_95,China_exc_SARs_Taiwan_96_05,China_exc_SARs_Taiwan_06_10,China_exc_SARs_Taiwan_2011,China_exc_SARs_Taiwan_2012,China_exc_SARs_Taiwan_2013,China_exc_SARs_Taiwan_2014,China_exc_SARs_Taiwan_2015,China_exc_SARs_Taiwan_2016,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1946,Croatia_1946_1955,Croatia_1956_1965,Croatia_1966_1975,Croatia_1976_1985,Croatia_1986_1995,Croatia_1996_2005,Croatia_2006_2010,Croatia_2011,Croatia_2012,Croatia_2013,Croatia_2014,Croatia_2015,Croatia_2016,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1946,Egypt_1946_1955,Egypt_1956_1965,Egypt_1966_1975,Egypt_1976_1985,Egypt_1986_1995,Egypt_1996_2005,Egypt_2006_2010,Egypt_2011,Egypt_2012,Egypt_2013,Egypt_2014,Egypt_2015,Egypt_2016,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1946,Fiji_1946_1955,Fiji_1956_1965,Fiji_1966_1975,Fiji_1976_1985,Fiji_1986_1995,Fiji_1996_2005,Fiji_2006_2010,Fiji_2011,Fiji_2012,Fiji_2013,Fiji_2014,Fiji_2015,Fiji_2016,Fiji_Yr_arrival_NS,Fiji_Tot,Germany_Before_1946,Germany_1946_1955,Germany_1956_1965,Germany_1966_1975,Germany_1976_1985,Germany_1986_1995,Germany_1996_2005,Germany_2006_2010,Germany_2011,Germany_2012,Germany_2013,Germany_2014,Germany_2015,Germany_2016,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1946,Greece_1946_1955,Greece_1956_1965,Greece_1966_1975,Greece_1976_1985,Greece_1986_1995,Greece_1996_2005,Greece_2006_2010,Greece_2011,Greece_2012,Greece_2013,Greece_2014,Greece_2015,Greece_2016,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1946,Hng_Kng_SAR_China_1946_1955,Hng_Kng_SAR_China_1956_1965,Hng_Kng_SAR_China_1966_1975,Hng_Kng_SAR_China_1976_1985,Hng_Kng_SAR_China_1986_1995,Hng_Kng_SAR_China_1996_2005,Hng_Kng_SAR_China_2006_2010,Hong_Kong_SAR_China_2011,Hong_Kong_SAR_China_2012,Hong_Kong_SAR_China_2013,Hong_Kong_SAR_China_2014,Hong_Kong_SAR_China_2015,Hong_Kong_SAR_China_2016,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1946,India_1946_1955,India_1956_1965,India_1966_1975,India_1976_1985,India_1986_1995,India_1996_2005,India_2006_2010,India_2011,India_2012,India_2013,India_2014,India_2015,India_2016,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1946,Indonesia_1946_1955,Indonesia_1956_1965,Indonesia_1966_1975,Indonesia_1976_1985,Indonesia_1986_1995,Indonesia_1996_2005,Indonesia_2006_2010,Indonesia_2011,Indonesia_2012,Indonesia_2013,Indonesia_2014,Indonesia_2015,Indonesia_2016,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1946,Iran_1946_1955,Iran_1956_1965,Iran_1966_1975,Iran_1976_1985,Iran_1986_1995,Iran_1996_2005,Iran_2006_2010,Iran_2011,Iran_2012,Iran_2013,Iran_2014,Iran_2015,Iran_2016,Iran_Yr_arrival_NS,Iran_Tot,Iraq_Before_1946,Iraq_1946_1955,Iraq_1956_1965,Iraq_1966_1975,Iraq_1976_1985,Iraq_1986_1995,Iraq_1996_2005,Iraq_2006_2010,Iraq_2011,Iraq_2012,Iraq_2013,Iraq_2014,Iraq_2015,Iraq_2016,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1946,Ireland_1946_1955,Ireland_1956_1965,Ireland_1966_1975,Ireland_1976_1985,Ireland_1986_1995,Ireland_1996_2005,Ireland_2006_2010
CED201,0,4,7,13,16,21,30,14,3,3,4,3,4,3,9,134,0,9,10,32,116,576,1393,1882,309,300,323,362,267,120,208,5907,0,0,43,112,14,19,11,0,0,0,0,0,0,0,8,213,0,19,63,114,40,131,68,41,5,12,18,0,13,3,7,538,0,0,3,7,25,93,72,21,0,8,0,6,4,3,3,242,3,224,309,116,81,29,50,32,11,7,3,8,5,11,28,909,0,38,204,229,34,14,11,10,3,9,0,0,5,3,12,573,0,3,8,39,136,431,342,171,20,19,19,35,31,4,25,1292,0,14,27,205,166,507,1024,1089,142,149,88,110,105,74,89,3795,0,7,9,34,28,84,216,99,15,10,7,10,8,3,12,552,0,0,0,6,25,55,121,142,38,47,51,18,10,10,16,540,0,0,0,3,3,11,27,43,19,4,5,0,0,5,3,133,0,13,37,93,61,61,22,7
CED202,0,0,12,28,22,21,33,21,0,4,0,0,3,4,5,156,0,0,9,0,9,28,132,178,29,39,52,76,76,106,44,774,0,5,68,102,3,14,6,4,0,0,0,0,0,0,8,215,0,12,11,10,0,3,9,13,0,0,0,0,6,0,0,56,0,3,0,4,9,20,17,12,0,10,8,3,0,3,3,94,0,232,125,70,49,26,27,21,0,3,11,0,3,3,18,599,0,21,55,36,3,3,0,0,3,0,0,0,0,0,7,126,0,0,0,5,9,12,12,11,0,0,0,0,5,0,8,65,0,12,6,45,16,21,122,479,49,61,67,62,60,46,47,1098,0,9,4,3,3,5,7,12,0,3,0,9,0,0,0,64,0,0,0,0,10,10,10,20,7,8,12,0,0,0,0,74,0,0,0,0,0,0,6,12,0,0,0,3,4,0,0,36,0,21,21,59,22,30,30,24
CED203,0,0,3,32,27,36,61,48,22,20,14,24,24,13,7,339,0,7,4,15,66,784,1102,1379,213,277,346,435,416,251,198,5499,0,5,93,225,25,35,38,4,4,0,0,0,3,0,22,456,0,23,86,88,23,73,27,18,7,5,4,15,15,6,12,398,0,0,4,5,34,94,29,19,12,4,4,0,3,3,7,219,0,79,46,53,47,42,82,65,7,8,9,11,9,4,20,500,12,323,2128,1678,180,100,35,22,29,81,54,40,33,12,212,4939,0,0,0,15,53,80,63,54,14,21,18,17,16,13,10,383,0,8,11,80,61,145,420,1700,180,222,378,556,540,420,136,4860,0,0,0,6,19,46,99,52,11,19,19,17,15,9,10,325,0,3,0,3,18,29,42,102,81,86,168,37,36,24,11,641,0,0,0,0,4,36,85,67,20,23,45,22,23,7,7,339,0,9,15,46,41,95,75,109
CED204,0,0,4,26,21,13,44,23,3,3,0,4,11,3,9,165,0,0,0,0,9,23,67,111,20,25,21,27,29,14,34,380,0,3,19,38,0,0,3,0,0,0,0,0,0,0,7,82,0,8,7,3,0,5,14,8,3,0,9,8,3,0,6,81,0,4,0,0,3,15,13,13,3,0,0,7,0,8,3,82,0,163,109,53,32,19,30,17,3,0,9,0,0,0,21,470,0,12,36,26,8,3,0,0,0,0,0,0,0,0,9,92,0,3,6,4,10,8,13,11,4,0,6,7,5,0,15,80,0,11,13,31,10,9,95,340,29,37,46,51,60,40,53,822,0,8,5,0,10,5,20,15,3,0,0,3,3,3,8,94,0,0,0,0,0,0,3,9,0,4,12,6,3,9,0,51,0,0,0,0,0,0,16,0,0,0,0,0,3,0,6,32,0,19,36,37,12,30,31,19
CED205,0,0,3,12,16,23,24,13,8,10,4,3,3,0,3,125,0,19,75,55,259,1686,2660,2677,588,650,744,926,928,475,514,12258,0,5,106,298,32,87,287,7,7,0,0,8,0,0,17,858,3,33,119,177,44,84,65,44,10,5,24,9,10,5,18,662,0,3,3,15,49,193,138,57,13,13,30,14,13,0,5,537,3,194,211,75,40,33,65,22,3,5,6,3,8,4,14,695,3,121,875,959,126,64,51,18,20,54,35,30,19,3,60,2437,3,0,12,44,212,544,349,132,21,53,46,48,64,22,42,1594,0,29,21,344,233,828,1750,3814,373,510,652,928,792,613,333,11223,0,9,7,31,69,131,351,175,15,27,41,27,33,24,19,953,0,0,0,7,32,72,102,148,78,173,240,109,78,20,10,1067,0,0,4,4,14,50,52,61,11,17,45,16,14,5,11,310,0,14,29,43,24,29,12,18
CED206,0,0,3,14,7,14,17,21,0,8,8,0,4,3,0,104,0,3,19,3,32,178,221,236,42,20,28,29,40,21,37,909,0,13,211,789,80,106,53,8,3,0,0,3,7,0,34,1308,0,47,153,257,75,211,142,104,16,33,45,26,18,15,31,1184,0,0,0,8,71,210,127,106,5,20,8,20,31,0,29,639,0,214,94,30,40,37,28,27,3,0,3,7,0,0,18,505,0,129,526,553,83,47,49,18,11,28,20,7,10,7,59,1549,0,0,3,8,33,61,36,16,3,0,0,0,0,0,3,172,3,9,11,342,198,448,961,2068,172,194,312,402,333,224,209,5882,0,0,3,5,17,31,68,37,7,3,9,3,9,3,6,197,0,0,0,26,45,78,69,94,54,57,270,8,8,13,52,775,0,0,0,20,155,1073,2707,2017,544,313,884,414,290,322,182,8921,0,6,24,43,15,22,8,18
CED207,0,0,9,33,25,31,34,16,3,7,3,3,13,0,0,177,3,3,6,5,20,52,133,325,33,51,42,61,53,36,38,861,0,7,25,65,3,13,10,0,0,0,0,0,0,0,0,114,0,12,22,9,0,3,4,3,0,3,0,0,0,0,0,59,0,0,3,12,4,35,15,3,0,0,0,0,0,0,3,87,4,238,302,158,82,50,58,34,10,4,9,3,0,0,30,991,0,15,36,45,3,3,0,3,0,5,0,0,0,0,3,121,0,0,3,12,13,40,40,16,3,7,3,3,11,0,4,158,3,19,19,88,42,67,181,303,29,45,29,31,21,22,29,939,6,14,17,13,16,21,37,14,7,6,3,4,0,0,8,160,0,0,0,3,8,13,17,55,28,12,10,9,5,3,0,166,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,18,0,7,25,105,32,57,21,29
CED208,0,5,10,27,28,35,56,30,8,12,7,7,11,7,3,259,5,9,50,54,222,1966,3748,4807,1099,1360,1737,2426,3035,1582,1226,23318,0,5,76,89,5,28,10,0,0,0,0,0,0,0,7,221,0,49,88,72,14,44,39,14,4,3,5,3,10,3,12,357,3,0,5,12,50,103,55,20,4,6,3,4,9,4,13,289,3,144,138,55,40,37,65,51,4,6,6,9,15,7,11,586,3,194,1422,1045,134,55,37,20,13,57,50,34,23,11,133,3237,0,10,18,88,280,616,406,273,55,71,97,148,159,72,66,2372,3,29,11,190,136,492,1049,1698,236,298,370,600,699,599,154,6573,3,4,11,20,59,137,515,230,46,46,67,99,210,162,23,1622,0,0,4,0,21,78,61,112,63,78,111,60,58,43,12,689,0,0,0,0,0,12,12,34,0,0,26,30,3,3,7,133,0,19,49,59,26,66,37,36
CED209,3,0,4,22,24,24,53,42,14,10,7,4,8,8,10,230,3,4,11,3,9,40,131,248,48,60,38,69,81,49,31,822,0,5,48,96,4,12,8,0,0,0,0,0,0,0,10,181,0,4,12,12,3,10,14,21,3,0,4,4,3,3,3,85,0,0,0,7,6,9,12,12,4,3,4,0,0,0,3,62,4,278,144,66,55,27,46,28,7,10,6,3,5,8,22,705,0,23,59,28,11,0,3,0,3,0,0,0,0,0,4,136,0,0,6,13,10,21,14,24,3,4,3,9,10,0,3,120,4,10,9,38,19,38,80,429,54,32,80,107,143,114,46,1199,0,9,3,4,5,14,34,24,8,4,6,10,4,4,4,138,0,0,0,0,6,17,16,44,18,30,46,23,15,3,3,224,0,0,0,0,0,0,17,14,6,9,9,6,3,3,0,59,0,11,32,65,30,47,39,56
CED210,0,0,16,28,14,12,41,23,4,7,3,10,3,8,7,174,0,0,78,4,10,48,86,199,28,25,36,63,90,101,36,806,0,35,286,560,47,113,108,14,3,0,3,0,0,0,43,1216,0,15,16,20,0,3,10,3,0,3,0,3,0,0,3,77,0,0,0,4,0,16,5,17,7,10,14,6,3,0,0,86,0,490,206,61,38,28,30,26,3,0,3,9,0,4,51,947,4,45,160,132,9,7,6,0,0,3,0,0,0,0,31,396,0,3,0,3,15,19,14,17,0,4,8,5,10,5,9,109,0,8,3,48,12,11,70,531,58,58,85,109,150,89,41,1268,0,3,11,4,9,13,31,21,3,3,9,17,3,3,0,129,0,0,0,0,6,14,24,19,10,55,67,15,27,0,6,255,0,0,0,0,0,4,18,0,0,12,23,0,41,49,22,173,0,19,49,81,21,50,28,44
CED211,0,4,7,29,32,44,44,30,9,6,8,9,8,0,4,244,0,8,39,26,97,806,2103,2485,398,488,480,538,549,222,289,8517,0,10,41,102,3,28,0,0,0,0,0,0,0,0,0,197,0,26,53,32,12,23,16,37,9,10,10,21,3,0,11,271,0,0,3,19,29,65,42,22,3,3,0,0,0,0,8,199,3,233,181,84,63,43,50,43,3,7,5,3,0,0,24,745,3,74,302,191,25,17,13,0,3,3,3,0,3,0,16,653,0,0,16,29,144,475,319,128,35,25,41,27,36,31,34,1335,0,25,21,134,83,257,692,1307,161,168,266,286,266,170,101,3930,0,9,13,19,38,60,196,115,14,10,12,13,26,10,11,534,0,0,0,17,38,86,107,176,106,92,135,74,59,35,26,959,0,0,0,0,0,3,26,11,0,3,3,0,9,0,6,64,3,12,35,80,39,71,35,32
CED212,0,0,15,35,37,31,64,33,3,5,15,11,8,10,9,261,3,5,11,8,20,62,190,209,35,40,64,93,91,59,47,930,0,3,49,98,21,45,49,3,0,0,4,0,0,0,8,269,0,20,44,36,6,8,23,7,4,0,0,0,8,0,3,159,0,0,4,3,11,34,57,11,8,9,0,3,0,3,8,144,3,212,213,125,100,55,102,51,14,14,3,12,4,3,24,933,0,43,181,139,19,19,10,7,3,16,7,16,3,0,20,494,0,0,9,7,23,18,20,18,0,5,14,13,14,10,7,163,0,23,14,106,46,61,130,371,58,48,57,65,39,33,34,1075,0,3,10,4,15,18,27,25,3,9,9,6,8,0,6,145,0,0,0,3,6,7,13,13,7,3,13,7,8,0,0,79,0,0,0,0,0,9,8,3,3,0,0,0,0,0,0,24,0,26,59,146,73,97,60,66
CED213,4,3,18,34,27,34,44,30,7,9,4,3,3,3,3,226,6,5,13,5,15,24,41,61,7,8,8,13,18,8,10,251,0,16,53,122,9,12,5,0,0,0,3,0,0,0,9,230,0,35,60,27,3,14,3,8,0,0,9,0,0,0,5,160,0,6,5,10,9,22,10,5,0,0,4,3,0,0,3,72,4,246,231,107,78,39,57,32,3,9,3,13,0,0,23,862,3,67,272,170,14,11,9,6,0,0,7,0,0,0,26,585,0,0,0,10,18,9,5,11,0,4,0,0,3,0,3,58,8,16,22,64,21,31,37,107,6,17,6,11,8,4,8,368,3,13,5,4,3,10,16,14,0,0,8,6,5,6,3,95,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,8,0,15,51,103,47,75,67,55
CED214,0,0,8,15,35,43,57,51,20,27,13,12,12,12,8,311,0,0,10,5,68,331,516,547,111,124,123,160,206,106,80,2386,0,18,241,435,30,73,64,9,3,4,0,6,4,0,38,914,0,15,71,63,20,23,36,6,6,0,3,3,10,3,14,281,0,3,3,4,26,76,53,33,11,8,11,14,4,7,16,270,0,298,118,51,35,30,75,79,18,16,19,20,11,12,34,817,5,194,1031,791,92,30,27,10,13,19,14,8,3,3,86,2325,0,0,7,17,54,127,85,48,6,17,14,12,9,6,8,402,3,3,8,131,63,151,406,1722,154,235,474,595,527,377,150,5014,0,3,3,3,24,65,142,97,22,10,32,21,25,13,20,493,0,0,0,5,7,10,18,53,59,113,158,13,19,12,18,493,0,0,0,0,3,18,24,41,17,13,6,0,3,5,3,139,0,18,43,71,34,63,100,132
CED215,0,0,9,28,9,11,23,25,0,0,3,4,10,8,7,154,0,4,5,0,6,22,75,72,15,15,18,27,44,8,46,352,0,8,21,64,5,5,0,0,0,0,0,0,0,0,6,114,0,4,18,11,3,0,9,15,8,0,3,0,0,3,4,73,0,0,0,5,12,19,10,17,3,3,0,0,0,0,7,88,8,350,180,79,51,29,18,13,3,3,0,0,9,0,26,767,3,18,59,49,3,0,0,0,0,0,0,0,0,0,12,143,0,0,3,4,7,12,5,3,0,0,0,8,0,3,18,60,4,10,14,22,11,5,66,272,26,35,34,28,37,11,25,602,0,3,6,4,8,9,7,16,0,0,3,3,0,0,4,69,0,0,0,0,0,0,0,11,0,4,3,4,3,3,3,30,0,0,0,0,0,0,0,3,3,0,3,4,3,0,6,22,0,22,39,46,19,27,7,20
CED216,0,0,12,60,37,48,108,75,17,15,23,18,29,21,10,474,5,21,36,27,56,531,719,907,210,241,278,407,413,201,173,4227,0,3,65,83,7,16,17,0,3,0,8,0,0,0,7,216,3,42,91,92,19,22,21,17,0,0,0,0,0,0,6,316,0,0,0,19,21,28,15,3,0,3,0,3,0,0,3,93,34,244,175,87,83,84,136,86,18,21,20,23,36,14,34,1097,8,107,592,432,28,18,14,4,3,10,12,6,9,5,35,1285,0,3,10,45,63,76,87,57,13,14,24,17,16,8,9,430,0,32,26,203,95,192,343,793,124,169,214,286,288,203,70,3039,0,9,6,16,7,36,67,39,5,5,9,7,9,7,0,222,0,0,0,0,20,20,21,33,6,14,6,3,5,10,4,148,0,0,0,0,0,8,12,7,0,0,0,5,0,0,0,39,3,14,50,71,53,103,111,172
CED217,0,0,3,5,6,23,44,22,6,0,6,0,3,0,0,123,0,3,3,8,33,182,455,486,72,72,57,52,48,30,87,1582,0,12,98,656,70,163,149,14,3,4,3,7,7,0,31,1216,0,27,77,117,44,193,195,188,41,40,64,30,17,7,40,1068,0,0,3,10,33,236,184,191,21,26,21,11,7,10,16,763,3,281,107,75,44,29,70,11,3,3,3,0,6,3,32,683,0,38,215,320,50,29,19,3,4,12,12,11,0,0,30,742,0,0,0,11,45,125,81,28,6,3,0,4,9,8,20,332,0,5,7,215,134,397,1689,3050,251,267,329,426,345,243,221,7574,0,0,4,0,11,92,196,81,4,17,16,11,12,7,11,466,0,0,0,9,8,31,23,30,47,41,45,9,12,9,11,274,0,0,0,5,9,55,112,79,14,14,72,39,47,83,33,558,0,11,29,72,20,43,18,30
CED218,0,0,6,35,50,51,53,75,26,16,34,43,36,26,18,458,4,26,37,35,79,804,1028,1397,326,512,574,1073,1181,542,325,7947,4,12,30,61,6,26,23,0,0,0,3,3,0,0,7,184,0,34,79,70,14,18,13,8,3,4,6,0,8,0,9,269,0,0,4,8,18,42,22,19,0,7,3,4,3,8,7,145,24,165,101,67,37,40,79,52,23,8,27,25,44,12,21,738,3,143,1246,694,62,27,15,17,13,30,25,20,12,4,67,2386,5,10,27,60,117,214,141,93,25,46,33,55,48,21,28,929,8,22,22,196,96,229,509,1441,234,328,376,609,635,474,136,5313,0,5,7,24,25,70,232,92,41,48,28,52,60,51,18,770,0,5,0,3,21,56,37,79,30,52,44,13,43,15,8,405,0,0,0,3,3,5,12,3,5,5,7,3,3,0,0,55,3,11,31,51,34,73,60,172
CED219,0,3,4,4,9,15,45,28,10,5,3,0,3,0,3,138,0,0,57,21,181,329,649,905,100,107,96,97,88,53,80,2764,0,3,63,383,55,114,333,19,0,4,0,0,4,0,21,999,0,16,51,89,37,155,174,143,17,28,55,15,24,0,38,834,0,0,6,14,113,467,500,291,26,37,46,26,21,11,32,1606,0,125,168,78,69,40,62,34,3,7,6,7,4,0,25,639,0,28,175,254,30,35,19,16,5,13,13,9,4,0,29,607,0,0,4,8,52,89,62,55,5,4,9,4,10,10,6,325,0,10,11,338,240,995,3296,6226,579,607,558,580,528,366,385,14717,0,3,7,24,58,77,208,131,21,22,21,16,18,6,17,620,0,0,3,0,6,26,102,125,57,76,188,39,29,13,15,684,0,0,0,5,12,84,143,188,33,8,32,17,25,11,3,561,3,7,28,81,50,34,12,25
CED220,0,5,3,31,19,27,38,29,0,16,4,6,6,0,3,190,0,13,33,33,126,733,1298,1609,334,316,393,486,577,288,262,6506,0,11,96,173,14,26,19,4,7,0,0,0,0,0,4,350,0,29,112,127,35,50,23,20,0,8,14,0,5,3,11,440,0,3,0,9,36,86,78,31,8,7,3,3,0,8,15,293,3,148,129,65,35,32,57,30,11,8,7,9,10,0,14,552,5,177,1511,1672,194,95,44,31,44,118,82,78,40,10,149,4247,0,0,11,23,70,153,113,70,10,11,24,29,20,6,13,561,0,19,21,405,268,634,1121,2658,237,318,472,724,598,440,244,8166,0,4,3,17,44,67,203,86,16,24,36,19,21,17,28,575,0,0,0,0,12,13,20,33,28,22,30,5,21,6,4,193,0,0,0,0,6,19,32,19,5,8,8,4,6,3,5,131,0,19,32,78,30,66,61,73
CED221,0,3,9,32,25,13,30,11,3,4,8,0,3,9,4,160,0,3,5,0,3,15,39,58,12,9,10,23,17,10,15,215,0,8,71,75,7,4,5,0,0,0,0,0,0,0,5,184,0,9,4,3,0,0,4,9,0,0,0,0,0,0,0,35,0,3,3,3,3,12,16,7,3,0,0,5,0,0,4,64,0,356,278,100,49,32,42,17,9,4,3,4,0,0,33,930,0,11,35,35,9,0,0,0,0,0,0,0,0,0,3,100,0,0,0,4,16,6,4,3,3,0,3,0,7,3,0,54,3,8,4,25,4,9,63,252,20,36,18,26,34,17,19,542,0,7,5,5,0,8,7,10,0,4,0,0,0,3,0,48,0,0,0,0,0,6,5,3,4,11,3,4,0,0,0,41,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,22,33,18,27,20,9
CED222,0,0,10,15,26,30,56,35,10,13,7,7,14,3,14,243,0,8,66,23,109,383,626,770,154,134,170,188,238,147,146,3148,0,0,43,164,17,57,81,13,5,3,3,3,0,0,17,417,0,28,68,61,31,52,38,11,11,4,9,3,3,4,9,332,0,0,0,8,49,182,151,72,7,13,13,8,8,9,11,522,0,156,132,97,71,64,87,64,8,10,9,3,19,12,25,756,0,45,364,423,58,35,19,3,3,22,16,8,3,11,40,1052,0,4,3,18,50,103,76,21,4,6,10,9,5,0,4,313,3,13,14,341,194,613,1018,1725,117,185,211,299,241,185,164,5326,0,4,6,7,21,40,104,38,12,7,15,6,5,3,11,288,0,0,0,0,11,10,23,45,30,50,49,22,23,9,13,285,0,0,0,5,6,6,26,18,6,9,14,3,6,6,3,107,0,12,40,101,45,79,66,77
CED223,0,3,6,31,30,39,63,39,13,8,6,0,10,3,8,262,0,11,32,13,29,460,748,781,149,151,173,225,212,135,100,3219,0,9,75,205,8,43,17,0,0,0,0,0,4,0,5,362,0,20,57,44,11,28,20,12,4,0,5,3,3,0,9,223,0,0,3,6,12,22,11,7,6,3,4,0,0,3,0,88,8,212,126,68,49,27,76,56,9,5,4,11,8,5,25,695,5,121,427,274,35,14,10,7,8,11,9,9,11,0,37,973,0,0,12,28,80,128,64,49,3,16,10,20,10,6,6,427,0,9,7,114,57,140,324,498,95,94,123,155,169,121,43,1953,0,11,12,6,12,42,77,31,10,6,8,4,8,6,5,231,0,4,0,7,15,71,56,143,68,71,75,23,23,11,14,579,0,0,0,3,4,14,34,10,0,3,9,4,4,0,3,79,0,14,21,95,44,99,71,56
CED224,0,0,12,42,40,49,61,40,15,17,14,23,23,14,8,354,10,26,72,89,152,1612,1764,2045,429,552,695,866,878,449,429,10064,5,13,49,75,5,11,7,5,0,0,0,0,0,0,4,180,0,27,39,48,22,31,11,21,0,3,4,0,10,3,5,227,0,6,10,12,27,33,27,16,0,3,5,14,3,4,4,168,13,165,71,47,52,34,69,33,6,10,16,16,10,17,11,570,3,194,767,289,24,15,14,4,6,9,7,5,14,3,55,1416,3,10,36,116,283,483,307,129,21,35,49,45,42,18,47,1619,3,16,28,185,131,234,538,906,123,210,252,324,410,242,71,3666,0,8,10,32,51,86,189,105,28,19,31,44,60,33,12,707,0,0,0,5,59,81,62,107,31,55,57,49,52,21,15,598,0,0,0,0,3,5,12,3,4,19,34,41,35,3,3,170,3,21,41,50,37,66,47,69
CED225,0,0,8,36,26,23,63,32,12,5,0,0,3,6,4,225,3,0,38,3,53,136,385,537,80,110,108,94,118,69,75,1809,0,3,45,182,22,33,34,3,0,0,0,0,0,0,5,330,0,15,21,44,16,61,98,90,15,14,10,12,5,4,4,411,0,0,3,9,22,127,101,55,5,3,3,3,5,3,5,348,0,207,250,123,101,66,65,58,9,4,6,3,3,0,56,947,0,17,67,89,13,7,8,7,0,0,5,0,0,0,15,228,0,3,0,11,18,47,39,23,3,9,4,10,8,3,5,189,0,15,7,177,109,350,908,1294,154,142,167,136,93,86,96,3728,0,15,3,7,10,28,102,78,4,3,5,4,13,5,3,273,0,0,0,0,3,43,40,46,35,22,29,4,9,3,5,252,0,0,0,6,3,12,26,24,0,0,0,13,11,0,0,93,0,13,47,75,49,68,35,37
CED226,0,0,3,26,12,27,60,49,11,6,12,17,15,0,9,249,0,0,13,15,34,328,1520,1953,358,396,332,296,268,151,242,5912,0,11,88,221,32,49,107,10,4,3,3,0,7,0,9,546,0,5,41,52,20,67,111,80,30,8,12,3,6,6,17,456,0,0,0,7,61,227,260,216,56,35,55,33,34,18,13,1017,0,195,112,59,45,40,56,63,7,9,7,3,12,3,17,623,4,94,171,218,47,23,15,14,12,17,6,6,3,3,20,649,0,0,0,12,28,152,189,92,26,23,6,18,35,13,18,620,0,7,11,149,107,420,4432,10255,1077,1178,1304,1579,1529,1013,680,23744,0,3,0,8,35,120,681,331,58,48,47,25,42,18,38,1453,0,0,0,4,10,36,44,105,46,55,185,22,20,5,5,544,0,0,0,0,9,26,93,54,32,26,18,3,12,29,13,309,0,9,42,55,32,51,41,82
CED227,0,3,3,10,3,3,16,19,8,0,0,0,4,0,0,68,0,3,8,0,3,18,36,73,12,15,20,17,13,11,17,259,6,9,34,26,3,3,0,0,0,0,0,0,0,0,0,94,0,0,4,5,0,4,3,0,0,3,0,0,0,0,0,30,0,0,0,3,15,12,24,21,0,3,3,3,0,0,10,97,0,121,69,22,22,12,8,13,3,0,5,0,4,0,13,295,0,36,98,58,6,6,0,0,0,0,0,0,0,0,5,217,0,0,0,0,8,11,8,9,0,8,3,9,8,6,16,87,0,3,8,8,7,15,74,408,41,64,76,57,67,44,42,923,0,3,3,0,0,3,9,20,8,3,8,9,9,3,3,77,0,0,0,0,3,0,4,7,3,3,14,0,0,3,3,45,0,0,0,0,0,0,29,9,3,7,4,0,3,0,0,55,0,9,9,22,5,6,10,8
