CED_CODE_2016,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4moSB_FHs_CF_no_C,FoA_4moSB_FHs_CF_C,FoA_4moSB_FHs_OnePF,FoA_4moSB_FHs_Oth_fam,FoA_4moSB_FHs_Tot,FoA_4moSB_Lone_P_H,FoA_4moSB_Group_H,FoA_4moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
CED401,8558,12435,3394,509,24890,7477,1885,34251,2233,1510,956,166,4863,4776,784,10424,1895,1116,601,151,3770,2171,854,6791,4131,2623,1555,315,8631,6952,1639,17219,1378,858,351,111,2702,3405,586,6696,304,116,57,34,518,735,228,1477,952,218,137,95,1402,1654,648,3710,4,3,0,0,10,8,0,25,2638,1204,546,240,4633,5801,1465,11900,7,0,0,0,10,8,0,21,0,3,3,0,8,0,0,5,0,0,0,0,4,8,0,14,34,29,15,3,87,56,36,183,48,33,23,3,108,73,35,218,52,52,19,3,131,119,21,269,15427,16347,5537,1078,38394,20418,5053,63864
CED402,16909,14365,5127,418,36819,13057,1246,51121,628,289,480,38,1423,2227,130,3780,18,7,16,0,40,39,4,84,643,295,489,36,1471,2262,131,3862,228,83,125,8,443,1247,66,1755,0,0,0,0,0,0,0,4,7,3,0,0,10,4,0,16,0,0,0,0,0,3,0,3,235,81,121,8,449,1255,66,1776,62,4,7,0,70,131,6,205,69,10,0,0,84,98,7,190,8,4,3,0,17,31,3,50,32,23,13,0,66,39,3,109,170,37,23,4,234,295,19,549,87,67,26,3,187,138,8,327,18046,14855,5790,467,39157,17013,1468,57640
CED403,12483,15905,4204,453,33042,8155,1268,42466,1692,1065,706,90,3558,3470,335,7364,456,431,252,57,1198,549,219,1971,2154,1497,961,143,4757,4018,555,9329,509,287,227,46,1069,1714,162,2948,45,45,9,3,102,79,11,191,4,3,0,0,9,9,4,22,0,4,0,0,6,3,0,9,557,337,241,52,1182,1810,175,3166,10,5,3,0,16,56,0,72,0,0,0,0,3,5,0,8,0,0,0,0,0,0,0,3,14,11,5,0,28,14,3,45,20,16,8,0,49,74,3,131,61,35,18,0,116,58,4,176,15281,17791,5429,651,39146,14113,2015,55275
CED404,15384,12149,4510,362,32408,12955,991,46359,1090,694,991,68,2839,3213,214,6269,51,39,9,0,104,41,11,152,1143,732,1005,68,2943,3259,223,6421,197,56,64,19,339,1045,35,1421,3,0,0,0,4,20,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,205,58,67,19,348,1066,35,1451,119,12,9,4,139,229,9,372,26,4,3,0,36,56,3,100,9,10,0,0,23,71,0,93,60,35,13,0,106,67,5,181,217,61,23,3,310,417,21,751,122,88,32,0,242,188,10,438,17077,13082,5643,456,36254,17887,1281,55417
CED405,10366,12572,3603,497,27038,7956,1525,36519,2563,1441,1087,183,5269,5357,564,11194,1264,1033,453,76,2827,1171,252,4255,3823,2480,1539,258,8096,6531,815,15448,1292,801,507,117,2716,4100,409,7228,274,147,69,22,505,760,97,1368,323,87,44,15,466,467,44,980,0,0,0,0,3,3,0,9,1888,1038,620,155,3694,5337,554,9580,5,0,0,0,9,7,0,23,0,0,0,0,0,3,3,6,0,0,3,0,3,4,0,8,16,14,6,4,33,22,8,66,26,16,9,4,52,40,5,100,47,55,24,0,128,89,10,230,16148,16152,5797,911,39006,19951,2919,61881
CED406,13735,16532,7069,463,37791,10607,1325,49726,792,202,502,51,1553,2551,126,4232,128,101,122,11,357,169,26,560,918,306,624,58,1912,2717,155,4791,373,67,83,9,532,732,35,1294,7,0,6,0,13,27,0,39,14,3,4,0,23,29,0,51,0,3,3,0,5,3,0,9,401,72,92,9,568,790,34,1397,15,3,0,0,20,54,0,76,29,3,5,0,36,87,0,120,0,3,0,0,7,3,0,12,3,5,0,0,8,0,0,9,49,14,4,0,67,145,3,215,18,30,7,3,57,53,4,109,15119,16950,7798,536,40401,14305,1527,56230
CED407,13953,17118,5803,478,37350,9574,1131,48059,832,313,333,39,1525,1871,94,3494,360,383,251,46,1046,437,175,1657,1192,701,587,87,2568,2309,266,5144,244,125,105,13,488,800,46,1334,84,51,13,8,163,157,54,373,78,36,18,3,139,147,29,318,0,0,0,0,0,3,0,0,405,210,142,30,789,1102,138,2025,0,10,0,0,15,0,0,11,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,5,4,0,20,9,0,31,13,13,4,0,32,9,0,47,26,21,10,0,57,29,3,89,15581,18060,6555,598,40794,13031,1540,55363
CED408,17086,15812,4504,290,37699,10843,946,49486,416,79,107,18,614,1144,39,1801,86,29,27,0,142,97,12,251,501,108,136,14,759,1245,51,2054,69,18,25,0,112,347,10,471,11,0,0,0,15,33,0,53,3,0,0,0,6,8,0,11,5,0,0,0,6,3,0,9,93,19,27,0,145,388,9,539,53,15,0,0,69,90,0,156,20,3,6,3,30,83,3,111,6,3,3,0,15,7,0,23,22,17,8,3,49,29,0,76,103,40,18,4,163,202,8,375,77,51,14,0,143,104,4,257,17859,16025,4702,314,38904,12789,1016,52708
CED409,10886,16027,7037,649,34603,9993,1513,46106,1646,1376,1318,147,4488,4291,366,9146,570,553,363,55,1538,716,158,2405,2218,1925,1681,202,6026,5006,519,11551,427,298,306,50,1074,1751,142,2970,54,24,25,12,113,137,25,268,106,46,30,7,191,255,27,473,7,3,0,3,13,17,5,31,587,374,358,67,1387,2152,197,3741,30,10,0,0,35,51,3,87,12,3,3,0,18,43,0,60,0,0,0,0,0,3,0,4,17,33,6,3,60,25,7,94,56,40,13,3,112,119,11,253,47,36,14,3,104,71,11,189,13800,18405,9098,928,42239,17348,2254,61833
CED410,11409,15237,4234,482,31360,8599,1286,41245,1897,1467,809,108,4281,4006,321,8604,619,590,260,34,1499,800,120,2417,2524,2049,1066,142,5775,4801,446,11021,942,702,407,63,2109,2667,252,5028,20,5,13,3,37,139,8,188,22,3,3,0,28,46,0,68,0,4,0,0,4,3,0,4,983,715,419,68,2180,2850,260,5292,10,0,3,0,12,25,3,39,3,0,0,0,3,7,0,13,0,0,0,0,0,0,0,3,6,7,3,0,18,6,3,28,17,9,8,0,35,39,7,78,43,47,14,0,109,40,5,155,14975,18057,5742,694,39463,16338,2000,57793
CED411,13981,17048,7502,509,39041,11052,1376,51466,938,709,1287,114,3053,3545,317,6909,97,91,196,16,398,308,41,745,1040,803,1480,130,3452,3849,354,7657,109,99,79,8,297,737,33,1065,10,3,3,4,15,39,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121,106,82,14,316,777,44,1131,26,0,8,0,31,102,8,136,15,3,0,0,20,47,3,68,4,7,0,0,14,11,0,23,32,14,9,0,61,23,0,85,81,32,21,0,130,175,8,311,47,57,22,0,123,87,0,211,15265,18039,9106,651,43063,15935,1788,60781
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,13440,19833,6347,501,40111,8677,1336,50126,670,279,319,39,1300,1452,88,2840,163,76,88,10,332,285,29,651,832,352,404,45,1640,1745,109,3493,181,53,108,9,352,716,51,1123,29,21,14,0,61,71,10,142,46,11,9,0,62,59,7,128,0,0,0,0,0,0,0,0,251,81,134,18,477,850,66,1393,40,7,4,0,58,89,9,152,0,7,0,0,4,10,4,17,0,3,0,0,3,0,0,9,20,30,15,3,70,18,3,89,64,43,24,5,135,121,13,262,22,25,10,3,63,27,4,99,14613,20341,6907,565,42423,11418,1531,55369
CED502,11966,20942,6083,714,39700,8001,1478,49179,1296,1224,828,97,3443,2391,198,6033,69,92,29,7,197,89,10,302,1365,1314,857,105,3638,2484,208,6329,75,44,54,5,179,172,20,365,12,18,12,4,56,45,13,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,67,63,12,228,211,32,478,10,0,4,0,15,45,3,64,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,4,0,16,4,3,24,17,7,5,0,32,56,8,94,15,13,7,4,47,24,8,80,13453,22350,7020,832,43653,10779,1734,56159
CED503,14957,15808,5041,364,36159,8350,1064,45574,1048,224,319,16,1614,1927,96,3634,310,131,120,7,574,347,45,967,1361,358,439,28,2187,2276,140,4604,294,33,37,7,377,589,20,989,70,16,9,0,95,47,9,142,101,35,13,0,153,85,7,245,0,0,0,0,0,3,0,4,464,90,65,12,626,720,31,1383,72,12,12,0,103,254,8,363,42,3,10,0,51,75,7,141,12,12,6,0,33,10,0,42,28,19,0,0,43,11,3,60,149,52,32,4,234,349,19,604,40,36,11,0,89,73,8,159,16979,16337,5578,404,39291,11769,1258,52321
CED504,10666,19239,5246,547,35697,6439,1167,43304,974,838,601,68,2477,1852,142,4474,90,119,74,3,288,175,30,493,1064,956,677,69,2767,2027,172,4968,36,11,5,0,52,109,3,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,8,6,0,54,106,3,168,9,0,3,0,17,50,3,71,39,0,3,0,45,109,0,153,0,0,0,0,0,0,0,0,3,7,0,0,4,0,0,10,48,6,9,0,66,163,7,232,12,13,0,0,25,16,0,37,11820,20220,5938,620,38602,8751,1355,48709
CED505,8415,13557,2591,366,24933,5365,1101,31393,1686,1015,600,74,3378,2811,416,6605,1664,1265,540,87,3551,1673,466,5696,3355,2281,1140,157,6931,4487,888,12301,857,343,185,55,1440,2019,288,3750,808,255,134,46,1248,1734,251,3231,812,230,108,40,1192,1313,196,2707,0,0,0,0,0,5,0,8,2482,830,426,145,3878,5074,738,9689,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,14,11,0,24,10,6,3,0,18,12,0,31,22,32,3,0,65,46,7,117,14282,16710,4170,668,35821,14974,2732,53527
CED506,13493,16074,5013,592,35175,9943,1396,46518,671,360,370,66,1471,1762,125,3356,218,178,65,11,463,245,41,750,887,534,429,77,1931,2004,171,4105,402,162,108,17,690,834,94,1614,27,6,0,0,35,51,0,90,28,14,0,0,42,50,6,96,3,0,0,0,3,3,0,9,465,181,112,16,772,943,103,1812,442,54,33,3,534,890,30,1459,62,12,3,0,73,99,5,179,66,30,18,0,111,136,14,258,93,84,43,4,221,80,24,325,659,178,99,8,942,1207,65,2219,153,97,35,7,292,252,11,560,15661,17062,5685,708,39111,14355,1745,55216
CED507,14670,15996,5063,319,36041,8734,1265,46038,792,312,417,27,1551,1998,138,3688,193,92,54,0,346,196,34,578,987,404,471,32,1893,2198,174,4260,175,50,40,8,266,587,12,866,24,8,10,0,43,33,6,87,13,0,0,0,23,18,3,37,0,0,0,0,4,7,0,9,218,53,53,8,334,638,16,996,79,16,13,0,110,194,10,310,194,14,11,3,223,241,12,469,13,11,8,4,32,26,3,65,24,8,3,0,37,20,0,59,317,49,28,8,396,474,26,902,67,65,14,4,150,84,3,238,16254,16567,5633,366,38821,12126,1485,52427
CED508,10953,16309,4439,449,32158,7026,1502,40680,1412,1038,763,92,3298,3080,316,6691,813,494,310,31,1648,899,176,2720,2221,1535,1064,125,4946,3974,491,9414,181,74,71,10,329,483,43,860,284,103,69,34,481,698,79,1260,505,108,82,17,714,673,78,1470,0,0,0,0,0,7,0,4,963,285,218,60,1531,1862,203,3595,26,5,0,0,27,42,0,67,54,4,6,0,63,86,7,161,0,0,0,0,5,0,0,3,6,4,0,0,15,15,0,34,84,22,14,0,114,148,9,272,59,26,14,0,93,130,7,231,14287,18164,5751,636,38837,13144,2212,54191
CED509,12815,16401,5124,515,34855,8323,1252,44433,815,492,439,74,1814,1920,150,3883,134,120,82,13,346,193,35,570,944,613,515,82,2155,2114,190,4456,64,39,28,3,134,158,18,311,50,18,16,5,95,116,14,228,3,5,3,0,13,10,3,25,0,0,0,0,0,4,0,7,118,59,48,10,238,300,36,572,60,3,4,0,71,149,3,230,5,5,0,0,10,16,3,33,11,11,0,0,17,3,0,21,23,36,14,0,77,26,3,105,103,53,22,0,177,196,11,388,24,33,22,0,81,37,11,133,14011,17161,5724,613,37511,10970,1495,49978
CED510,12400,19621,4047,387,36451,5879,857,43191,713,384,348,36,1480,1330,69,2878,411,252,139,19,821,302,91,1208,1128,638,488,48,2302,1631,154,4090,93,15,25,3,139,280,12,431,118,33,31,12,189,133,44,363,96,30,16,21,161,142,46,348,0,0,0,0,3,7,0,5,306,76,71,34,490,563,98,1153,0,0,0,0,0,0,0,0,14,0,3,0,19,42,0,60,3,0,0,0,3,0,0,3,0,9,3,0,13,0,7,18,21,10,4,0,35,46,7,84,15,15,3,0,40,19,3,61,13867,20357,4614,475,39315,8140,1118,48576
CED511,15730,15180,4864,456,36228,12010,1295,49527,646,367,302,36,1350,2044,112,3509,72,54,36,8,164,134,25,321,718,424,331,44,1515,2174,138,3831,90,42,42,5,182,397,32,618,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,3,0,10,94,42,44,5,187,403,32,628,120,11,10,0,148,277,6,439,32,5,0,0,41,71,0,109,19,14,4,0,30,42,4,79,47,28,5,0,83,70,4,156,217,57,22,3,300,464,19,777,128,91,26,4,248,162,5,422,16891,15794,5289,511,38485,15214,1489,55185
CED512,14984,22436,6534,467,44424,8562,1278,54266,1347,738,570,49,2709,1485,172,4364,139,78,63,12,295,173,21,491,1487,819,639,60,3002,1656,196,4852,45,21,26,0,89,132,5,231,31,19,19,3,73,45,12,126,3,0,0,0,5,0,0,9,0,0,0,0,0,7,0,7,83,40,49,3,171,179,15,376,24,4,3,0,33,44,3,78,20,3,3,0,27,39,0,63,26,23,3,0,50,13,5,66,9,0,3,0,11,0,0,13,72,34,12,0,123,101,8,221,54,42,15,0,118,70,11,193,16679,23372,7243,534,47832,10564,1509,59909
CED513,9166,11695,3199,508,24570,6719,1830,33119,1493,940,588,80,3092,2650,402,6142,1382,785,313,73,2553,1402,474,4427,2867,1720,901,153,5642,4047,876,10570,787,252,172,36,1252,1668,261,3181,971,237,124,59,1387,1666,373,3424,2930,741,258,153,4087,3796,821,8701,3,0,0,0,3,3,0,12,4688,1233,556,251,6731,7135,1458,15324,0,0,0,0,3,0,0,8,0,0,0,0,6,0,0,3,3,0,0,0,3,12,0,20,24,14,6,0,36,42,11,93,30,12,10,3,48,59,13,124,65,27,14,0,103,82,10,201,16814,14695,4674,921,37097,18045,4191,59326
CED514,8966,12085,3340,479,24877,6168,1164,32208,4371,3185,1728,324,9609,7225,1014,17843,1005,876,311,67,2254,996,244,3498,5377,4060,2039,384,11863,8221,1256,21343,516,218,172,36,939,1374,147,2458,104,37,14,4,161,271,21,452,53,19,11,0,87,108,15,203,0,0,0,0,0,4,0,3,676,272,192,38,1186,1756,182,3119,15,0,0,0,12,15,0,30,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,7,4,0,12,0,0,9,13,3,4,0,23,22,0,44,33,36,8,0,72,51,16,136,15062,16466,5588,905,38026,16209,2621,56856
CED515,9860,11968,3812,779,26414,8266,2630,37311,2348,1840,829,299,5315,3961,906,10180,1847,1047,387,193,3471,1953,706,6134,4198,2888,1220,491,8790,5913,1612,16318,585,258,131,72,1049,1144,178,2370,438,155,63,50,712,810,180,1699,947,243,84,60,1329,1219,185,2736,0,0,0,0,0,0,0,3,1976,658,281,180,3094,3177,541,6813,0,0,0,0,4,4,0,7,0,0,3,0,3,3,0,5,0,0,0,0,0,0,0,0,17,11,0,3,25,9,7,44,19,9,3,3,37,19,4,59,53,44,13,4,118,74,24,220,16102,15564,5335,1455,38452,17450,4808,60718
CED516,10696,16610,3687,553,31552,6332,1061,38949,1389,1033,641,72,3136,2702,236,6079,462,534,129,25,1147,344,64,1554,1846,1563,773,95,4285,3045,299,7633,172,174,78,11,434,638,34,1112,68,8,13,3,91,123,7,225,113,26,6,0,138,106,4,251,0,0,0,0,3,3,0,5,351,205,93,13,670,880,45,1591,0,0,0,0,3,3,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,8,3,11,3,0,14,3,0,17,33,41,3,0,76,27,3,103,12932,18432,4563,665,36597,10294,1410,48299
CED594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,9562,9566,4049,347,23521,8391,1056,32974,327,128,186,34,670,1440,123,2239,211,152,84,17,461,280,69,812,544,277,267,48,1134,1719,195,3050,401,140,244,19,805,1678,126,2613,15,3,8,0,26,75,15,109,4,3,3,0,14,110,3,124,13,7,11,0,28,53,6,90,432,151,262,22,875,1912,144,2926,5,3,0,0,6,13,0,21,3,0,0,0,11,17,0,32,5,3,0,0,7,10,0,18,23,12,9,3,46,40,9,89,35,27,11,3,70,79,12,159,43,32,15,0,86,81,5,175,10610,10057,4597,419,25688,12187,1413,39289
CED602,10847,9332,4238,243,24658,9234,816,34710,342,74,209,19,645,1766,60,2469,32,12,15,6,62,193,9,272,377,87,224,20,711,1962,70,2741,54,21,30,3,111,352,8,471,0,0,0,0,3,35,0,37,10,0,3,0,13,47,3,68,0,0,0,0,0,7,0,7,61,25,37,3,124,441,9,584,23,5,11,0,38,66,0,103,27,0,0,0,36,59,3,99,7,0,0,0,7,3,0,13,21,14,8,0,43,22,3,75,76,21,15,3,118,156,13,287,33,24,12,0,68,59,10,142,11395,9491,4523,269,25677,11851,918,38452
CED603,8327,9075,3786,352,21545,7739,1393,30680,275,130,200,29,636,1053,134,1822,374,169,150,29,724,629,203,1560,651,301,353,53,1358,1686,335,3379,775,305,401,54,1535,2685,371,4597,181,40,32,15,269,477,104,847,134,34,21,10,199,368,65,623,12,9,4,0,25,36,3,61,1098,385,460,80,2026,3564,548,6132,5,0,0,0,8,3,0,10,9,0,4,0,15,20,3,37,0,0,0,0,0,4,0,4,24,31,9,0,69,35,17,124,42,31,14,0,92,63,19,174,25,15,14,0,55,60,9,131,10147,9811,4620,487,25073,13109,2307,40488
CED604,11442,11363,4285,289,27385,8791,865,37045,162,52,141,5,357,686,34,1085,100,62,56,5,220,246,11,480,264,109,191,11,582,929,52,1563,121,36,80,7,249,434,13,700,18,0,5,3,26,49,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,39,89,10,281,488,19,786,28,4,0,0,31,45,0,69,21,3,0,0,25,44,3,72,8,3,0,0,13,14,3,34,19,17,9,0,45,19,0,62,73,27,9,0,112,122,5,239,24,24,8,0,53,30,3,90,11944,11568,4579,320,28417,10365,946,39726
CED605,12403,9966,4280,266,26916,9842,834,37594,87,39,45,3,171,400,17,589,9,3,10,0,22,46,4,68,96,49,54,3,196,441,17,656,143,63,132,14,345,444,29,820,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,7,0,10,147,60,132,14,350,453,29,835,29,9,9,0,39,69,3,113,13,5,3,0,26,46,3,72,13,11,0,0,18,19,0,44,31,12,16,0,69,38,7,114,88,36,27,3,150,178,11,340,54,42,14,3,105,82,13,195,12781,10150,4502,284,27720,11001,909,39625
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,5462,8711,2875,450,17498,3386,745,21638,582,577,296,43,1500,1015,115,2626,147,163,62,9,384,283,50,717,733,734,364,57,1888,1294,164,3347,210,117,83,17,431,661,94,1188,55,45,26,6,134,114,30,276,8,3,7,0,20,49,3,67,3,0,0,0,9,10,0,17,283,172,112,30,596,833,128,1548,292,80,26,4,402,472,23,894,32,7,3,0,51,73,0,124,77,45,15,10,152,128,14,292,88,104,43,0,235,110,21,366,496,239,83,19,838,785,59,1675,105,87,34,3,220,163,11,395,7068,9952,3471,549,21040,6457,1107,28604
CED702,5510,9706,2614,269,18094,2673,1026,21793,620,492,297,44,1452,957,162,2571,561,501,190,27,1281,562,170,2016,1181,998,488,66,2731,1518,334,4585,888,760,393,53,2104,1429,258,3797,529,307,105,16,951,536,176,1666,1524,753,189,46,2520,1427,506,4450,4,0,0,0,10,3,0,11,2950,1826,686,122,5581,3393,950,9927,119,14,11,0,148,122,12,278,18,8,0,0,22,47,4,72,3,0,0,0,5,10,4,21,36,34,12,3,82,35,13,131,177,61,19,3,260,210,26,497,44,40,11,3,97,76,9,184,9873,12616,3821,471,26774,7870,2343,36987
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,13437,19781,5294,416,38926,8541,1108,48577,1310,884,697,64,2953,2835,161,5947,1133,939,512,50,2641,1634,295,4576,2443,1827,1214,112,5595,4472,463,10521,380,208,140,18,740,1063,97,1904,1034,450,198,44,1725,1875,424,4027,1783,441,172,55,2449,2598,535,5579,21,11,8,0,48,72,0,119,3214,1113,516,118,4965,5611,1052,11627,0,4,3,0,5,19,0,23,11,4,7,0,23,65,5,92,0,0,0,0,0,6,0,6,4,9,10,0,28,10,0,38,16,20,17,0,60,104,5,169,32,20,4,0,60,56,13,130,19148,22764,7044,651,49600,18783,2641,71018
CED802,12163,20820,4823,455,38264,7514,1970,47746,1754,1605,810,90,4254,3215,452,7920,1809,1725,726,114,4375,1639,817,6835,3562,3330,1536,205,8630,4854,1275,14757,671,265,164,43,1136,1305,256,2698,867,372,139,66,1444,1457,384,3283,1162,351,118,53,1689,1646,394,3727,15,6,3,4,23,36,11,77,2718,996,422,164,4299,4440,1046,9783,0,0,0,0,0,3,0,3,0,0,0,0,3,0,5,8,0,0,0,0,0,4,0,3,4,9,0,0,12,5,0,18,5,11,3,0,15,16,5,36,26,22,13,0,59,77,15,153,18478,25174,6792,825,51265,16896,4310,72475
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0