CED_CODE_2021,F_Malta_0_4,F_Malta_5_14,F_Malta_15_24,F_Malta_25_44,F_Malta_45_54,F_Malta_55_64,F_Malta_65_74,F_Malta_75_84,F_Malta_85ov,F_Malta_Tot,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_North_Macedonia_0_4,F_North_Macedonia_5_14,F_North_Macedonia_15_24,F_North_Macedonia_25_44,F_North_Macedonia_45_54,F_North_Macedonia_55_64,F_North_Macedonia_65_74,F_North_Macedonia_75_84,F_North_Macedonia_85ov,F_North_Macedonia_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Samoa_0_4,F_Samoa_5_14,F_Samoa_15_24,F_Samoa_25_44,F_Samoa_45_54,F_Samoa_55_64,F_Samoa_65_74,F_Samoa_75_84,F_Samoa_85ov,F_Samoa_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
CED231,0,0,5,13,21,48,159,160,71,477,0,0,0,35,10,17,15,3,8,89,0,0,0,12,7,3,0,0,0,28,0,0,103,165,0,6,0,0,0,276,0,3,0,20,5,5,29,19,5,89,10,49,89,477,161,138,84,19,0,1031,0,0,0,37,38,41,51,29,6,195,4,10,6,67,10,7,3,4,0,114,0,0,0,14,8,9,0,0,0,31,0,21,51,348,115,87,87,17,4,734,0,0,0,71,20,31,50,30,21,224,0,3,11,20,11,3,10,3,0,61,0,5,4,49,32,42,40,35,18,233,4,18,25,84,33,17,11,0,0,196,0,9,9,99,29,20,16,5,0,180,0,14,14,185,82,79,65,27,17,492,0,3,0,75,12,9,3,0,0,107,5,13,22,222,56,22,10,0,0,347,0,4,6,102,102,81,49,26,6,369,19,34,20,144,35,17,22,3,6,298
CED232,0,0,0,18,11,38,91,29,9,197,0,0,3,39,11,14,8,0,0,79,0,0,0,5,0,0,0,0,0,7,0,11,14,171,10,4,0,0,0,206,4,4,4,16,26,16,60,34,10,166,12,100,92,348,222,146,96,32,6,1062,0,0,3,65,37,51,48,11,0,227,3,13,13,138,13,3,6,0,0,195,0,0,0,6,15,4,0,0,0,30,0,38,44,310,120,53,51,10,0,633,0,0,0,22,8,17,12,5,4,75,0,6,7,23,4,16,3,0,0,64,3,5,11,31,48,68,65,46,7,292,0,28,11,53,30,24,5,0,0,141,0,21,39,114,86,38,18,11,3,326,4,24,33,309,65,38,36,13,3,518,0,3,3,28,4,0,0,0,0,38,4,10,10,137,46,12,9,0,0,233,0,0,6,35,28,13,9,4,0,93,0,25,22,79,33,36,29,0,3,232
CED233,0,0,0,7,0,5,18,10,10,54,0,0,40,70,7,15,5,3,0,138,0,0,77,111,18,8,0,0,0,223,0,5,186,137,0,0,0,0,0,324,0,3,17,72,13,11,16,20,0,158,10,25,332,1404,268,173,98,29,11,2338,0,0,5,28,16,14,8,3,5,82,0,3,21,83,8,5,4,0,0,125,0,0,10,24,16,3,0,0,0,53,10,17,170,879,108,67,40,6,3,1308,0,0,5,88,28,22,19,15,12,191,0,0,0,3,5,0,0,0,0,14,0,0,27,159,40,37,48,25,5,350,3,15,167,444,65,33,24,0,3,766,3,3,73,247,54,29,18,3,5,438,0,3,92,282,35,26,19,9,3,470,5,3,107,580,48,21,16,0,0,778,0,13,155,1142,85,26,11,3,0,1450,0,4,14,87,42,36,27,14,5,219,23,70,152,676,85,62,44,21,0,1119
CED234,0,0,0,4,3,12,47,50,14,120,0,0,3,29,7,13,12,5,5,81,0,6,4,26,3,7,11,3,0,58,0,5,32,63,4,0,0,0,0,101,0,3,5,14,19,20,39,52,31,175,14,52,99,216,144,126,73,47,12,786,0,0,0,15,19,37,37,39,19,158,8,41,25,164,31,19,14,0,0,300,0,0,0,11,15,7,3,0,0,37,0,31,39,285,112,73,75,16,4,638,0,0,0,27,25,29,45,32,18,174,0,0,0,3,0,3,0,0,0,8,0,0,4,22,29,35,41,45,30,212,8,51,71,223,94,103,83,38,13,676,10,35,80,165,148,107,85,36,9,669,3,18,42,208,103,100,95,51,27,645,0,19,26,320,105,85,96,9,0,662,0,12,27,178,53,22,9,4,3,305,3,6,8,24,31,42,11,8,8,135,16,65,50,82,36,41,19,11,0,317
CED235,0,0,0,0,0,13,52,40,8,125,0,0,3,19,12,17,16,0,0,72,0,0,3,7,6,0,5,0,0,19,0,0,0,20,0,0,0,0,0,21,0,0,4,29,27,60,237,142,65,566,0,36,48,197,165,199,173,72,9,901,0,0,0,0,3,0,0,3,0,10,0,4,0,9,6,0,0,0,0,23,0,5,6,7,15,8,3,0,0,43,4,13,21,196,85,102,53,19,3,496,0,0,0,12,17,14,20,10,11,82,0,0,0,5,3,0,0,0,0,5,0,0,6,24,30,87,130,105,30,417,0,0,0,11,10,8,0,0,0,36,6,12,13,49,44,50,33,13,4,222,0,7,5,52,21,25,18,5,4,140,0,0,10,65,3,3,0,0,0,77,5,9,13,80,41,23,6,0,0,169,0,0,0,0,4,3,0,0,0,12,0,22,12,59,37,36,46,9,0,209
CED236,0,0,0,0,0,9,15,20,0,50,0,0,0,5,5,0,0,0,0,14,0,0,0,9,0,4,0,0,0,11,0,0,13,56,3,5,0,0,0,77,0,0,0,16,16,26,91,57,24,232,4,52,81,213,164,182,116,41,17,854,0,0,0,5,0,6,13,15,7,48,3,31,26,68,4,5,0,0,0,133,0,0,4,9,11,4,0,0,0,35,3,51,62,365,130,135,75,12,0,838,0,0,0,10,3,9,11,0,7,38,3,4,10,19,17,7,3,0,0,60,0,3,4,26,11,42,63,44,14,212,0,0,0,10,11,7,0,0,0,26,0,7,14,52,20,16,3,10,0,128,5,14,7,78,16,13,7,5,0,151,0,0,10,146,0,4,4,0,0,161,0,14,14,122,59,29,6,0,0,245,0,0,0,22,42,32,21,3,6,123,5,8,14,33,18,21,25,6,5,120
CED237,0,0,0,5,17,70,171,111,38,417,0,4,17,71,26,32,19,4,5,179,0,0,3,17,6,4,6,0,0,30,0,12,131,545,11,23,3,0,0,732,0,0,3,10,0,3,13,13,9,47,14,135,156,339,105,88,31,12,4,881,0,19,49,449,387,647,760,333,123,2776,7,62,42,341,38,25,15,6,0,534,0,0,0,3,8,3,4,0,0,15,5,53,93,588,235,233,173,33,8,1425,0,0,0,26,20,19,42,12,3,126,0,14,31,53,44,34,21,8,0,199,0,0,9,16,18,35,23,24,7,134,3,27,27,78,34,25,13,6,0,207,0,6,25,49,26,13,10,9,0,144,4,51,102,586,240,207,127,49,22,1384,0,5,3,50,15,9,4,0,0,86,0,12,22,163,48,22,8,3,0,279,0,7,8,72,105,108,71,23,9,397,4,13,30,48,5,12,8,0,0,127
CED238,0,0,0,5,4,10,22,3,3,50,0,0,0,3,0,3,7,0,0,15,0,0,0,11,0,0,0,0,0,11,0,0,9,48,0,0,0,0,0,63,0,0,0,26,21,20,81,92,28,268,10,36,90,262,192,224,128,50,8,1003,0,0,0,0,0,5,3,0,0,8,0,3,0,14,3,0,0,3,0,26,0,0,0,3,9,8,4,0,0,28,9,27,40,241,100,66,41,13,0,536,0,0,0,11,9,5,3,5,7,28,0,0,9,13,0,0,0,0,0,23,0,3,4,28,33,62,66,56,20,274,0,0,0,4,7,12,3,0,0,31,0,17,14,75,37,29,12,6,0,187,0,0,4,56,12,6,7,3,0,91,0,0,5,128,4,0,0,0,0,140,3,9,10,79,27,26,5,0,0,160,0,0,0,3,0,3,0,0,0,10,0,11,8,43,23,28,42,7,0,162
CED239,0,0,0,5,10,30,82,141,88,365,0,0,3,44,9,14,10,0,0,81,0,0,0,12,3,7,3,3,0,34,3,14,512,945,28,16,5,3,0,1532,0,0,5,40,5,10,19,12,3,100,8,40,135,844,210,109,53,18,10,1423,0,0,0,24,11,18,11,16,11,90,30,124,87,605,66,20,13,3,0,944,0,7,0,13,14,6,0,0,0,35,9,28,54,413,104,108,74,30,5,818,0,0,3,59,18,19,35,31,40,208,0,0,3,4,7,4,7,0,0,21,0,0,10,105,28,35,19,13,11,225,0,12,22,125,26,19,13,0,0,214,0,0,20,113,30,16,11,3,0,211,0,19,30,216,62,76,29,23,6,457,0,0,6,88,6,7,3,0,0,108,0,13,19,169,55,18,8,3,0,291,0,10,8,207,258,215,117,82,9,899,10,24,58,348,53,32,16,13,3,556
CED294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,6,4,0,13,0,0,11,28,9,13,5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9,0,0,0,10,0,0,0,0,0,10,0,0,0,4,0,5,0,0,0,11,0,0,0,6,3,3,0,0,0,17,0,0,0,8,0,0,0,0,0,8,0,0,3,3,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,5,0,0,0,9,3,0,0,0,0,11
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,0,0,0,3,0,5,14,10,0,35,0,0,3,10,0,0,4,3,0,24,0,0,0,4,0,0,0,0,0,13,0,4,10,74,5,3,3,0,0,91,0,0,0,22,22,45,79,52,15,233,37,408,567,1465,711,468,284,110,17,4072,0,0,0,0,0,0,0,0,0,4,0,10,7,40,4,5,3,0,0,67,0,7,24,65,81,32,13,7,3,231,9,96,148,585,263,128,83,31,9,1348,0,0,4,15,12,6,17,12,3,62,0,31,58,152,116,92,53,21,6,533,0,10,7,47,44,90,80,53,12,338,4,8,0,28,19,18,3,0,0,79,0,18,55,208,111,71,39,19,3,526,0,5,12,68,22,6,10,3,0,120,4,0,4,62,4,6,3,0,0,94,0,10,15,99,58,29,17,6,0,226,0,0,6,6,6,4,0,0,0,16,4,16,20,83,28,30,31,4,4,225
CED302,0,4,0,0,0,3,9,0,0,17,0,0,0,11,3,8,3,0,0,22,0,7,0,13,10,9,6,3,0,49,0,0,13,51,5,8,0,0,0,78,0,6,7,21,17,22,38,36,4,153,22,201,310,1061,732,504,316,108,33,3290,0,0,0,5,0,6,4,0,0,19,0,19,21,87,16,8,6,4,0,158,0,14,37,84,111,72,41,27,11,380,0,36,95,385,210,204,121,26,11,1099,0,5,0,54,23,19,24,18,4,150,0,0,0,6,8,9,10,10,0,50,0,21,18,68,72,66,65,50,28,386,0,20,38,68,52,40,24,9,3,246,7,88,159,388,276,144,62,33,13,1172,3,30,68,174,113,66,55,20,4,536,6,36,57,372,89,68,35,6,0,664,0,12,28,147,69,31,13,0,0,307,0,0,4,14,4,5,0,6,0,34,14,26,53,106,49,30,23,13,0,308
CED303,0,0,0,0,6,11,16,9,0,49,0,0,0,0,8,13,8,4,0,34,0,0,0,9,9,0,3,0,3,19,0,0,5,31,0,3,0,0,0,44,0,5,4,19,29,39,120,90,55,357,13,179,337,1047,821,830,510,226,57,4014,0,0,0,0,4,3,0,0,6,9,0,0,0,8,8,0,4,0,0,19,0,6,19,47,75,58,40,13,8,270,0,26,64,279,156,130,99,14,9,770,0,0,4,31,28,23,37,23,10,151,0,0,0,11,7,11,11,5,0,45,0,16,32,78,104,158,136,100,49,673,0,5,5,14,27,15,18,0,0,78,8,91,192,423,361,215,102,61,18,1472,0,0,8,34,19,22,11,7,4,104,3,6,4,48,23,12,12,0,0,114,0,14,12,125,54,27,16,0,0,259,0,0,0,10,5,6,0,0,0,22,5,24,32,87,33,50,49,16,3,305
CED304,0,0,0,4,0,0,7,4,6,25,0,0,0,15,0,5,5,0,0,29,0,3,9,26,5,5,5,0,0,58,0,6,230,403,5,3,0,0,0,655,0,3,21,50,18,30,31,14,9,177,15,80,306,1073,498,351,236,103,17,2681,0,0,0,8,6,7,5,0,0,27,0,3,9,59,0,8,5,0,0,85,0,5,76,132,110,72,24,0,3,427,4,43,132,640,124,103,60,18,0,1113,0,0,3,81,34,21,25,16,10,198,0,0,0,15,3,4,5,0,0,29,0,8,35,114,73,72,55,31,11,402,7,37,95,146,37,23,23,6,0,367,6,18,92,397,132,65,48,15,7,777,0,15,31,131,28,24,27,10,5,272,6,16,65,340,64,36,27,5,0,555,6,17,89,505,71,21,13,4,0,734,0,0,0,41,3,4,4,4,0,62,26,72,103,350,77,58,42,21,4,748
CED305,0,0,0,0,0,6,24,19,3,55,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,4,3,0,0,20,0,4,24,87,7,0,0,0,0,124,0,0,0,13,9,18,30,23,7,96,7,68,96,433,331,305,191,53,18,1502,0,0,0,3,0,0,0,0,0,5,3,4,3,22,3,4,0,0,0,42,0,6,23,37,43,32,11,0,0,145,7,82,103,468,219,148,88,26,0,1144,0,0,0,8,7,0,3,3,4,20,0,0,3,0,0,0,0,0,0,10,0,0,3,22,18,43,32,28,3,154,0,4,5,4,10,11,4,0,0,36,8,30,53,167,94,55,26,16,0,451,4,8,20,51,17,3,0,0,0,105,0,3,0,25,0,0,0,0,0,36,5,11,12,83,45,23,3,0,0,196,0,0,0,0,0,0,0,0,0,0,0,10,14,45,17,25,18,8,0,137
CED306,0,0,0,4,0,10,39,44,19,107,0,0,0,5,0,4,5,0,0,14,0,0,0,17,0,9,0,0,0,25,0,6,9,44,0,0,0,0,0,65,0,0,11,21,25,21,41,25,11,153,8,86,150,561,371,389,255,85,18,1924,0,0,0,0,0,0,0,0,0,0,0,3,0,16,5,3,0,0,0,28,0,7,22,50,65,30,14,0,0,199,11,102,145,536,240,185,106,16,0,1347,0,0,4,26,5,3,9,10,0,55,0,0,0,8,5,3,3,0,0,23,0,9,10,28,34,63,51,19,7,224,3,0,0,19,5,4,0,0,0,39,15,67,107,294,181,106,33,8,6,808,0,16,8,44,16,16,7,6,3,121,0,0,8,87,0,0,0,0,0,96,5,14,25,116,92,42,6,0,0,297,0,0,0,5,5,0,0,0,0,9,0,10,12,109,28,23,23,7,0,226
CED307,0,0,0,0,0,3,3,8,0,15,0,0,0,0,0,6,11,3,0,26,0,0,7,42,12,17,5,0,0,88,0,9,15,72,7,5,0,0,0,109,0,5,8,19,33,38,46,39,14,210,12,186,307,1029,678,519,276,113,24,3143,0,0,0,0,0,7,0,0,0,13,0,5,0,11,0,4,0,0,0,22,0,8,12,69,104,65,27,8,5,310,4,46,87,389,212,156,90,16,5,1003,0,0,7,38,12,23,18,6,3,110,0,0,6,39,33,30,29,3,0,138,0,11,19,77,55,84,80,43,14,383,0,0,9,24,26,18,15,4,0,94,7,87,144,409,317,153,91,38,9,1266,0,9,15,42,22,32,24,3,6,149,0,7,4,46,9,6,9,0,0,69,0,24,37,118,58,25,5,0,0,273,0,0,0,0,0,3,0,0,0,5,3,24,29,87,45,38,32,14,3,265
CED308,0,0,0,4,0,15,32,28,8,96,0,0,0,23,10,17,19,4,4,78,0,0,7,20,7,4,3,0,0,36,0,0,12,102,4,3,0,0,0,122,0,0,7,19,13,33,90,70,19,252,43,516,900,2609,1551,1371,995,504,125,8607,0,0,0,10,8,5,7,0,0,32,0,11,12,78,24,6,4,0,0,145,0,5,16,45,38,40,27,3,0,166,11,44,108,555,241,232,135,33,10,1368,0,0,5,46,25,33,52,20,11,190,0,7,3,15,25,25,19,7,0,96,0,14,27,74,93,136,144,105,33,625,5,5,15,48,32,35,23,3,0,171,6,77,185,447,343,238,128,76,10,1514,0,12,9,49,20,19,19,9,0,142,3,11,8,151,32,19,23,4,0,248,7,19,38,235,118,54,23,3,0,493,0,4,5,15,16,15,19,9,0,88,8,39,40,120,44,42,45,14,4,354
CED309,0,0,0,3,0,6,18,15,7,53,0,0,3,7,0,5,3,4,0,27,0,0,0,5,4,0,0,3,0,14,0,0,49,142,4,0,0,0,0,206,0,11,11,41,39,33,100,70,41,342,7,138,238,875,724,745,595,288,94,3708,0,0,0,0,4,0,0,0,0,8,0,0,3,16,0,4,0,0,0,23,0,7,3,38,74,44,40,5,4,225,3,39,36,243,105,100,58,18,5,598,0,6,0,45,16,18,24,12,0,122,0,0,3,6,3,0,0,0,0,25,0,21,28,74,76,111,115,73,32,530,5,13,6,15,19,13,9,3,0,84,0,78,123,342,260,174,112,57,17,1166,0,4,0,23,16,10,4,3,3,62,0,6,3,65,3,0,0,0,0,78,4,21,20,130,106,34,18,0,0,331,0,0,0,0,0,0,5,0,0,5,15,39,50,178,68,69,59,26,5,521
CED310,0,0,0,0,0,12,17,9,3,46,0,0,4,12,0,7,8,0,4,32,0,0,0,7,4,5,0,4,0,24,0,3,44,154,3,3,0,0,0,205,0,6,11,31,37,37,107,72,39,333,29,195,295,930,719,735,624,291,96,3913,0,0,0,0,4,4,0,0,0,10,0,3,0,8,0,0,0,0,0,18,0,7,18,40,55,48,37,3,3,203,4,37,39,259,91,84,44,7,4,568,0,5,0,42,22,8,22,14,5,107,0,0,3,0,4,0,0,6,0,23,0,9,16,85,67,93,124,87,30,506,0,15,4,25,15,13,12,0,0,82,7,64,109,302,207,146,115,34,16,1000,0,8,3,36,5,8,3,5,0,68,0,3,7,75,4,5,0,0,0,91,0,15,20,123,71,29,8,6,0,259,0,0,0,7,0,0,0,0,0,22,7,37,43,159,61,62,77,33,4,487
CED311,0,0,0,0,0,0,7,4,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,10,0,0,30,61,0,0,0,0,0,97,0,0,4,8,15,44,53,21,6,154,4,73,169,508,402,421,268,72,13,1927,0,0,0,0,0,0,0,0,0,0,0,9,0,25,0,0,0,0,0,31,0,6,7,48,47,40,14,0,0,159,4,103,113,416,200,157,109,20,3,1125,0,0,0,15,3,3,8,0,0,38,0,0,0,3,3,0,0,0,0,6,0,3,5,35,24,47,44,28,7,193,6,5,0,5,12,8,3,0,0,36,6,60,87,223,142,66,30,13,0,629,0,11,11,26,10,5,6,0,0,66,0,4,5,29,4,0,0,0,0,44,0,13,15,131,66,16,5,0,0,247,0,0,0,3,0,0,0,0,0,3,0,19,3,45,26,41,34,8,0,179
CED312,0,0,0,0,3,8,18,11,3,51,0,0,3,9,6,12,10,8,3,50,0,3,12,43,10,12,4,3,5,91,0,3,9,36,3,0,0,0,0,51,0,0,0,22,22,34,93,75,27,271,53,583,1003,2770,1444,1085,664,257,53,7912,0,0,0,8,9,7,8,4,0,29,0,37,40,85,13,6,4,4,0,203,0,11,15,69,85,46,40,14,5,292,3,56,104,564,274,242,113,39,11,1407,0,0,0,40,21,22,33,15,3,136,0,4,28,105,81,66,48,18,5,355,0,4,26,69,73,114,104,58,23,471,0,3,9,31,24,19,18,8,6,121,0,49,105,351,210,155,94,49,13,1015,0,12,8,80,26,23,22,8,3,184,3,9,8,152,29,36,33,3,3,279,0,23,27,194,44,34,13,0,0,341,0,5,6,37,24,10,9,0,0,91,3,21,24,99,27,31,29,10,0,239
CED313,0,0,0,0,0,0,9,5,3,17,0,0,3,14,3,7,3,0,0,34,0,0,6,23,7,12,5,6,0,56,0,3,116,230,3,4,0,0,0,363,4,10,15,50,25,23,28,21,4,177,17,82,314,1087,548,418,205,59,15,2747,0,0,4,9,6,5,0,0,7,29,0,6,8,54,4,5,6,0,0,89,0,9,42,94,94,56,25,8,4,325,4,26,130,487,138,101,74,20,6,990,0,0,5,86,24,21,19,10,8,173,0,0,0,5,11,9,5,0,0,29,0,17,26,146,75,79,60,24,21,442,4,23,63,156,25,20,18,5,0,317,0,24,100,421,143,85,44,14,4,837,6,25,43,150,62,33,11,8,4,342,0,14,68,382,59,36,26,3,4,599,5,15,54,286,67,25,7,6,0,466,0,3,3,51,8,8,0,0,0,75,15,65,79,309,69,44,20,12,0,618
CED314,0,0,0,0,0,3,5,0,0,10,0,0,0,4,0,0,3,0,0,11,0,0,0,8,0,0,0,0,0,16,0,4,112,243,7,3,3,0,0,383,0,0,3,23,14,19,60,39,21,183,8,49,78,310,252,209,170,80,19,1167,0,0,0,0,0,0,0,0,0,3,0,11,11,33,6,5,0,0,0,61,0,7,25,44,59,37,16,7,5,184,3,74,105,393,159,106,72,16,0,937,0,0,0,8,0,11,6,0,6,33,0,0,4,10,0,3,0,0,0,21,0,4,3,24,17,40,47,49,19,205,3,15,14,35,13,20,7,3,0,107,4,26,70,150,106,77,45,20,8,513,3,19,19,110,41,16,12,12,0,223,3,6,8,94,14,15,9,0,0,150,0,4,6,70,29,12,8,0,0,137,9,8,0,5,3,3,0,0,0,23,3,23,28,62,31,31,39,14,5,240
CED315,0,0,0,4,0,4,10,3,0,24,0,5,0,10,3,0,0,0,0,15,0,0,6,26,8,7,4,0,0,44,0,5,14,62,4,0,0,0,0,83,0,0,7,29,12,17,44,34,13,148,14,76,165,514,346,388,221,80,25,1826,0,0,0,0,0,4,0,0,0,4,0,5,4,20,4,4,4,0,0,40,0,11,81,129,117,53,37,12,3,439,3,57,150,441,245,208,115,19,0,1245,0,0,0,14,15,3,8,3,0,43,0,3,0,8,3,4,7,3,0,32,0,10,11,56,44,66,57,34,16,293,0,0,6,16,15,3,4,0,0,53,3,17,62,142,87,51,34,11,3,411,0,5,27,39,17,11,12,0,6,118,0,7,4,21,3,0,0,0,0,30,0,20,27,97,67,34,11,0,0,257,0,0,0,4,0,0,0,0,0,10,3,16,48,129,40,37,34,7,0,316
CED316,0,0,0,0,0,10,22,19,8,50,0,0,0,5,5,0,0,0,0,15,0,0,0,24,0,0,4,0,0,36,0,0,23,75,3,4,0,0,0,108,0,0,4,8,20,46,111,80,28,300,13,50,104,355,381,554,500,257,58,2275,0,0,0,0,0,5,0,0,0,0,0,6,7,14,5,4,0,0,0,31,0,0,8,24,45,38,25,4,0,143,10,39,50,314,174,240,171,29,6,1027,0,0,0,5,7,9,13,8,4,50,0,0,0,23,3,4,0,0,0,28,0,4,9,24,33,66,135,105,21,397,0,0,5,10,17,5,13,5,0,49,4,40,33,108,108,73,63,30,17,471,3,6,7,39,12,9,10,4,0,97,0,3,13,123,3,4,0,0,0,146,0,18,15,117,72,39,6,5,0,269,0,5,0,7,7,0,3,3,0,31,3,13,7,53,20,40,42,17,5,196
CED317,0,0,0,0,0,5,14,11,5,34,0,0,0,4,0,0,0,0,0,16,0,0,0,10,0,6,0,0,0,18,0,0,8,33,0,0,0,0,0,40,0,0,4,29,14,23,53,33,9,163,14,66,123,452,321,360,254,73,10,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,5,0,21,3,29,57,153,146,99,62,11,0,562,4,58,80,428,223,231,144,28,0,1205,0,0,0,7,7,10,10,0,4,37,0,0,0,10,8,10,6,0,0,46,0,0,4,28,28,38,56,32,6,190,0,0,0,9,8,3,12,0,0,32,4,28,27,137,54,47,24,20,0,338,5,9,3,33,10,9,10,0,0,70,4,0,8,97,0,0,0,0,0,115,0,14,36,143,84,38,12,0,0,327,0,0,0,0,0,0,0,0,0,6,0,16,11,83,34,35,48,11,6,247
CED318,0,0,0,0,4,14,10,6,0,32,0,0,0,12,5,5,9,11,5,47,0,0,10,44,11,5,0,0,0,67,0,54,108,112,4,0,5,0,0,281,6,3,7,52,38,41,79,44,14,277,18,94,155,576,514,540,364,108,36,2397,0,0,0,0,0,4,0,0,0,4,0,7,6,19,0,0,0,0,0,29,17,93,146,420,316,213,140,27,4,1369,5,68,99,529,260,281,149,40,0,1430,0,6,0,53,19,12,30,8,3,124,0,0,3,18,10,10,11,5,4,61,0,3,18,66,59,103,73,50,14,394,0,10,8,26,29,17,15,7,3,110,5,15,59,166,102,65,43,14,7,467,0,0,8,48,16,21,9,5,3,114,0,0,4,135,16,9,3,0,0,173,0,22,39,251,140,62,23,7,0,561,6,0,0,17,11,4,0,0,0,33,8,21,28,165,49,56,67,28,0,414
