CED_CODE_2021,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4_to_8_SB_FHs_CF_no_C,FoA_4_to_8_SB_FHs_CF_C,FoA_4_to_8_SB_FHs_OnePF,FoA_4_to_8_SB_FHs_Oth_fam,FoA_4_to_8_SB_FHs_Tot,FoA_4_to_8_SB_Lone_P_H,FoA_4_to_8_SB_Group_H,FoA_4_to_8_SB_Tot,FoA_9moSB_FHs_CF_no_C,FoA_9moSB_FHs_CF_C,FoA_9moSB_FHs_OnePF,FoA_9moSB_FHs_Oth_fam,FoA_9moSB_FHs_Tot,FoA_9moSB_Lone_P_H,FoA_9moSB_Group_H,FoA_9moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
CED101,7461,14579,3652,429,26113,4791,689,31592,633,700,329,30,1692,1113,52,2854,1449,2974,940,81,5447,1362,139,6947,2079,3670,1273,111,7136,2478,197,9802,378,320,212,28,931,1238,85,2254,1282,1148,764,112,3306,1856,253,5415,1523,1344,666,143,3677,1777,373,5819,298,156,81,24,558,314,67,942,81,81,37,7,205,96,13,314,3553,3051,1754,313,8679,5283,786,14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,35,6,172,118,30,323,65,64,35,6,172,118,30,320,12,11,8,0,38,39,8,85,13177,21379,6730,862,42142,12705,1709,56556
CED102,6689,12465,3681,424,23255,4381,906,28545,800,1107,427,51,2384,883,154,3416,603,1191,384,40,2215,535,94,2842,1404,2301,806,89,4598,1413,244,6256,558,443,242,52,1299,1269,218,2787,1249,1143,637,128,3152,1929,394,5478,3153,2633,1030,240,7061,3538,953,11555,3262,1849,563,237,5909,2233,1131,9274,118,102,47,6,272,119,25,415,8343,6163,2519,672,17697,9090,2716,29508,4,0,3,4,13,52,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,56,30,15,177,168,39,391,86,56,35,16,194,218,44,454,29,24,6,7,62,61,18,142,16549,21009,7045,1201,45807,15164,3932,64902
CED103,7504,15381,3053,342,26282,4205,828,31313,735,1149,382,25,2284,976,65,3326,1387,2552,651,85,4675,1368,215,6248,2118,3703,1029,109,6959,2345,275,9578,335,206,125,19,685,1023,49,1757,1759,1568,685,162,4178,3571,491,8242,3264,3128,924,194,7504,3204,685,11391,2624,1496,472,151,4742,2301,497,7548,57,55,33,3,146,86,17,250,8039,6453,2231,533,17256,10184,1746,29184,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,9,5,68,46,15,125,32,22,9,5,70,51,15,135,22,17,13,0,56,59,20,128,17720,25587,6336,985,50622,16844,2868,70339
CED104,10797,21339,3513,260,35909,4619,513,41050,348,164,75,3,591,645,10,1246,661,1263,378,23,2322,696,25,3047,1008,1428,453,23,2915,1344,35,4294,208,112,65,0,386,540,24,949,154,105,50,13,312,332,27,671,597,724,212,19,1551,663,48,2269,26,35,5,0,71,39,4,108,64,61,21,0,153,77,7,238,1041,1032,354,41,2471,1652,107,4235,5,0,0,0,8,4,0,11,9,3,3,0,18,30,3,52,0,0,0,0,0,0,0,0,12,21,5,0,33,23,0,53,24,29,9,0,57,51,6,119,18,12,8,0,37,48,0,84,12887,23840,4334,325,41392,7725,669,49783
CED105,5638,14230,4759,527,25155,4512,1005,30677,223,525,222,9,982,507,52,1539,969,2695,992,81,4743,972,206,5924,1198,3219,1218,95,5721,1480,257,7460,637,734,429,103,1899,1569,281,3755,963,1619,761,141,3480,1448,357,5292,855,1107,429,103,2500,887,310,3695,700,867,220,88,1868,388,327,2581,132,299,103,14,551,171,60,778,3290,4632,1938,447,10306,4460,1341,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,80,37,8,172,71,34,279,42,80,37,8,172,75,34,279,31,44,27,3,104,53,15,170,10193,22203,7973,1078,41450,10587,2649,54690
CED106,8333,19056,2938,215,30541,3675,397,34611,123,117,48,4,291,123,11,423,596,697,231,12,1538,562,33,2132,717,807,276,23,1829,684,40,2555,645,294,174,23,1139,1113,56,2316,1060,984,513,78,2641,1796,206,4644,2469,2727,1054,114,6369,2508,260,9140,1334,1656,489,79,3558,1320,205,5087,26,46,15,0,86,37,4,136,5535,5704,2255,301,13798,6781,739,21316,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,35,36,13,0,83,44,3,134,42,36,13,0,87,52,3,141,5,14,5,0,28,18,3,47,14632,25619,5492,529,46271,11208,1189,58668
CED107,16553,16583,6706,549,40388,13756,1478,55622,714,331,377,48,1469,2422,164,4053,92,53,92,10,247,433,34,715,808,380,470,56,1719,2859,194,4766,220,71,92,17,394,1041,71,1509,8,0,6,0,18,47,13,74,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,14,3,3,0,23,24,0,45,242,82,97,20,437,1111,79,1631,22,0,5,0,30,80,5,105,16,3,0,0,21,53,0,80,0,0,0,0,3,10,0,16,88,91,23,7,214,97,16,319,132,101,31,7,266,238,17,521,45,36,14,4,97,74,7,190,17782,17174,7319,628,42907,18041,1781,62731
CED108,9388,23200,7947,803,41338,7177,1243,49761,372,805,302,39,1516,700,61,2283,736,2461,923,66,4185,875,149,5216,1111,3271,1226,104,5705,1584,212,7494,61,37,25,7,140,409,15,566,42,65,46,3,162,239,15,413,375,552,205,41,1173,524,100,1792,0,0,0,0,0,0,0,0,96,116,57,6,277,114,24,419,582,770,336,61,1751,1290,160,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,10,6,0,12,8,11,3,0,25,0,4,33,7,16,10,0,30,3,4,42,14,30,6,0,52,23,0,80,11104,27286,9517,974,48872,10079,1616,60567
CED109,7431,14266,2741,251,24696,3801,402,28901,694,555,281,31,1554,1193,57,2806,1848,2004,785,45,4684,1835,127,6640,2534,2563,1067,74,6239,3023,184,9443,614,301,206,16,1135,1384,121,2646,1727,960,807,75,3564,2836,334,6739,1871,912,565,78,3431,2460,250,6139,502,196,143,13,856,648,60,1564,31,36,10,4,76,38,5,116,4744,2397,1734,187,9064,7376,773,17207,10,0,3,0,18,39,3,61,3,0,0,0,3,5,4,11,0,0,0,0,0,0,0,0,45,27,24,0,100,54,22,176,59,32,33,0,121,99,23,244,19,16,11,0,43,32,5,80,14795,19273,5581,515,40164,14327,1386,55876
CED110,16592,13586,6636,501,37312,11875,1583,50771,1227,409,611,38,2285,2671,190,5145,660,337,385,34,1410,984,139,2532,1887,747,990,72,3692,3658,325,7680,742,317,519,65,1637,2589,195,4428,242,80,113,7,446,621,38,1109,357,57,87,9,513,688,60,1263,105,14,14,0,137,110,3,252,30,22,5,0,61,42,4,107,1483,487,745,80,2792,4057,308,7162,63,15,13,0,87,136,4,233,134,8,23,4,173,331,25,532,0,0,4,0,4,6,0,10,23,12,18,0,50,38,9,104,229,40,53,4,324,512,40,877,66,29,21,3,120,120,15,255,20255,14885,8440,659,44240,20219,2276,66737
CED111,10377,15481,4254,352,30460,6590,1311,38368,568,372,376,34,1352,1423,129,2903,1155,981,824,55,3006,1904,319,5229,1723,1349,1198,88,4363,3329,450,8131,995,556,518,73,2141,2653,375,5177,609,245,257,32,1147,1483,348,2978,1239,359,261,57,1913,1533,378,3827,775,219,94,14,1107,746,224,2075,62,49,22,0,130,78,15,223,3681,1426,1144,187,6441,6493,1345,14280,11,0,0,0,14,15,0,24,22,3,9,7,49,92,7,145,0,0,0,0,0,0,0,0,58,50,28,6,144,134,28,300,101,50,37,15,204,241,37,475,25,29,15,0,67,62,9,140,15897,18338,6653,639,41534,16711,3149,61396
CED112,12883,16821,7259,484,37443,9253,1364,48069,1058,289,523,49,1917,2484,111,4516,624,430,516,30,1599,1198,99,2896,1680,718,1035,83,3513,3686,212,7412,414,146,297,27,875,1448,78,2402,99,42,73,6,219,237,22,478,176,50,90,11,335,387,24,749,58,9,11,0,75,64,7,146,55,15,13,0,92,47,9,149,804,264,480,42,1595,2184,144,3923,16,9,5,0,32,92,8,129,12,0,15,0,25,52,7,84,0,0,0,0,0,0,0,0,15,8,3,0,28,25,4,58,43,14,30,0,87,172,20,274,20,16,9,0,48,50,3,101,15428,17833,8819,607,42687,15344,1749,59780
CED113,16796,16179,4858,347,38182,10978,1022,50179,645,385,333,29,1393,1841,84,3328,536,405,235,27,1206,1048,124,2372,1179,795,566,62,2598,2892,206,5699,404,194,195,23,816,1467,159,2436,133,76,49,8,263,375,50,689,200,123,59,17,394,521,43,953,20,7,5,0,33,40,3,80,15,15,3,3,41,32,7,78,770,418,314,53,1548,2430,261,4241,33,10,10,0,54,72,0,126,64,9,9,0,81,152,9,248,0,3,3,0,9,10,0,22,35,21,8,0,64,44,8,115,133,42,27,0,205,286,10,512,60,46,13,5,124,119,13,256,18936,17480,5781,460,42665,16704,1521,60888
CED114,17679,16411,6117,508,40718,13918,1451,56093,987,376,491,63,1926,3532,224,5679,87,38,46,4,176,338,26,544,1075,413,541,67,2105,3877,250,6223,328,234,129,26,719,913,80,1713,21,18,0,0,41,51,11,105,11,0,3,0,14,13,0,32,0,0,0,0,0,0,0,0,7,7,0,0,10,11,0,19,366,253,131,25,778,993,97,1861,39,9,0,0,48,94,5,143,40,5,9,0,50,92,3,145,6,4,0,0,13,8,3,21,50,33,14,0,98,54,11,156,130,45,28,4,209,242,18,476,84,52,15,4,161,130,12,304,19345,17189,6835,608,43977,19160,1825,64963
CED115,6135,14855,5730,618,27338,4332,648,32319,203,307,229,13,758,413,29,1201,770,1809,1209,114,3893,1059,150,5106,967,2118,1436,124,4654,1476,180,6309,357,510,452,58,1371,1046,95,2517,984,1343,894,146,3368,2103,294,5766,476,679,422,55,1634,636,88,2354,692,823,378,58,1952,1005,140,3099,105,223,101,12,443,144,33,621,2604,3573,2253,334,8767,4928,651,14352,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,24,12,0,62,42,8,111,27,27,12,0,65,46,8,116,17,32,19,8,86,54,8,145,9763,20611,9458,1079,40908,10842,1488,53241
CED116,19945,13990,5969,473,40371,12941,1354,54668,977,242,333,34,1591,1978,115,3684,634,236,230,24,1128,973,65,2168,1621,485,564,54,2718,2947,182,5849,318,120,157,17,614,992,63,1668,82,17,13,0,112,110,7,234,124,12,8,4,143,200,3,347,0,0,0,0,0,0,0,0,48,20,21,0,91,66,3,157,570,172,194,23,962,1367,79,2415,54,8,12,0,78,142,8,229,254,25,21,4,306,448,21,781,0,0,3,0,3,3,0,4,30,23,14,0,69,38,5,108,334,62,58,3,451,635,37,1124,65,22,6,4,101,212,7,318,22534,14728,6787,557,44603,18114,1660,64375
CED117,4286,6796,1725,224,13029,2875,971,16875,2741,2999,845,124,6706,2140,687,9538,2258,2621,726,81,5686,1637,665,7986,4998,5621,1572,205,12388,3777,1355,17523,1804,964,594,81,3448,3773,677,7904,2329,1064,608,146,4148,4234,702,9085,2367,1038,423,91,3923,3037,532,7493,452,163,49,12,675,396,85,1154,53,33,20,4,118,123,30,268,7008,3272,1696,337,12316,11568,2024,25907,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,226,125,84,27,451,374,171,1001,224,125,84,27,460,374,171,1006,28,21,7,5,57,68,10,137,16548,15828,5079,801,38252,18666,4533,61444
CED118,9763,25773,5333,578,41440,6028,1098,48573,500,1013,290,27,1832,735,76,2640,871,2793,740,72,4484,1016,177,5678,1372,3811,1033,103,6316,1750,256,8316,66,135,38,0,242,335,16,602,44,116,23,3,178,63,15,259,1164,1344,430,91,3033,1290,278,4606,64,64,21,13,157,43,22,219,76,99,17,7,205,80,23,308,1407,1767,525,118,3821,1806,364,5991,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,5,5,24,4,0,42,10,0,54,11,24,3,0,41,19,0,57,30,64,6,0,97,32,8,137,12581,31426,6904,801,51708,9641,1726,63077
CED119,9925,19216,3559,262,32958,4354,413,37728,280,394,188,12,871,498,23,1391,974,1554,697,36,3261,1039,88,4388,1255,1951,884,50,4139,1538,106,5783,289,189,158,10,654,773,30,1457,714,484,385,31,1606,1286,148,3038,743,361,213,24,1341,862,102,2303,66,28,32,3,129,67,6,199,33,36,12,0,82,48,4,134,1842,1096,805,69,3811,3025,292,7129,0,0,0,0,0,10,0,3,5,3,0,0,8,21,0,30,0,0,0,0,0,0,0,0,11,6,9,0,31,20,4,59,19,9,9,0,41,47,7,97,6,10,0,0,21,33,4,56,13046,22281,5256,385,40970,8998,818,50790
CED120,15398,21525,6135,396,43449,9678,957,54084,433,168,193,23,817,1246,49,2108,189,157,170,8,526,413,27,956,621,325,364,27,1336,1659,73,3065,86,31,56,5,175,441,10,634,4,0,3,0,9,53,3,66,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,35,36,26,0,97,57,3,152,127,73,84,6,280,566,21,872,11,4,4,0,29,52,0,79,20,6,7,0,33,95,3,134,0,0,0,0,0,9,0,14,23,14,10,4,52,49,3,109,66,30,21,9,114,212,10,338,34,23,14,0,71,77,0,149,16248,21971,6609,430,45257,12190,1056,58501
CED121,16672,18503,7611,533,43323,11639,1338,56291,792,275,440,32,1538,2053,96,3686,245,103,191,14,550,646,57,1253,1043,372,630,47,2091,2699,156,4944,154,55,82,11,299,696,24,1018,40,8,3,0,55,50,4,103,43,3,4,0,52,27,0,77,0,0,0,0,0,0,0,0,33,14,10,5,66,57,5,120,263,93,101,8,472,821,34,1324,26,5,7,0,34,103,9,146,47,3,17,8,72,128,12,219,3,0,0,0,8,4,0,9,14,4,7,4,29,24,4,62,87,12,33,7,143,267,25,434,36,23,14,0,74,69,3,149,18103,19005,8399,596,46098,15493,1553,63147
CED122,4226,8717,2014,269,15216,2709,624,18556,799,1415,417,49,2683,967,147,3797,1218,2600,762,69,4651,1088,201,5940,2013,4017,1182,123,7328,2059,348,9739,1460,1283,703,115,3559,2650,607,6815,3910,2344,1406,244,7909,5864,1586,15360,3745,2265,753,195,6959,3809,1132,11899,2160,1081,352,185,3776,1698,959,6435,36,45,11,0,89,54,10,147,11306,7015,3232,742,22289,14075,4298,40661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,93,57,42,11,208,176,79,464,93,59,43,11,210,176,78,463,20,23,5,6,52,62,7,123,17653,19825,6471,1143,45094,19080,5365,69536
CED123,11328,20364,7075,549,39316,7993,1115,48425,434,480,441,32,1388,1193,87,2668,1102,1652,1199,92,4043,1869,231,6151,1536,2135,1643,126,5433,3069,318,8814,210,118,170,35,537,1086,67,1692,241,152,177,33,608,843,73,1524,501,263,287,55,1105,1071,132,2311,229,79,75,21,413,361,63,831,55,55,37,0,144,92,11,245,1245,662,757,148,2807,3459,343,6604,0,0,0,0,0,0,0,0,15,0,9,0,22,64,3,93,0,5,0,0,4,4,0,7,8,15,17,0,33,12,0,54,18,15,22,5,63,83,9,149,20,24,9,0,54,44,9,97,14150,23193,9504,823,47669,14640,1786,64098
CED124,19874,13499,6024,453,39853,12248,1270,53367,971,185,386,21,1569,2250,122,3946,213,81,102,9,409,365,15,786,1188,267,486,31,1978,2616,139,4735,343,96,200,17,653,1397,90,2137,101,20,33,5,153,304,22,478,115,21,23,4,160,210,15,381,43,0,3,0,46,30,0,75,16,14,6,0,33,16,0,50,609,148,265,27,1042,1953,128,3121,72,14,9,0,99,172,10,276,146,20,22,0,195,330,16,541,5,3,0,0,6,11,0,14,25,20,20,3,70,83,7,160,251,55,57,4,365,594,36,997,50,30,8,5,91,107,11,205,21977,13991,6842,517,43332,17517,1576,62418
CED125,12034,25720,7741,660,46152,7372,1135,54655,569,636,563,54,1815,1200,88,3103,722,956,836,60,2578,1355,104,4033,1289,1597,1402,106,4394,2553,192,7141,171,127,104,16,420,582,21,1023,122,44,36,8,206,255,13,475,414,254,182,28,874,612,76,1564,50,29,8,5,98,81,3,180,77,107,30,4,215,148,10,377,836,556,367,59,1818,1676,126,3617,0,0,0,0,0,0,0,0,15,5,10,0,21,63,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,20,9,9,0,29,64,0,105,8,18,9,0,38,42,3,90,14181,27901,9531,825,52430,11712,1466,65604
CED126,9304,17354,3186,228,30074,4356,589,35019,260,158,63,7,490,530,18,1032,1002,913,359,19,2288,1339,48,3680,1263,1068,420,25,2777,1869,69,4716,827,456,208,22,1512,1429,78,3022,1816,1207,637,71,3734,2308,316,6360,1381,794,477,47,2702,1627,191,4524,167,100,57,3,325,173,12,517,89,95,30,5,217,81,6,309,4284,2650,1403,152,8488,5616,615,14725,6,6,3,0,18,6,0,20,13,0,4,0,13,31,0,46,0,0,0,0,0,3,0,0,46,35,22,5,108,49,15,171,63,45,27,6,143,90,15,240,32,31,5,0,74,40,3,118,14946,21153,5043,412,41555,11974,1294,54824
CED127,14212,17018,5306,347,36886,10194,1061,48140,453,254,354,25,1086,1264,81,2425,209,162,188,11,576,509,34,1117,658,421,542,37,1656,1774,108,3536,131,71,78,5,289,735,33,1056,59,19,26,0,107,178,11,297,12,0,5,0,15,38,0,50,0,0,0,0,0,0,0,0,58,40,17,0,115,74,9,196,258,125,134,15,532,1018,52,1608,13,3,0,0,19,21,0,38,5,0,3,0,12,43,4,52,0,0,0,0,8,3,0,13,13,6,7,0,29,29,3,65,33,14,15,0,67,94,10,167,31,15,4,0,51,79,8,139,15199,17594,5998,398,39187,13157,1240,53591
